t_s,vx,wz
68.845879991,0.215370878577232,0.00489969924092293
68.855879601,0.214373797178268,0.00244984962046146
68.865880283,0.214373797178268,0.00244984962046146
68.875881283,0.213376700878143,0
68.885890053,0.212379619479179,0.00244983145967126
68.895881241,0.211382538080215,0
68.905881505,0.21038544178009,-0.00244984962046146
68.915886507,0.209388360381126,-0.00489969924092293
68.925876062,0.209388360381126,-0.00489969924092293
68.935875378,0.209388360381126,-0.00489969924092293
68.945886699,0.207394182682037,-0.00489969924092293
68.955879458,0.207394182682037,-0.00489969924092293
68.965879977,0.206397086381912,-0.00734954932704568
68.97587675,0.205400004982948,-0.00489969924092293
68.985881411,0.204402923583984,-0.00734954932704568
68.995886593,0.204402923583984,-0.00734954932704568
69.005885866,0.204402923583984,-0.00734954932704568
69.015880143,0.203405827283859,-0.00489969924092293
69.025881785,0.202408730983734,-0.00244984962046146
69.035881112,0.201411664485931,-0.00489968108013272
69.045879198,0.201411664485931,-0.00489968108013272
69.055877698,0.201411664485931,-0.00489968108013272
69.065879514,0.201411664485931,-0.00489968108013272
69.075887021,0.201411664485931,-0.00489968108013272
69.085876391,0.202408745884895,-0.00734953070059419
69.095880335,0.201411664485931,-0.00489968108013272
69.105878517,0.201411664485931,-0.00489968108013272
69.115880579,0.201411664485931,-0.00489968108013272
69.125879541,0.201411664485931,-0.00489968108013272
69.13588265,0.201411664485931,-0.00489968108013272
69.145882218,0.200414568185806,-0.00734953070059419
69.155885863,0.199417471885681,-0.00489968108013272
69.165881698,0.199417471885681,-0.00489968108013272
69.175880917,0.199417471885681,-0.00489968108013272
69.185881474,0.198420405387878,-0.00244984962046146
69.195881517,0.197423309087753,-0.00489969924092293
69.205878129,0.198420390486717,-0.00734953070059419
69.215885289,0.198420390486717,-0.00734953070059419
69.225881581,0.199417471885681,-0.00979938078671694
69.235886182,0.199417471885681,-0.00979938078671694
69.245879634,0.200414568185806,-0.00734953070059419
69.255889546,0.201411664485931,-0.00979938078671694
69.265887813,0.201411664485931,-0.00979938078671694
69.275874164,0.200414568185806,-0.0122492304071784
69.285880191,0.201411664485931,-0.0146990800276399
69.295880687,0.202408745884895,-0.0122492304071784
69.305882407,0.201411664485931,-0.00979938078671694
69.315880803,0.201411664485931,-0.00979938078671694
69.325890495,0.201411664485931,-0.00979938078671694
69.335905957,0.201411664485931,-0.00979938078671694
69.345891525,0.201411664485931,-0.00979938078671694
69.355880538,0.200414568185806,-0.00734953070059419
69.36588022,0.200414568185806,-0.00734953070059419
69.375886032,0.201411664485931,-0.00489968108013272
69.385878975,0.200414568185806,-0.00244983145967126
69.395877015,0.200414568185806,-0.00244983145967126
69.405879736,0.200414568185806,-0.00244983145967126
69.415881223,0.200414568185806,0.00244983145967126
69.425876908,0.200414568185806,0.00244983145967126
69.435878076,0.200414568185806,0.00244983145967126
69.445889748,0.200414568185806,0.00244983145967126
69.455880751,0.200414568185806,0.00244983145967126
69.465887054,0.200414568185806,0.00244983145967126
69.475879316,0.200414568185806,0.00244983145967126
69.485888665,0.201411664485931,0.00489968108013272
69.495884737,0.201411664485931,0.00489968108013272
69.505881099,0.201411664485931,0.00489968108013272
69.515876133,0.202408730983734,-0.00244984962046146
69.525885157,0.20141164958477,0
69.535882914,0.202408730983734,0.00244984962046146
69.54587594,0.202408730983734,0.00244984962046146
69.555888546,0.202408730983734,0.00244984962046146
69.56588497,0.202408730983734,0.00244984962046146
69.575875977,0.203405827283859,0
69.5858841,0.203405827283859,0
69.595882428,0.203405827283859,0
69.605885793,0.204402923583984,-0.00244984962046146
69.615892808,0.204402923583984,0.00244984962046146
69.625879769,0.204402923583984,0.00244984962046146
69.635878711,0.205400004982948,0
69.645879622,0.205400004982948,0
69.65588216,0.207394182682037,0
69.665878043,0.208391278982162,0.00244984962046146
69.675889672,0.207394182682037,0.00489969924092293
69.685883225,0.208391278982162,0.00244984962046146
69.695883604,0.208391278982162,0.00244984962046146
69.705883126,0.208391278982162,0.00244984962046146
69.715438847,0.208391278982162,0.00244984962046146
69.725897835,0.209388360381126,0
69.735878236,0.208391278982162,0.00244984962046146
69.745878598,0.209388360381126,0
69.755882004,0.207394182682037,0
69.76587977,0.207394182682037,-0.00489969924092293
69.775881789,0.207394182682037,-0.00489969924092293
69.785874899,0.206397086381912,-0.00734954932704568
69.79588137,0.206397086381912,-0.00734954932704568
69.805885812,0.207394182682037,-0.00489969924092293
69.815473136,0.206397086381912,-0.00734954932704568
69.825903475,0.206397086381912,-0.00734954932704568
69.83590311,0.205400004982948,-0.00979939848184586
69.845877806,0.205400004982948,-0.00489969924092293
69.855874012,0.206397086381912,-0.00734954932704568
69.865885131,0.205400004982948,-0.00489969924092293
69.87588539,0.205400004982948,-0.00489969924092293
69.885888294,0.205400004982948,0
69.89548934,0.207394182682037,0
69.905879789,0.205400004982948,0
69.915881552,0.205400004982948,0
69.925892045,0.205400004982948,0.00489969924092293
69.935894433,0.205400004982948,0.00489969924092293
69.945882782,0.205400004982948,0.00489969924092293
69.955876082,0.204402923583984,0.00734954932704568
69.965881706,0.204402923583984,0.0122492304071784
69.975883738,0.205400004982948,0.00979939848184586
69.985883343,0.204402923583984,0.00734954932704568
69.995881563,0.202408745884895,0.0122492304071784
70.00587614,0.202408745884895,0.0122492304071784
70.015882567,0.203405827283859,0.00979938078671694
70.025877695,0.202408745884895,0.00734953070059419
70.035882222,0.201411664485931,0.00979938078671694
70.045893607,0.201411664485931,0.00489968108013272
70.05587683,0.200414568185806,0.00734953070059419
70.065883726,0.200414568185806,0.00244983145967126
70.075887989,0.199417471885681,0.00489968108013272
70.085880855,0.199417471885681,0.00489968108013272
70.095889343,0.200414568185806,-0.00244983145967126
70.105884972,0.200414568185806,-0.00244983145967126
70.11588279,0.197423309087753,0
70.125881167,0.197423309087753,0
70.13588065,0.199417471885681,-0.00489968108013272
70.145879331,0.197423309087753,0
70.155885081,0.199417471885681,-0.00489968108013272
70.16587955,0.199417471885681,-0.00489968108013272
70.175469284,0.199417471885681,-0.00489968108013272
70.185891717,0.199417471885681,-0.00489968108013272
70.195875085,0.198420405387878,-0.00244984962046146
70.205876546,0.199417471885681,-0.00489968108013272
70.215885689,0.201411664485931,-0.00489968108013272
70.225895403,0.202408730983734,-0.00244984962046146
70.235882165,0.202408730983734,-0.00244984962046146
70.245884803,0.203405827283859,-0.00489969924092293
70.255879818,0.203405827283859,-0.00489969924092293
70.265855123,0.203405827283859,-0.00489969924092293
70.275880174,0.205400004982948,-0.00489969924092293
70.285855134,0.205400004982948,-0.00489969924092293
70.295850358,0.206397086381912,-0.00734954932704568
70.305881903,0.206397086381912,-0.00734954932704568
70.315877777,0.207394182682037,-0.00489969924092293
70.325880819,0.207394182682037,-0.00979939848184586
70.33585905,0.206397086381912,-0.00734954932704568
70.345879527,0.207394182682037,-0.00489969924092293
70.355879706,0.207394182682037,-0.00489969924092293
70.365882431,0.208391278982162,-0.00244984962046146
70.375875549,0.207394182682037,-0.00489969924092293
70.385882183,0.207394182682037,-0.00489969924092293
70.395873616,0.208391278982162,-0.00244984962046146
70.405880148,0.207394182682037,0
70.415873152,0.208391278982162,-0.00244984962046146
70.425889554,0.208391278982162,0.00244984962046146
70.435875363,0.208391278982162,0.00244984962046146
70.445876311,0.209388360381126,0
70.455874438,0.21038544178009,0.00244984962046146
70.465879974,0.21038544178009,0.00244984962046146
70.475872241,0.209388360381126,0.00489969924092293
70.485881106,0.211382538080215,0.00489968108013272
70.495895023,0.21038544178009,0.00734953070059419
70.505894126,0.211382538080215,0.00489968108013272
70.51587431,0.21038544178009,0.00734953070059419
70.525877218,0.21038544178009,0.00734953070059419
70.535878152,0.211382538080215,0.00489968108013272
70.545885988,0.21038544178009,0.00734953070059419
70.555875297,0.208391278982162,0.00734954932704568
70.565878578,0.208391278982162,0.00244984962046146
70.575870869,0.208391278982162,0.00244984962046146
70.585883124,0.207394182682037,0.00489969924092293
70.595878712,0.207394182682037,0
70.605880788,0.206397086381912,0.00244984962046146
70.615873024,0.205400004982948,0
70.625875293,0.203405827283859,0
70.635875602,0.203405827283859,0
70.64588212,0.202408730983734,-0.00244984962046146
70.655881286,0.202408730983734,-0.00244984962046146
70.66588012,0.20141164958477,0
70.675880739,0.20141164958477,0
70.685878461,0.200414568185806,-0.00244983145967126
70.695879012,0.199417486786842,0
70.705887507,0.198420405387878,0.00244984962046146
70.715876283,0.198420405387878,0.00244984962046146
70.725880053,0.199417486786842,0
70.735873139,0.198420405387878,0.00244984962046146
70.745882951,0.198420405387878,0.00244984962046146
70.755880815,0.198420405387878,0.00244984962046146
70.765876331,0.198420405387878,0.00244984962046146
70.77587622,0.198420405387878,0.00244984962046146
70.7858783,0.197423309087753,0.00489969924092293
