t_s,vx,wz
54.901012596,0.404817491769791,0.0244984608143568
54.911012217,0.403820395469666,0.0269483290612698
54.921027173,0.403820395469666,0.0220485925674438
54.931016726,0.402823328971863,0.0195987615734339
54.941014698,0.402823328971863,0.0195987615734339
54.951019843,0.400829136371613,0.0146990614011884
54.960477382,0.39983206987381,0.0122492304071784
54.971009867,0.39783787727356,0.00734953070059419
54.981021957,0.396840810775757,0.00489969924092293
54.991021969,0.395843684673309,0.00244983145967126
55.001011359,0.395843684673309,-0.00244983145967126
55.011021347,0.395843684673309,-0.00244983145967126
55.021016561,0.394846618175507,0
55.031021819,0.394846618175507,0
55.040475326,0.394846618175507,0
55.051011626,0.392852425575256,0
55.061022817,0.392852425575256,0
55.071026011,0.393849521875381,0.00244986801408231
55.081016047,0.394846618175507,0.00489969924092293
55.091019051,0.395843684673309,0.00734956748783588
55.101020923,0.394846618175507,0.00979939848184586
55.111018253,0.395843684673309,0.0122492304071784
55.12048077,0.39783787727356,0.0122492304071784
55.131007011,0.396840780973434,0.0146990614011884
55.141009699,0.39783787727356,0.0171489305794239
55.151020863,0.400829136371613,0.0195987969636917
55.161011554,0.39983206987381,0.0220486298203468
55.171027826,0.401826202869415,0.0220486298203468
55.18101095,0.400829136371613,0.0244984608143568
55.19102053,0.400829136371613,0.0244984608143568
55.200462757,0.401826202869415,0.0269482918083668
55.211012351,0.400829136371613,0.0244984608143568
55.221034523,0.398834973573685,0.0244984608143568
55.23101249,0.400829136371613,0.0244984608143568
55.241008721,0.398834973573685,0.0244984608143568
55.251020664,0.398834973573685,0.0244984608143568
55.261011807,0.39983206987381,0.0220486298203468
55.271016377,0.39783787727356,0.0220485925674438
55.280427071,0.398834943771362,0.0195987615734339
55.29101525,0.39783787727356,0.0220485925674438
55.301023583,0.39783787727356,0.0171489305794239
55.311026055,0.396840810775757,0.0195987615734339
55.32101632,0.399832040071487,0.0171489305794239
55.33101678,0.39783787727356,0.0171489305794239
55.341012697,0.398834943771362,0.0146990986540914
55.351013764,0.39783787727356,0.0171489305794239
55.360421015,0.39783787727356,0.0171489305794239
55.371009514,0.39783787727356,0.0122492304071784
55.38102356,0.395843684673309,0.0122492304071784
55.391031799,0.396840780973434,0.00979939848184586
55.40098496,0.395843684673309,0.0122492304071784
55.410985608,0.39783787727356,0.0122492304071784
55.420989008,0.395843684673309,0.0122492304071784
55.430998899,0.395843684673309,0.0122492304071784
55.440391831,0.395843684673309,0.0122492304071784
55.450987536,0.394846618175507,0.00979939848184586
55.460992639,0.394846618175507,0.00979939848184586
55.470997166,0.395843684673309,0.0122492304071784
55.480987018,0.395843684673309,0.0122492304071784
55.490987107,0.395843684673309,0.0122492304071784
55.500985732,0.395843684673309,0.0122492304071784
55.510985689,0.394846618175507,0.00979939848184586
55.520387958,0.393849551677704,0.0122492304071784
55.530989621,0.394846618175507,0.00979939848184586
55.540996982,0.394846618175507,0.00979939848184586
55.551016339,0.394846618175507,0.00979939848184586
55.560993485,0.395843684673309,0.0122492304071784
55.570987206,0.393849551677704,0.0122492304071784
55.5809908,0.394846618175507,0.00979939848184586
55.590991483,0.394846618175507,0.00979939848184586
55.600375958,0.395843684673309,0.00734956748783588
55.610987828,0.395843684673309,0.00734956748783588
55.620986611,0.396840810775757,0.00489969924092293
55.630984756,0.396840810775757,0.00489969924092293
55.640987791,0.396840780973434,0
55.650847293,0.39783787727356,-0.00244986801408231
55.660981335,0.398834943771362,-0.00489969924092293
55.67099733,0.400829136371613,-0.00489966291934252
55.680374011,0.400829136371613,-0.00489966291934252
55.690984543,0.401826232671738,-0.00734953070059419
55.700992303,0.403820395469666,-0.00734953070059419
55.710986655,0.403820395469666,-0.00734953070059419
55.720325453,0.403820395469666,-0.00734953070059419
55.730986297,0.404817491769791,-0.00979939848184586
55.740991649,0.404817461967468,-0.00489969924092293
55.750990288,0.404817461967468,-0.00489969924092293
55.760363913,0.402823328971863,-0.00489969924092293
55.770998457,0.403820395469666,-0.00244986801408231
55.780985649,0.403820395469666,-0.00244986801408231
55.790996643,0.40282329916954,0
55.80098709,0.401826202869415,-0.00244983145967126
55.810995622,0.401826202869415,-0.00244983145967126
55.820228247,0.40282329916954,0
55.830981205,0.401826202869415,0.00244983145967126
55.84035627,0.401826202869415,0.00244983145967126
55.850992455,0.40282329916954,0
55.860986303,0.404817491769791,0
55.870990655,0.404817461967468,-0.00489969924092293
55.880995651,0.405814588069916,-0.00734956748783588
55.890995117,0.406811654567719,-0.00489969924092293
55.900991338,0.405814588069916,-0.00244983145967126
55.910992915,0.407808750867844,-0.00244986801408231
55.920221332,0.407808750867844,-0.00244986801408231
55.930986643,0.408805847167969,0
55.940989428,0.409802913665771,0.00244983145967126
55.950988048,0.410800009965897,0.00489966291934252
55.960981613,0.408805847167969,0.00979936216026545
55.970992751,0.409802913665771,0.0122492304071784
55.980977832,0.408805847167969,0.0146990986540914
55.990978478,0.408805847167969,0.0146990986540914
56.000344207,0.408805847167969,0.0195987615734339
56.010990275,0.408805847167969,0.0195987615734339
56.020192666,0.408805847167969,0.0195987615734339
56.03099642,0.408805847167969,0.0195987615734339
56.04097569,0.408805847167969,0.0195987615734339
56.050992793,0.407808750867844,0.0220485925674438
56.06099183,0.408805847167969,0.0195987615734339
56.070991723,0.406811654567719,0.0195987615734339
56.080340457,0.407808750867844,0.0220485925674438
56.090991058,0.406811654567719,0.0195987615734339
56.100997039,0.406811654567719,0.0195987615734339
56.110993538,0.406811654567719,0.0195987615734339
56.120184079,0.405814588069916,0.0171488933265209
56.130992072,0.405814588069916,0.0122492304071784
56.140984109,0.407808750867844,0.00734953070059419
56.150986361,0.406811654567719,0.00489969924092293
56.160333349,0.406811654567719,0
56.17098613,0.407808750867844,-0.00244986801408231
56.180979509,0.408805847167969,-0.00489969924092293
56.190988597,0.409802913665771,-0.00244983145967126
56.200984565,0.410800009965897,-0.00979939848184586
56.210992811,0.408805847167969,-0.00979936216026545
56.220165429,0.409802913665771,-0.0122492304071784
56.230989896,0.409802913665771,-0.0122492304071784
56.240324891,0.406811654567719,-0.00979939848184586
56.250993567,0.407808721065521,-0.0122492304071784
56.260987083,0.405814588069916,-0.00734956748783588
56.270977594,0.404817461967468,-0.00489969924092293
56.280981484,0.402823328971863,-0.00489969924092293
56.290976839,0.401826232671738,-0.00734953070059419
56.300997913,0.39983206987381,-0.00244983145967126
56.310986622,0.39983206987381,-0.00244983145967126
56.320148211,0.398834973573685,0
56.330984608,0.39783787727356,0.00244986801408231
56.340983985,0.396840810775757,0.00489969924092293
56.35024071,0.395843684673309,0.00734956748783588
56.36098964,0.395843684673309,0.00734956748783588
56.371000847,0.395843684673309,0.0122492304071784
56.380230049,0.394846618175507,0.0146990614011884
56.390990258,0.393849521875381,0.0171489305794239
56.400237036,0.394846618175507,0.0195987615734339
56.410996824,0.393849521875381,0.0220485925674438
56.420662336,0.393849521875381,0.0269483290612698
56.430982574,0.392852425575256,0.0293981600552797
56.44099002,0.393849521875381,0.0318479910492897
56.450983729,0.392852425575256,0.0342978239059448
56.460993458,0.393849551677704,0.0367476902902126
56.47021496,0.393849551677704,0.0367476902902126
56.480306113,0.392852425575256,0.0391975603997707
56.490994541,0.393849521875381,0.0416473895311356
56.500239573,0.392852425575256,0.0391975603997707
56.510211839,0.392852425575256,0.0440972223877907
56.520220333,0.392852425575256,0.0440972223877907
56.530200364,0.393849521875381,0.0465470515191555
56.540226997,0.393849521875381,0.0465470515191555
56.550222717,0.394846618175507,0.0489969216287136
56.560216045,0.394846618175507,0.0489969216287136
56.570192865,0.394846618175507,0.0440972223877907
56.580213708,0.396840810775757,0.0440972223877907
56.590187548,0.395843684673309,0.0416473522782326
56.600210739,0.396840810775757,0.0440972223877907
56.610185268,0.396840780973434,0.0391975231468678
56.620200057,0.396840780973434,0.0342978611588478
56.630182098,0.395843684673309,0.0318480283021927
56.640153724,0.394846618175507,0.0293981600552797
56.650176932,0.393849521875381,0.0269483290612698
56.660184544,0.392852425575256,0.0195987615734339
56.670148978,0.390858262777328,0.0195987969636917
56.680155085,0.389861166477203,0.0122492304071784
56.690151259,0.389861166477203,0.0122492304071784
56.700178382,0.387867003679276,0.00734953070059419
56.710175594,0.387867003679276,0.00244986801408231
56.720147772,0.387867003679276,0.00244986801408231
56.730166756,0.38686990737915,0
56.74014802,0.387867003679276,-0.00244986801408231
56.750177766,0.387867003679276,-0.00734953070059419
56.760135437,0.387867003679276,-0.00244986801408231
56.770146444,0.390858262777328,-0.00489966291934252
56.780142535,0.391855359077454,-0.00244983145967126
56.790136397,0.394846618175507,-0.00489969924092293
56.800139186,0.396840810775757,-0.00489969924092293
56.810136589,0.39983206987381,-0.00244983145967126
56.820144827,0.401826202869415,-0.00244983145967126
56.830110207,0.403820395469666,0.00244986801408231
56.840131146,0.405814588069916,0.00244983145967126
56.85008084,0.407808750867844,0.00734953070059419
56.860078424,0.409802913665771,0.00734953070059419
56.870130192,0.410800009965897,0.0146990614011884
56.880131943,0.412794172763824,0.0195987615734339
56.890108589,0.412794172763824,0.0244984980672598
56.900124706,0.414788365364075,0.0293981600552797
56.910083169,0.41379126906395,0.0318479910492897
56.920092937,0.412794172763824,0.0342978239059448
56.930059171,0.411797106266022,0.0318479910492897
56.93999777,0.410800009965897,0.0342978611588478
56.950031339,0.408805847167969,0.0342978611588478
56.960047206,0.407808750867844,0.0318479910492897
56.970005647,0.406811654567719,0.0293981600552797
56.979999789,0.404817491769791,0.0244984608143568
56.99005425,0.402823328971863,0.0195987615734339
57.000056627,0.401826232671738,0.0171489305794239
57.010048635,0.400829136371613,0.0195987969636917
57.020056346,0.400829136371613,0.0195987969636917
57.029997773,0.401826232671738,0.0171489305794239
57.040000726,0.401826232671738,0.0171489305794239
57.049995049,0.403820395469666,0.0171489305794239
57.059996651,0.403820395469666,0.0171489305794239
57.06999481,0.403820395469666,0.0171489305794239
57.079987942,0.402823328971863,0.0195987615734339
57.089998243,0.403820395469666,0.0220485925674438
57.100003095,0.402823328971863,0.0195987615734339
57.110000688,0.403820395469666,0.0171489305794239
57.119995903,0.403820395469666,0.0171489305794239
57.129995819,0.403820395469666,0.0220485925674438
57.139998862,0.403820395469666,0.0220485925674438
57.149995998,0.403820395469666,0.0220485925674438
57.160035291,0.403820395469666,0.0269483290612698
57.16999068,0.40282329916954,0.0244984608143568
57.18004081,0.403820395469666,0.0269483290612698
57.189993822,0.403820395469666,0.0269483290612698
57.19997588,0.403820395469666,0.0269483290612698
57.209991871,0.402823328971863,0.0293981600552797
57.220015526,0.401826232671738,0.0318479910492897
57.230020222,0.401826202869415,0.0269482918083668
57.240014609,0.401826202869415,0.0269482918083668
57.250012814,0.400829136371613,0.0293981228023767
57.260004666,0.400829136371613,0.0293981228023767
57.270017555,0.401826232671738,0.0318479910492897
57.280019673,0.401826232671738,0.0318479910492897
57.290003992,0.399832040071487,0.0318479910492897
57.30002176,0.400829136371613,0.0342978611588478
57.310019421,0.399832040071487,0.0318479910492897
57.320012287,0.400829136371613,0.0293981228023767
57.330014158,0.400829136371613,0.0293981228023767
57.340031469,0.398834973573685,0.0244984608143568
57.350014311,0.39783787727356,0.0220485925674438
57.360036209,0.39783787727356,0.0171489305794239
57.370011832,0.395843684673309,0.0171488933265209
57.380024633,0.395843684673309,0.0122492304071784
57.390034148,0.393849551677704,0.0122492304071784
57.400025308,0.392852425575256,0.00979936216026545
57.410022164,0.391855359077454,0.00734953070059419
57.420017198,0.389861166477203,0.00734953070059419
57.430007321,0.387867003679276,0.00734953070059419
57.439997103,0.388864099979401,0.00979936216026545
57.450005335,0.387867003679276,0.00734953070059419
57.459999979,0.387867003679276,0.00734953070059419
57.469998193,0.387867003679276,0.00734953070059419
57.47999779,0.387867003679276,0.00734953070059419
57.489992938,0.388864099979401,0.00489969924092293
57.499986719,0.388864099979401,0.00489969924092293
57.509991366,0.389861166477203,0.00734953070059419
57.519987976,0.389861166477203,0.00734953070059419
57.529992364,0.390858262777328,0.00489966291934252
57.539996299,0.389861166477203,0.00734953070059419
57.549997299,0.390858262777328,0.00489966291934252
57.559993866,0.389861166477203,0.00734953070059419
57.569988088,0.389861166477203,0.00734953070059419
57.57999491,0.389861166477203,0.00734953070059419
57.589988165,0.390858262777328,0.00979939848184586
57.599993679,0.390858262777328,0.00979939848184586
57.609992968,0.390858262777328,0.00979939848184586
57.61999354,0.391855359077454,0.00734953070059419
57.629996044,0.391855359077454,0.0122492304071784
57.639992061,0.391855359077454,0.00734953070059419
57.649980962,0.391855359077454,0.0122492304071784
57.660002077,0.391855359077454,0.00734953070059419
57.670017312,0.391855359077454,0.00244983145967126
57.680022141,0.391855359077454,0.00244983145967126
57.690000458,0.391855359077454,-0.00244983145967126
57.700020694,0.390858262777328,-0.00489966291934252
57.710016448,0.391855359077454,-0.00734953070059419
57.719995843,0.391855359077454,-0.00734953070059419
57.729985625,0.392852425575256,-0.00979936216026545
57.739985765,0.393849521875381,-0.00734953070059419
57.749997573,0.394846618175507,-0.00979939848184586
57.759987259,0.395843684673309,-0.00734956748783588
57.769983241,0.396840780973434,-0.00979939848184586
57.779990414,0.394846618175507,-0.00979939848184586
57.789993885,0.394846618175507,-0.00979939848184586
57.799987072,0.394846618175507,-0.00979939848184586
57.809992739,0.393849551677704,-0.0122492304071784
57.819989925,0.392852425575256,-0.0146990986540914
57.829979091,0.393849521875381,-0.0171489305794239
57.839998545,0.391855359077454,-0.0171489305794239
57.850000252,0.390858262777328,-0.0195987969636917
57.860006256,0.389861166477203,-0.0220486298203468
57.870000454,0.389861166477203,-0.0171489305794239
57.879978984,0.390858262777328,-0.0195987969636917
57.88999707,0.390858262777328,-0.0195987969636917
57.899985802,0.390858262777328,-0.0195987969636917
57.909995314,0.391855359077454,-0.0171489305794239
57.919994245,0.391855359077454,-0.0171489305794239
57.929995604,0.388864099979401,-0.0146990986540914
57.93999827,0.391855359077454,-0.0171489305794239
57.949986321,0.392852425575256,-0.0146990986540914
57.95999451,0.393849551677704,-0.0122492304071784
57.969982522,0.394846618175507,-0.0146990614011884
57.979994295,0.395843684673309,-0.0122492304071784
57.989987506,0.39783787727356,-0.0122492304071784
57.999983365,0.398834943771362,-0.00979936216026545
58.009983872,0.39983206987381,-0.0122492304071784
58.019984922,0.402823328971863,-0.00979936216026545
58.029986303,0.404817491769791,-0.00979939848184586
58.039959799,0.404817461967468,-0.00489969924092293
58.049997834,0.405814588069916,-0.00734956748783588
58.05999137,0.406811654567719,-0.00489969924092293
58.06999013,0.406811654567719,0
58.079993054,0.409802913665771,0.00244983145967126
58.08999218,0.409802913665771,0.00734953070059419
58.099991731,0.410800009965897,0.00979939848184586
58.109990834,0.410800009965897,0.0146990614011884
58.119991341,0.409802913665771,0.0171489305794239
58.129992729,0.410800009965897,0.0146990614011884
58.139993547,0.409802913665771,0.0171489305794239
58.149982668,0.409802913665771,0.0220486298203468
58.159961163,0.408805847167969,0.0195987615734339
58.16998579,0.408805847167969,0.0195987615734339
58.179979045,0.405814588069916,0.0171488933265209
58.189985123,0.404817491769791,0.0146990614011884
58.199987678,0.405814588069916,0.0122492304071784
58.209976799,0.404817491769791,0.00979939848184586
58.219992352,0.403820395469666,0.00734953070059419
58.229986679,0.403820395469666,0.0122492304071784
58.239997455,0.404817461967468,0.00489969924092293
58.249992766,0.40282329916954,0
58.259989987,0.40282329916954,0
58.269992445,0.401826202869415,-0.00244983145967126
58.279990858,0.402823328971863,-0.00489969924092293
58.289994538,0.402823328971863,-0.00489969924092293
58.299990253,0.400829136371613,-0.00489966291934252
58.309980885,0.400829136371613,-0.00489966291934252
58.319978687,0.400829136371613,-0.00489966291934252
58.329976289,0.400829136371613,-0.00979939848184586
58.339985392,0.399832040071487,-0.00734953070059419
58.349992472,0.399832040071487,-0.00734953070059419
58.359985946,0.398834943771362,-0.00979936216026545
58.369990659,0.395843684673309,-0.00734956748783588
58.379997555,0.392852425575256,-0.00979936216026545
58.389989497,0.391855359077454,-0.0122492304071784
58.399984916,0.391855359077454,-0.0122492304071784
58.409980605,0.390858262777328,-0.0146990614011884
58.41999891,0.390858262777328,-0.0146990614011884
58.429978245,0.388864099979401,-0.0146990986540914
58.439989644,0.387866973876953,-0.0122492304071784
58.450002687,0.387866973876953,-0.0122492304071784
58.459999354,0.389861166477203,-0.0122492304071784
58.469990086,0.390858262777328,-0.0146990614011884
58.479992683,0.392852425575256,-0.0146990986540914
58.490005682,0.391855359077454,-0.0122492304071784
58.499984555,0.391855359077454,-0.0171489305794239
58.509988791,0.390858262777328,-0.0146990614011884
58.519984716,0.389861166477203,-0.0171489305794239
58.529996465,0.390858262777328,-0.0146990614011884
58.539993018,0.390858262777328,-0.0195987969636917
58.549992353,0.392852425575256,-0.0195987615734339
58.559992518,0.391855359077454,-0.0171489305794239
58.5700081,0.393849521875381,-0.0171489305794239
58.579998674,0.393849551677704,-0.0122492304071784
58.589999348,0.395843684673309,-0.0122492304071784
58.59998637,0.395843684673309,-0.00734956748783588
58.609992538,0.398834943771362,-0.00979936216026545
58.619990637,0.400829136371613,-0.00489966291934252
58.629990765,0.400829136371613,-0.00489966291934252
58.63999516,0.403820395469666,-0.00244986801408231
58.649989281,0.40282329916954,0
58.659990109,0.403820395469666,-0.00244986801408231
58.670002779,0.403820395469666,-0.00244986801408231
58.67999251,0.404817461967468,-0.00489969924092293
58.689989279,0.404817461967468,-0.00489969924092293
58.699989513,0.405814588069916,-0.00734956748783588
58.709990163,0.405814588069916,-0.00244983145967126
58.719966866,0.404817461967468,-0.00489969924092293
58.730014723,0.404817491769791,-0.00979939848184586
58.739987015,0.402823328971863,-0.00979936216026545
58.749985493,0.403820395469666,-0.0122492304071784
58.759992099,0.402823328971863,-0.00979936216026545
58.769995361,0.402823328971863,-0.00979936216026545
58.779994868,0.402823328971863,-0.00979936216026545
58.789987806,0.402823328971863,-0.00979936216026545
58.799999329,0.402823328971863,-0.00979936216026545
58.80998796,0.400829136371613,-0.0146990614011884
58.819981586,0.400829136371613,-0.0146990614011884
58.829990069,0.401826202869415,-0.0122492304071784
58.839985562,0.400829136371613,-0.0146990614011884
58.849990565,0.400829136371613,-0.0146990614011884
58.859983152,0.400829136371613,-0.0146990614011884
58.86999234,0.399832040071487,-0.0171489305794239
58.880001263,0.400829136371613,-0.0146990614011884
58.889986012,0.401826202869415,-0.0122492304071784
58.899987887,0.400829136371613,-0.00979939848184586
58.909992311,0.401826202869415,-0.00244983145967126
58.919989097,0.40282329916954,0
58.929980559,0.401826232671738,0.00734953070059419
58.939992358,0.402823328971863,0.00979936216026545
58.949995229,0.400829136371613,0.0146990614011884
58.959997663,0.400829136371613,0.0195987969636917
58.969987878,0.400829136371613,0.0195987969636917
58.979991241,0.39783787727356,0.0220485925674438
58.989984638,0.396840810775757,0.0195987615734339
58.999993763,0.395843684673309,0.0220486298203468
59.009992711,0.395843684673309,0.0171488933265209
59.019992031,0.395843684673309,0.0171488933265209
59.029987403,0.395843684673309,0.0122492304071784
59.039999951,0.395843684673309,0.0171488933265209
59.04999001,0.39783787727356,0.0171489305794239
59.059996373,0.398834943771362,0.0146990986540914
59.069992414,0.400829136371613,0.0195987969636917
59.079992471,0.402823328971863,0.0195987615734339
59.08999277,0.402823328971863,0.0195987615734339
59.099986294,0.405814588069916,0.0220486298203468
59.109996048,0.405814588069916,0.0220486298203468
59.119806452,0.406811654567719,0.0244984608143568
59.129982981,0.407808750867844,0.0269483290612698
59.139992897,0.408805847167969,0.0244984608143568
59.149992851,0.410800009965897,0.0244984608143568
59.159998529,0.411797106266022,0.0269483290612698
59.169985785,0.412794172763824,0.0244984980672598
59.179994009,0.411797106266022,0.0269483290612698
59.189981932,0.41379126906395,0.0318479910492897
59.200012731,0.41379126906395,0.0269483290612698
59.209994103,0.41379126906395,0.0269483290612698
59.219760699,0.412794172763824,0.0244984980672598
59.229706116,0.413791298866272,0.0220486298203468
59.239994217,0.413791298866272,0.0220486298203468
59.249986365,0.411797106266022,0.0220486298203468
59.259989097,0.410800009965897,0.0195987969636917
59.269996197,0.408805847167969,0.0195987615734339
59.279989496,0.409802913665771,0.0171489305794239
59.289983352,0.407808721065521,0.0122492304071784
59.299995953,0.405814588069916,0.0122492304071784
59.309999206,0.406811654567719,0.00979939848184586
59.319649285,0.404817491769791,0.00979939848184586
59.329878513,0.401826232671738,0.00734953070059419
59.340015715,0.399832040071487,0.00734953070059419
59.350022624,0.398834973573685,0
59.360016973,0.395843684673309,-0.00244983145967126
59.370012748,0.395843684673309,-0.00244983145967126
59.380014765,0.393849521875381,-0.00244986801408231
59.390026719,0.393849521875381,-0.00244986801408231
59.400024127,0.393849521875381,0.00244986801408231
59.410027211,0.391855359077454,0.00734953070059419
59.419718374,0.392852425575256,0.00979936216026545
59.429981,0.392852425575256,0.0146990986540914
59.439994899,0.392852425575256,0.0146990986540914
59.449991401,0.391855359077454,0.0269482918083668
59.459993631,0.393849521875381,0.0318479910492897
59.469986787,0.393849551677704,0.0367476902902126
59.479991945,0.392852425575256,0.0391975603997707
59.489988458,0.392852425575256,0.0489969216287136
59.49997746,0.391855359077454,0.0514467544853687
59.509984883,0.391855359077454,0.0563464537262917
59.519942673,0.392852425575256,0.0587962828576565
59.530002336,0.393849551677704,0.0612461529672146
59.539987449,0.394846618175507,0.0636959820985794
59.549981048,0.395843684673309,0.0612461529672146
59.559997092,0.396840810775757,0.0636960193514824
59.56999083,0.395843684673309,0.0612461529672146
59.580002879,0.39783787727356,0.0612461864948273
59.589991828,0.39783787727356,0.0563464537262917
59.599977103,0.398834943771362,0.0538966208696365
59.609991621,0.400829136371613,0.0538966208696365
59.619986458,0.400829136371613,0.0489969216287136
59.629994575,0.401826232671738,0.0514467880129814
59.639994639,0.401826232671738,0.0514467880129814
59.649983115,0.402823328971863,0.0489969588816166
59.659984788,0.401826202869415,0.0465470887720585
59.669983311,0.402823328971863,0.0489969588816166
59.679959807,0.402823328971863,0.0440972223877907
59.689981151,0.402823328971863,0.0440972223877907
59.699979305,0.402823328971863,0.0391975603997707
59.709982236,0.39983206987381,0.0367476902902126
59.719984804,0.398834943771362,0.0342978239059448
59.729984082,0.395843684673309,0.0269482918083668
59.739979435,0.395843684673309,0.0220486298203468
59.749979031,0.394846618175507,0.0195987615734339
59.759959878,0.393849521875381,0.0171489305794239
59.769983156,0.391855359077454,0.0122492304071784
59.779992063,0.391855359077454,0.0122492304071784
59.789988932,0.390858262777328,0.00489966291934252
59.799986135,0.389861166477203,0.00734953070059419
59.809986524,0.390858262777328,0
59.819986932,0.389861166477203,-0.00244983145967126
59.829990974,0.390858262777328,0
59.83995465,0.388864099979401,0
59.849992765,0.38686990737915,0
59.859997538,0.38686990737915,-0.00489969924092293
59.869995181,0.387867003679276,-0.00244986801408231
59.879985541,0.385872840881348,-0.00244983145967126
59.889990675,0.38686990737915,0
59.899992918,0.385872840881348,-0.00244983145967126
59.909994566,0.385872840881348,0.00244983145967126
59.919899376,0.38686990737915,0.00489969924092293
59.929981222,0.38686990737915,0.00489969924092293
59.939988024,0.38686990737915,0.00489969924092293
59.950001169,0.388864099979401,0.00489969924092293
59.959992799,0.389861166477203,0.00734953070059419
59.969990574,0.389861166477203,0.00734953070059419
59.979989072,0.391855359077454,0.00734953070059419
59.989986912,0.391855359077454,0.00734953070059419
59.999918723,0.392852425575256,0.00489969924092293
60.010005072,0.393849521875381,0.00244986801408231
60.020016264,0.393849521875381,-0.00244986801408231
60.02999489,0.394846618175507,-0.00489969924092293
60.040013004,0.395843684673309,-0.00734956748783588
60.05003641,0.396840780973434,-0.00979939848184586
60.060013667,0.395843684673309,-0.0122492304071784
60.070038602,0.396840780973434,-0.0146990614011884
60.079945328,0.39783787727356,-0.0171489305794239
60.090020171,0.396840810775757,-0.0195987615734339
60.100016918,0.398834943771362,-0.0195987615734339
60.110016199,0.39983206987381,-0.0220486298203468
60.120015917,0.398834943771362,-0.0195987615734339
60.130020967,0.39983206987381,-0.0220486298203468
60.139985042,0.400829136371613,-0.0195987969636917
60.150017908,0.400829136371613,-0.0195987969636917
60.15993963,0.401826202869415,-0.0220486298203468
60.170024799,0.400829136371613,-0.0244984608143568
60.180024535,0.400829136371613,-0.0244984608143568
60.1900205,0.401826202869415,-0.0220486298203468
60.200016935,0.39983206987381,-0.0220486298203468
60.21001926,0.398834943771362,-0.0195987615734339
60.220019562,0.398834943771362,-0.0195987615734339
60.230025286,0.396840810775757,-0.0195987615734339
60.239903227,0.395843684673309,-0.0220486298203468
60.250019075,0.394846618175507,-0.0195987615734339
60.260016543,0.393849521875381,-0.0171489305794239
60.270012366,0.394846618175507,-0.0195987615734339
60.280028246,0.393849521875381,-0.0171489305794239
60.289999263,0.392852425575256,-0.0195987615734339
60.300025919,0.392852425575256,-0.0195987615734339
60.310020334,0.391855359077454,-0.0220486298203468
60.319885506,0.392852425575256,-0.0195987615734339
60.330006282,0.393849521875381,-0.0220485925674438
60.340012753,0.393849521875381,-0.0220485925674438
60.35002303,0.394846618175507,-0.0244984608143568
60.360017515,0.394846618175507,-0.0244984608143568
60.370021145,0.395843684673309,-0.0220486298203468
60.380028501,0.394846618175507,-0.0244984608143568
60.39002135,0.396840810775757,-0.0293981600552797
60.399884588,0.39783787727356,-0.0269483290612698
60.410022261,0.398834943771362,-0.0293981600552797
60.420022878,0.398834943771362,-0.0293981600552797
60.430017512,0.398834943771362,-0.0293981600552797
60.440017397,0.398834943771362,-0.0293981600552797
60.450020084,0.398834943771362,-0.0293981600552797
60.460017261,0.39983206987381,-0.0269482918083668
60.470019147,0.39983206987381,-0.0269482918083668
60.479869574,0.401826202869415,-0.0269482918083668
60.490016725,0.400829136371613,-0.0195987969636917
60.500023607,0.403820395469666,-0.0220485925674438
60.510022541,0.403820395469666,-0.0171489305794239
60.520020017,0.404817461967468,-0.0195987615734339
60.53001787,0.404817491769791,-0.0146990614011884
60.540013096,0.406811654567719,-0.0146990614011884
60.550014312,0.404817491769791,-0.0146990614011884
60.55985642,0.404817491769791,-0.0146990614011884
60.570019989,0.402823328971863,-0.00979936216026545
60.58002036,0.402823328971863,-0.00979936216026545
60.590032075,0.401826232671738,-0.00734953070059419
60.600018755,0.399832040071487,-0.00734953070059419
60.610013868,0.399832040071487,-0.00734953070059419
60.620024853,0.398834943771362,-0.00489969924092293
60.630008052,0.399832040071487,-0.00734953070059419
60.639834909,0.398834943771362,-0.00489969924092293
60.650046482,0.400829136371613,0
60.660020507,0.39983206987381,0.00244983145967126
60.670017637,0.401826202869415,0.00244983145967126
60.6800226,0.401826232671738,0.00734953070059419
60.690023178,0.402823328971863,0.00489969924092293
60.700024142,0.402823328971863,0.00979936216026545
60.710021299,0.401826232671738,0.00734953070059419
60.719828626,0.401826232671738,0.00734953070059419
60.730024759,0.401826232671738,0.00734953070059419
60.740021072,0.400829136371613,0.00489966291934252
60.74999894,0.400829136371613,0
60.760020533,0.400829136371613,-0.00489966291934252
60.769999151,0.398834943771362,-0.00979936216026545
60.780023794,0.39783787727356,-0.0171489305794239
60.790018692,0.396840810775757,-0.0195987615734339
60.799819021,0.394846618175507,-0.0244984608143568
60.810017682,0.395843684673309,-0.0269482918083668
60.820017563,0.394846618175507,-0.0293981600552797
60.830013986,0.392852425575256,-0.0293981600552797
60.840021005,0.394846618175507,-0.0293981600552797
60.850019891,0.392852425575256,-0.0293981600552797
60.860024998,0.394846618175507,-0.0293981600552797
60.870015556,0.395843684673309,-0.0318480283021927
60.879797419,0.396840810775757,-0.0293981600552797
60.8900184,0.396840810775757,-0.0293981600552797
60.900022678,0.398834943771362,-0.0293981600552797
60.91001573,0.398834973573685,-0.0244984608143568
60.920021014,0.400829136371613,-0.0293981228023767
60.930022351,0.401826202869415,-0.0269482918083668
60.940020684,0.401826202869415,-0.0269482918083668
60.950022783,0.40282329916954,-0.0244984608143568
