t_s,vx,wz
100.809055578,0.17648446559906,0.0122492304071784
100.819023467,0.175487384200096,0.0146990614011884
100.829017997,0.175487384200096,0.0146990614011884
100.839018916,0.175487384200096,0.0146990614011884
100.848975812,0.175487384200096,0.0146990614011884
100.859020966,0.17648446559906,0.0171489119529724
100.869014536,0.17648446559906,0.0171489119529724
100.87901313,0.177481561899185,0.0195987615734339
100.889014558,0.177481561899185,0.0195987615734339
100.899011172,0.17648446559906,0.0171489119529724
100.909015937,0.17648446559906,0.0171489119529724
100.919021118,0.17648446559906,0.0171489119529724
100.929011856,0.177481561899185,0.0146990800276399
100.939019314,0.177481561899185,0.0195987615734339
100.94899518,0.178478643298149,0.0171489305794239
100.959025521,0.17648446559906,0.0171489119529724
100.969022466,0.177481561899185,0.0146990800276399
100.979005732,0.175487384200096,0.0146990614011884
100.989020412,0.175487384200096,0.0146990614011884
100.999016181,0.175487384200096,0.0146990614011884
101.009018066,0.175487384200096,0.0146990614011884
101.019026935,0.175487384200096,0.0146990614011884
101.029026824,0.174490302801132,0.0171489119529724
101.039037103,0.175487384200096,0.0146990614011884
101.048985245,0.175487384200096,0.0146990614011884
101.059020964,0.175487384200096,0.0146990614011884
101.069024324,0.175487384200096,0.0146990614011884
101.079018106,0.175487384200096,0.00979939848184586
101.08901573,0.174490302801132,0.0122492304071784
101.099028993,0.174490302801132,0.0122492304071784
101.109015794,0.174490302801132,0.0122492304071784
101.119021656,0.173493206501007,0.00979938078671694
101.12902293,0.173493206501007,0.00979938078671694
101.139011664,0.171499043703079,0.00979938078671694
101.148992352,0.169504851102829,0.00979938078671694
101.159015544,0.168507769703865,0.00734953070059419
101.16898962,0.168507769703865,0.00734953070059419
101.179020148,0.166513592004776,0.0122492304071784
101.189024462,0.165516510605812,0.00979939848184586
101.199035733,0.165516510605812,0.00489969924092293
101.208983415,0.162525251507759,0.00734953070059419
101.219017059,0.163522332906723,0.00489969924092293
101.229019262,0.162525236606598,0.00244984962046146
101.239014011,0.161528155207634,0
101.248960469,0.161528155207634,0
101.259013932,0.161528155207634,0
101.268968078,0.157539814710617,0
101.279015207,0.158536911010742,-0.00244984962046146
101.289015016,0.158536911010742,-0.00244984962046146
101.299018795,0.157539814710617,0
101.308970416,0.158536911010742,-0.00244984962046146
101.319014983,0.157539814710617,0
101.328995773,0.156542718410492,-0.00244984962046146
101.338967112,0.156542718410492,-0.00244984962046146
101.349002448,0.156542718410492,-0.00244984962046146
101.35901678,0.156542718410492,-0.00244984962046146
101.369000037,0.158536911010742,-0.00244984962046146
101.379022765,0.158536911010742,-0.00244984962046146
101.389011151,0.158536911010742,-0.00244984962046146
101.398969572,0.158536911010742,-0.00244984962046146
101.408968704,0.158536911010742,-0.00244984962046146
101.418977439,0.158536911010742,-0.00244984962046146
101.429010644,0.159533992409706,0
101.439011796,0.159533992409706,0
101.449013191,0.159533992409706,0
101.459018208,0.16053107380867,0.00244983145967126
101.469013759,0.16053107380867,0.00244983145967126
101.479013062,0.16053107380867,0.00244983145967126
101.489013287,0.16053107380867,0.00244983145967126
101.49901809,0.159533977508545,0.00489968108013272
101.5090066,0.159533977508545,0.00489968108013272
101.519027808,0.16053107380867,0.00244983145967126
101.52900115,0.16053107380867,0.00734953070059419
101.539013564,0.161528170108795,0.00489968108013272
101.549025675,0.16053107380867,0.00734953070059419
101.559048264,0.159533977508545,0.00489968108013272
101.569026192,0.159533977508545,0.00489968108013272
101.579014158,0.159533977508545,0.00489968108013272
101.589021892,0.159533977508545,0.00489968108013272
101.59902504,0.161528170108795,0.00489968108013272
101.609012402,0.16053107380867,0.00734953070059419
101.619011044,0.16053107380867,0.00734953070059419
101.629019543,0.16053107380867,0.00244983145967126
101.639031789,0.159533977508545,0.00489968108013272
101.649019349,0.161528170108795,0.00489968108013272
101.658982162,0.16053107380867,0.00734953070059419
101.669029476,0.16053107380867,0.00734953070059419
101.678986705,0.16053107380867,0.00734953070059419
101.688985414,0.16053107380867,0.00734953070059419
101.698987331,0.159533977508545,0.00979938078671694
101.70899876,0.161528170108795,0.00489968108013272
101.718985582,0.161528170108795,0.00979938078671694
101.728988265,0.161528170108795,0.00979938078671694
101.738989482,0.16053107380867,0.0122492304071784
101.748985623,0.16053107380867,0.0122492304071784
101.758987213,0.161528170108795,0.00979938078671694
101.76898548,0.161528170108795,0.00979938078671694
101.778991303,0.161528170108795,0.00979938078671694
101.788989731,0.161528170108795,0.0146990800276399
101.798999251,0.161528170108795,0.00979938078671694
101.808986747,0.161528170108795,0.0146990800276399
101.818984297,0.16053107380867,0.0122492304071784
101.828980732,0.16053107380867,0.0122492304071784
101.838984372,0.161528170108795,0.00979938078671694
101.848978884,0.16053107380867,0.00734953070059419
101.858975583,0.16053107380867,0.00734953070059419
101.868987023,0.16053107380867,0.00734953070059419
101.878986387,0.16053107380867,0.00734953070059419
101.888986304,0.16053107380867,0.00244983145967126
101.89898721,0.16053107380867,0.00244983145967126
101.908981839,0.159533992409706,0
101.918979872,0.159533992409706,0
101.928980858,0.159533992409706,0
101.938976627,0.158536911010742,0.00244984962046146
101.948987132,0.158536911010742,0.00244984962046146
101.958985543,0.159533992409706,0
101.968984556,0.158536911010742,0.00244984962046146
101.978989426,0.158536911010742,0.00244984962046146
101.988990609,0.157539814710617,0.00489969924092293
101.998984527,0.158536911010742,0.00244984962046146
102.008986595,0.157539814710617,0.00489969924092293
102.01898453,0.157539814710617,0.00489969924092293
102.028983912,0.156542718410492,0.00734954932704568
102.038987278,0.157539814710617,0.00489969924092293
102.048987046,0.157539814710617,0.00489969924092293
102.058982567,0.155545637011528,0.00979939848184586
102.068994158,0.156542718410492,0.00734954932704568
102.07900893,0.156542718410492,0.00734954932704568
102.088993468,0.156542718410492,0.00734954932704568
102.098985357,0.154548555612564,0.00734954932704568
102.1089847,0.155545637011528,0.00489969924092293
102.11898722,0.155545637011528,0.00489969924092293
102.128807607,0.155545637011528,0.00489969924092293
102.138980251,0.154548555612564,0.00734954932704568
102.148979709,0.154548555612564,0.00734954932704568
102.158972257,0.154548555612564,0.00734954932704568
102.168981959,0.153551459312439,0.00489969924092293
102.178982017,0.152554363012314,0.00734954932704568
102.188988789,0.153551459312439,0.00489969924092293
102.198984592,0.153551459312439,0.00489969924092293
102.208986584,0.152554363012314,0.00734954932704568
102.218984899,0.152554363012314,0.00734954932704568
102.228985596,0.15155728161335,0.00489969924092293
102.238993725,0.152554363012314,0.00244984962046146
102.248995222,0.152554363012314,0.00244984962046146
102.258986267,0.152554363012314,0.00244984962046146
102.268990479,0.153551459312439,0.00489969924092293
102.278989778,0.154548555612564,0.00244984962046146
102.28897984,0.154548555612564,0.00244984962046146
102.298985969,0.155545637011528,0.00489969924092293
102.308984422,0.156542718410492,0.00244984962046146
102.318972663,0.156542718410492,0.00244984962046146
102.32898502,0.158536911010742,0.00244984962046146
102.338981754,0.157539814710617,0.00489969924092293
102.348981086,0.157539814710617,0.00489969924092293
102.358970746,0.158536911010742,0.00244984962046146
102.368989753,0.158536911010742,0.00244984962046146
102.378989584,0.157539814710617,0.00489969924092293
102.38898708,0.158536896109581,0.00734953070059419
102.398972637,0.158536896109581,0.00734953070059419
102.408987595,0.158536896109581,0.00734953070059419
102.418995654,0.158536896109581,0.00734953070059419
102.42898328,0.158536896109581,0.00734953070059419
102.438985077,0.159533977508545,0.00489968108013272
102.448981802,0.16053107380867,0.00734953070059419
102.458990101,0.16053107380867,0.00734953070059419
102.468983027,0.161528170108795,0.00489968108013272
102.478978536,0.162525236606598,0.00244984962046146
102.488984334,0.162525236606598,0.00244984962046146
102.498993798,0.162525236606598,0.00244984962046146
102.508991082,0.162525236606598,0.00244984962046146
102.518987228,0.163522332906723,0.00489969924092293
102.528984349,0.163522332906723,0.00489969924092293
102.538993313,0.163522332906723,0.00489969924092293
102.548989737,0.164519429206848,0.00244984962046146
102.558986778,0.164519429206848,0.00244984962046146
102.568983864,0.165516510605812,0.00489969924092293
102.578983155,0.165516510605812,0.00489969924092293
102.588986494,0.164519429206848,0.00244984962046146
102.598951179,0.166513592004776,0.00244984962046146
102.608990278,0.167510688304901,0.00489969924092293
102.618980069,0.167510688304901,0
102.62899735,0.167510688304901,0
102.638981562,0.168507784605026,0.00244984962046146
102.648985651,0.167510688304901,0
102.658987158,0.16950486600399,0
102.668987114,0.168507784605026,-0.00244984962046146
102.678990691,0.16950486600399,0
102.688981646,0.170501947402954,-0.00244983145967126
102.698978731,0.168507784605026,-0.00244984962046146
102.708982999,0.169504851102829,-0.00489968108013272
102.718979096,0.168507784605026,-0.00244984962046146
102.728986947,0.170501947402954,-0.00244983145967126
102.738984835,0.170501947402954,-0.00734953070059419
102.748988504,0.171499043703079,-0.00489968108013272
102.758980037,0.169504851102829,-0.00489968108013272
102.768985241,0.169504851102829,-0.00489968108013272
102.779011324,0.170501947402954,-0.00734953070059419
102.788987146,0.169504851102829,-0.00489968108013272
102.798990488,0.170501947402954,-0.00734953070059419
102.808987621,0.170501947402954,-0.00734953070059419
102.818990794,0.171499043703079,-0.00979938078671694
102.828985928,0.170501947402954,-0.0122492304071784
102.838977147,0.170501947402954,-0.00734953070059419
102.848995573,0.169504851102829,-0.00979938078671694
102.858990721,0.169504851102829,-0.00979938078671694
102.868991741,0.169504851102829,-0.00979938078671694
102.87898647,0.168507769703865,-0.00734953070059419
102.888986343,0.168507769703865,-0.00734953070059419
102.898987064,0.168507769703865,-0.00734953070059419
102.90898631,0.167510688304901,-0.00489969924092293
102.918987048,0.166513592004776,-0.00244984962046146
102.928984448,0.165516510605812,0
102.938990087,0.165516510605812,-0.00489969924092293
102.948992219,0.164519429206848,-0.00244984962046146
102.958995419,0.164519429206848,-0.00244984962046146
102.968984859,0.163522332906723,0
102.978983068,0.163522332906723,0
102.988982868,0.161528155207634,0
102.998976162,0.161528155207634,0
103.008979866,0.159533992409706,0
103.018988996,0.159533992409706,0
103.02898247,0.159533992409706,0
103.038985473,0.159533992409706,0
103.048986873,0.158536911010742,-0.00244984962046146
103.05898411,0.157539814710617,0
103.068991394,0.157539814710617,0
103.078990413,0.156542718410492,-0.00244984962046146
103.08898987,0.158536911010742,-0.00244984962046146
103.098988016,0.157539814710617,0
103.108985318,0.158536911010742,-0.00244984962046146
103.119012887,0.158536911010742,-0.00244984962046146
103.128986893,0.158536911010742,-0.00244984962046146
103.138989417,0.159533992409706,0
103.148988709,0.16053107380867,0.00244983145967126
103.158991825,0.162525236606598,0.00244984962046146
103.168986834,0.163522332906723,0.00489969924092293
103.178985093,0.164519429206848,0.00244984962046146
103.18899013,0.166513592004776,0.00734954932704568
103.198986846,0.168507769703865,0.00734953070059419
103.208990659,0.169504851102829,0.00979938078671694
103.219012449,0.172496125102043,0.0122492304071784
103.228987419,0.173493206501007,0.0146990800276399
103.238989621,0.173493206501007,0.0146990800276399
103.248982416,0.175487384200096,0.0195987615734339
103.258985324,0.17648446559906,0.0171489119529724
103.269007651,0.178478643298149,0.0171489305794239
103.278991633,0.179475724697113,0.0195987801998854
103.288985646,0.179475724697113,0.0146990800276399
103.298987921,0.180472820997238,0.0171489305794239
103.308984947,0.182466998696327,0.0171489305794239
103.31901038,0.180472820997238,0.0171489305794239
103.328988237,0.182466998696327,0.0171489305794239
103.338989702,0.182466998696327,0.0171489305794239
103.348983047,0.182466998696327,0.0122492304071784
103.358991238,0.183464080095291,0.0146990800276399
103.368987094,0.182466998696327,0.0122492304071784
103.37898752,0.183464080095291,0.0146990800276399
103.389004841,0.184461176395416,0.0171489119529724
103.398985468,0.183464080095291,0.0146990800276399
103.408992025,0.184461176395416,0.0122492304071784
103.419011445,0.186455339193344,0.0122492304071784
103.429007189,0.18545825779438,0.00979939848184586
103.438995808,0.186455339193344,0.0122492304071784
103.448988503,0.188449516892433,0.0122492304071784
103.458991858,0.188449516892433,0.0122492304071784
103.468992727,0.189446598291397,0.0146990800276399
103.478996109,0.188449516892433,0.0122492304071784
103.488988915,0.189446598291397,0.00979938078671694
103.498989774,0.190443694591522,0.0122492304071784
103.508986064,0.188449516892433,0.0122492304071784
103.519012385,0.188449516892433,0.0122492304071784
103.528984472,0.190443694591522,0.0122492304071784
103.538845452,0.189446598291397,0.00979938078671694
103.549014727,0.189446598291397,0.00979938078671694
103.559020654,0.189446598291397,0.00979938078671694
103.569013769,0.188449516892433,0.00734953070059419
103.579024157,0.190443694591522,0.00734953070059419
103.589011888,0.188449516892433,0.00734953070059419
103.599021722,0.188449516892433,0.00734953070059419
103.608990429,0.190443694591522,0.00734953070059419
103.618987718,0.190443694591522,0.00734953070059419
103.629005112,0.190443694591522,0.00734953070059419
103.639002328,0.190443694591522,0.00734953070059419
103.649000752,0.189446598291397,0.00979938078671694
103.659015764,0.188449516892433,0.00734953070059419
103.668994882,0.189446598291397,0.00979938078671694
103.678990778,0.189446598291397,0.00979938078671694
103.688997476,0.190443694591522,0.0122492304071784
103.69899318,0.191440790891647,0.00979938078671694
103.708977395,0.190443694591522,0.0122492304071784
103.718990458,0.191440790891647,0.00979938078671694
103.728984388,0.190443694591522,0.0122492304071784
103.738981832,0.192437872290611,0.0122492304071784
103.748995753,0.192437872290611,0.0122492304071784
103.758993549,0.195429131388664,0.0146990614011884
103.768994386,0.195429131388664,0.0146990614011884
103.778990971,0.195429131388664,0.0146990614011884
103.788990595,0.195429131388664,0.0146990614011884
103.798995302,0.195429131388664,0.0146990614011884
103.808994054,0.197423309087753,0.0146990800276399
103.818992653,0.196426212787628,0.0171489119529724
103.82899481,0.197423309087753,0.0146990800276399
103.838988659,0.197423309087753,0.0195987615734339
103.848987078,0.198420390486717,0.0171489305794239
103.858983181,0.197423309087753,0.0146990800276399
103.86897532,0.197423309087753,0.0146990800276399
103.878999236,0.197423309087753,0.0146990800276399
103.888987937,0.198420390486717,0.0171489305794239
103.898985208,0.198420390486717,0.0171489305794239
103.908979661,0.198420390486717,0.0171489305794239
103.918979347,0.199417471885681,0.0146990800276399
103.928988177,0.200414568185806,0.0171489305794239
103.939000027,0.199417471885681,0.0146990800276399
103.948995269,0.200414568185806,0.0171489305794239
103.958992506,0.201411664485931,0.0195987801998854
103.968987554,0.203405827283859,0.0195987801998854
103.978992118,0.203405827283859,0.0195987801998854
103.988987432,0.204402923583984,0.0171489305794239
103.998995967,0.205400004982948,0.0195987615734339
104.008990578,0.205400004982948,0.0195987615734339
104.018990757,0.206397086381912,0.0220486111938953
104.028992429,0.205400004982948,0.0195987615734339
104.038995747,0.207394182682037,0.0195987615734339
104.04899647,0.207394182682037,0.0195987615734339
104.058982054,0.207394182682037,0.0195987615734339
104.068587996,0.208391264081001,0.0171489305794239
104.078990343,0.209388345479965,0.0195987801998854
104.088989698,0.208391264081001,0.0171489305794239
104.098980706,0.208391264081001,0.0171489305794239
104.108984767,0.208391264081001,0.0171489305794239
104.118993074,0.206397086381912,0.0171489119529724
104.128996532,0.207394182682037,0.0195987615734339
104.138995044,0.207394182682037,0.0146990800276399
104.148987987,0.207394182682037,0.0146990800276399
104.158986813,0.205400019884109,0.0146990800276399
104.168574856,0.203405827283859,0.0146990800276399
104.178995228,0.202408745884895,0.0122492304071784
104.188995067,0.201411664485931,0.0146990800276399
104.198976615,0.200414568185806,0.0122492304071784
104.20899292,0.198420390486717,0.0122492304071784
104.21900174,0.199417471885681,0.00979938078671694
104.228997676,0.197423309087753,0.00489969924092293
104.238999076,0.195429131388664,0.00979939848184586
104.248992124,0.1944320499897,0.00734954932704568
104.258657004,0.1944320499897,0.00734954932704568
104.268620391,0.193434953689575,0.00489969924092293
104.278989963,0.193434953689575,0.00489969924092293
104.28900045,0.193434953689575,0.00489969924092293
104.298994192,0.193434953689575,0.00489969924092293
104.308990642,0.1944320499897,0.00244984962046146
104.318995658,0.19243785738945,0.00244984962046146
104.328998864,0.193434953689575,0.00489969924092293
104.338999041,0.1944320499897,0.00244984962046146
104.34899791,0.19243785738945,0.00244984962046146
104.358689531,0.19243785738945,0.00244984962046146
104.368824885,0.19243785738945,0.00244984962046146
104.378987845,0.191440790891647,0.00489968108013272
104.388994357,0.190443694591522,0.00244983145967126
104.399000393,0.189446598291397,0.00489968108013272
104.408990043,0.187452435493469,0.00489969924092293
104.418984711,0.188449516892433,0.00734953070059419
104.428993096,0.186455339193344,0.00734954932704568
104.438991957,0.18545825779438,0.00979939848184586
104.448996868,0.18545825779438,0.00979939848184586
104.458890295,0.18545825779438,0.00979939848184586
104.469001834,0.184461176395416,0.0122492304071784
104.478990622,0.184461176395416,0.00734954932704568
104.488995026,0.184461176395416,0.0122492304071784
104.498994448,0.183464080095291,0.00979938078671694
104.508992072,0.184461176395416,0.0122492304071784
104.518988253,0.183464080095291,0.00979938078671694
104.528991291,0.184461176395416,0.0122492304071784
104.538993689,0.183464080095291,0.00979938078671694
104.548982554,0.184461176395416,0.0122492304071784
104.558985702,0.183464080095291,0.00979938078671694
104.568976008,0.184461176395416,0.0122492304071784
104.578990748,0.183464080095291,0.0146990800276399
104.588989603,0.184461176395416,0.0122492304071784
104.598986961,0.184461176395416,0.0122492304071784
104.608994107,0.184461176395416,0.0122492304071784
104.618790984,0.184461176395416,0.0122492304071784
104.628996878,0.183464080095291,0.0146990800276399
104.638990233,0.18545825779438,0.0146990614011884
104.64900298,0.183464080095291,0.0146990800276399
104.658989702,0.184461176395416,0.0171489119529724
104.668985405,0.184461176395416,0.0171489119529724
104.678957487,0.183464080095291,0.0195987615734339
104.688952974,0.184461176395416,0.0171489119529724
104.698991836,0.184461176395416,0.0171489119529724
104.708989792,0.183464080095291,0.0146990800276399
104.718989651,0.184461176395416,0.0171489119529724
104.728991658,0.184461176395416,0.0122492304071784
104.73898857,0.183464080095291,0.0146990800276399
104.748523815,0.184461176395416,0.0122492304071784
104.758996977,0.183464080095291,0.00979938078671694
104.768979874,0.182466998696327,0.00734953070059419
104.778989818,0.182466998696327,0.00734953070059419
104.788990423,0.180472820997238,0.00734953070059419
104.799004459,0.180472820997238,0.00734953070059419
104.808992526,0.180472820997238,0.00734953070059419
104.818990996,0.179475724697113,0.00489968108013272
104.829005485,0.178478643298149,0.00734953070059419
104.838997575,0.177481561899185,0.00489969924092293
104.848990466,0.177481561899185,0.00489969924092293
104.858971733,0.177481561899185,0.00489969924092293
104.868951928,0.17648446559906,0.00734954932704568
104.878984655,0.177481561899185,0.00489969924092293
104.888978315,0.17847865819931,0.00244984962046146
104.898975637,0.17847865819931,0.00244984962046146
104.908981601,0.17847865819931,0.00244984962046146
104.918980978,0.17847865819931,0.00244984962046146
104.928978432,0.180472820997238,0.00244983145967126
104.938975609,0.180472820997238,0.00244983145967126
104.948978711,0.181469902396202,0
104.958990774,0.181469902396202,0
104.968949194,0.184461176395416,-0.00244984962046146
104.978989718,0.184461176395416,-0.00244984962046146
104.988980721,0.183464080095291,0
104.998991348,0.184461176395416,-0.00244984962046146
105.008979257,0.18545825779438,0
105.01897466,0.186455339193344,-0.00244984962046146
105.02898642,0.186455339193344,-0.00734954932704568
105.038997127,0.188449516892433,-0.00734953070059419
105.048988248,0.188449516892433,-0.00734953070059419
105.05899019,0.190443694591522,-0.00734953070059419
105.06894726,0.189446598291397,-0.00489968108013272
105.078992503,0.190443694591522,-0.00734953070059419
105.088986357,0.192437872290611,-0.00734953070059419
105.09897433,0.1944320499897,-0.00734954932704568
105.109005129,0.1944320499897,-0.00734954932704568
105.119019921,0.196426212787628,-0.00734954932704568
105.12897917,0.196426212787628,-0.00244984962046146
105.139024118,0.196426212787628,-0.00244984962046146
105.148975531,0.197423309087753,0
105.159017157,0.197423309087753,0
105.169020307,0.199417486786842,0
105.17902591,0.200414568185806,0.00244983145967126
105.189010073,0.200414568185806,0.00244983145967126
105.199025028,0.200414568185806,0.00734953070059419
105.20897079,0.201411664485931,0.00489968108013272
105.219018858,0.202408745884895,0.00734953070059419
105.228983342,0.202408745884895,0.00734953070059419
105.239016263,0.202408745884895,0.00734953070059419
105.2490069,0.203405827283859,0.00489969924092293
105.259006794,0.204402923583984,0.00734954932704568
105.268990891,0.203405827283859,0.00489969924092293
105.27900796,0.204402923583984,0.00734954932704568
105.289019595,0.205400004982948,0.00979939848184586
105.299012811,0.205400004982948,0.00489969924092293
105.308975799,0.205400004982948,0.00489969924092293
105.31901969,0.204402923583984,0.00734954932704568
105.329016157,0.206397086381912,0.00244984962046146
105.339015972,0.207394182682037,0.00489969924092293
105.349012946,0.206397086381912,0.00734954932704568
105.359012819,0.206397086381912,0.00734954932704568
105.36900234,0.207394182682037,0.00979939848184586
105.379018293,0.206397086381912,0.00734954932704568
105.389017928,0.206397086381912,0.00244984962046146
105.399013447,0.206397086381912,0.00734954932704568
105.409017358,0.207394182682037,0.00979939848184586
105.419026131,0.206397086381912,0.00734954932704568
105.429017903,0.206397086381912,0.00734954932704568
105.439034174,0.205400004982948,0.00489969924092293
105.449016636,0.206397086381912,0.00734954932704568
105.459030999,0.205400004982948,0.00489969924092293
105.469015789,0.204402923583984,0.00244984962046146
105.478969569,0.205400004982948,0
105.48903564,0.204402923583984,0.00244984962046146
105.49900124,0.202408730983734,0.00244984962046146
105.509001734,0.20141164958477,0
105.519029698,0.20141164958477,0
105.529002751,0.199417486786842,0
105.539019695,0.199417486786842,0
105.548981404,0.198420405387878,-0.00244984962046146
105.558989633,0.198420405387878,-0.00244984962046146
105.568985924,0.198420405387878,-0.00244984962046146
105.578992373,0.197423309087753,0
105.588979934,0.197423309087753,0
105.598987681,0.198420405387878,-0.00244984962046146
105.608694949,0.198420405387878,-0.00244984962046146
105.619014362,0.199417471885681,-0.00489968108013272
105.6290142,0.199417471885681,-0.00489968108013272
105.639025158,0.199417471885681,-0.00489968108013272
105.649004076,0.199417471885681,-0.00489968108013272
105.658992445,0.199417471885681,-0.00489968108013272
105.668990353,0.198420390486717,-0.00734953070059419
105.678988488,0.198420390486717,-0.00734953070059419
105.688983171,0.198420390486717,-0.0122492304071784
105.698988737,0.197423309087753,-0.0146990800276399
105.708990809,0.198420390486717,-0.0171489305794239
105.71898446,0.196426212787628,-0.0171489119529724
105.728983772,0.196426212787628,-0.0171489119529724
105.738982366,0.196426212787628,-0.0171489119529724
105.748990582,0.195429131388664,-0.0195987615734339
105.75899608,0.1944320499897,-0.0220486111938953
105.768988004,0.195429131388664,-0.0244984608143568
105.77898382,0.195429131388664,-0.0293981600552797
105.788988886,0.195429131388664,-0.0244984608143568
105.798971536,0.195429131388664,-0.0244984608143568
105.80899041,0.193434953689575,-0.0244984608143568
105.818988258,0.193434953689575,-0.0244984608143568
105.828989693,0.1944320499897,-0.0220486111938953
105.838990597,0.1944320499897,-0.0269483104348183
105.848988114,0.1944320499897,-0.0269483104348183
105.85898195,0.195429131388664,-0.0244984608143568
105.869020735,0.1944320499897,-0.0220486111938953
105.878983693,0.193434953689575,-0.0195987615734339
105.888990516,0.193434953689575,-0.0195987615734339
105.899009576,0.193434953689575,-0.0195987615734339
105.909014387,0.193434953689575,-0.0195987615734339
105.919010445,0.193434953689575,-0.0195987615734339
105.9289842,0.193434953689575,-0.0195987615734339
105.9390026,0.192437872290611,-0.0171489305794239
105.948989846,0.192437872290611,-0.0171489305794239
105.959016148,0.191440790891647,-0.0195987801998854
105.968982592,0.191440790891647,-0.0195987801998854
105.97898341,0.191440790891647,-0.0195987801998854
105.98898703,0.191440775990486,-0.0244984608143568
105.998987302,0.19243785738945,-0.0220486111938953
106.008984274,0.19243785738945,-0.0220486111938953
106.018990088,0.191440790891647,-0.0195987801998854
106.0289862,0.191440775990486,-0.0244984608143568
106.038980553,0.190443694591522,-0.0220486298203468
106.048983995,0.19243785738945,-0.0220486111938953
106.058977821,0.19243785738945,-0.0220486111938953
106.068984334,0.19243785738945,-0.0220486111938953
106.078987032,0.193434953689575,-0.0195987615734339
106.088991102,0.192437872290611,-0.0171489305794239
106.098983848,0.191440790891647,-0.0195987801998854
106.108988267,0.191440790891647,-0.0195987801998854
106.118988301,0.19243785738945,-0.0220486111938953
106.128986348,0.192437872290611,-0.0171489305794239
106.13898494,0.193434953689575,-0.0195987615734339
106.14898292,0.193434953689575,-0.0195987615734339
106.158982658,0.192437872290611,-0.0171489305794239
106.168992813,0.192437872290611,-0.0171489305794239
106.178984717,0.191440790891647,-0.0195987801998854
106.18898016,0.192437872290611,-0.0171489305794239
106.198993828,0.192437872290611,-0.0171489305794239
106.208984067,0.193434953689575,-0.0146990800276399
106.218978293,0.1944320499897,-0.0171489119529724
106.228988251,0.1944320499897,-0.0171489119529724
106.238987749,0.196426212787628,-0.0171489119529724
106.24899055,0.1944320499897,-0.0171489119529724
106.25898401,0.196426212787628,-0.0171489119529724
106.268987646,0.198420390486717,-0.0171489305794239
106.278980263,0.200414568185806,-0.0171489305794239
106.288992169,0.199417471885681,-0.0195987801998854
106.298985258,0.201411664485931,-0.0195987801998854
106.308987707,0.203405827283859,-0.0195987801998854
106.318979508,0.203405827283859,-0.0195987801998854
106.328988391,0.203405827283859,-0.0195987801998854
106.338984823,0.203405827283859,-0.0195987801998854
106.348987702,0.206397086381912,-0.0171489119529724
106.358990468,0.208391278982162,-0.0220486111938953
106.368986204,0.207394182682037,-0.0195987615734339
106.378986852,0.207394182682037,-0.0195987615734339
106.388984083,0.209388345479965,-0.0195987801998854
106.398985394,0.21038544178009,-0.0220486298203468
106.408982632,0.21038544178009,-0.0220486298203468
106.418980056,0.211382538080215,-0.0195987801998854
106.428982098,0.212379619479179,-0.0220486298203468
106.43898732,0.213376700878143,-0.0195987801998854
106.448990035,0.213376700878143,-0.0244984608143568
106.458985923,0.213376700878143,-0.0195987801998854
106.469013144,0.215370878577232,-0.0244984608143568
106.479007925,0.215370878577232,-0.0244984608143568
106.488986443,0.217365056276321,-0.0244984608143568
106.498989937,0.216367959976196,-0.0220486111938953
106.508993703,0.216367959976196,-0.0220486111938953
106.518987077,0.216367959976196,-0.0220486111938953
106.528981317,0.218362152576447,-0.0220486111938953
106.53899738,0.217365056276321,-0.0244984608143568
106.548983925,0.218362152576447,-0.0220486111938953
106.558991997,0.217365056276321,-0.0244984608143568
106.568984278,0.217365056276321,-0.0195987615734339
106.57899314,0.21935923397541,-0.0195987615734339
106.588997611,0.217365056276321,-0.0195987615734339
106.598986531,0.218362152576447,-0.0220486111938953
106.608989487,0.218362152576447,-0.0220486111938953
106.61898282,0.218362152576447,-0.0220486111938953
106.628990955,0.218362152576447,-0.0220486111938953
106.63898595,0.218362152576447,-0.0220486111938953
106.648983686,0.217365056276321,-0.0195987615734339
106.65898763,0.218362152576447,-0.0220486111938953
106.668990728,0.218362152576447,-0.0220486111938953
106.678984363,0.216367959976196,-0.0220486111938953
106.688969911,0.216367959976196,-0.0220486111938953
106.698982536,0.216367959976196,-0.0171489119529724
106.708977546,0.215370878577232,-0.0195987615734339
106.718987392,0.215370878577232,-0.0195987615734339
106.728976258,0.214373797178268,-0.0171489305794239
106.738973067,0.214373797178268,-0.0171489305794239
106.748979625,0.213376700878143,-0.0195987801998854
106.758999236,0.213376700878143,-0.0195987801998854
106.768981861,0.212379619479179,-0.0171489305794239
106.778985553,0.213376700878143,-0.0195987801998854
106.78898535,0.212379619479179,-0.0171489305794239
106.79899152,0.212379619479179,-0.0171489305794239
106.808990621,0.212379619479179,-0.0171489305794239
106.818986633,0.212379619479179,-0.0171489305794239
106.828986716,0.211382538080215,-0.0195987801998854
106.839016029,0.212379619479179,-0.0171489305794239
106.849008747,0.212379619479179,-0.0171489305794239
106.859012311,0.211382538080215,-0.0146990800276399
106.868994558,0.212379619479179,-0.0171489305794239
106.879005984,0.212379619479179,-0.0122492304071784
106.888986492,0.215370893478394,-0.0146990800276399
106.89899255,0.215370878577232,-0.0195987615734339
106.908985989,0.217365056276321,-0.0195987615734339
106.918991777,0.218362152576447,-0.0171489119529724
106.928981604,0.220356315374374,-0.0171489305794239
