t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
15.820915011,-4.82030010223389,1.01910006999969,21.418399810791,4.03770017623901,0.240800008177757,10.8000001907349
15.83091121,-4.83319997787476,0.946000039577484,21.3281993865967,4.03340005874634,0.309599995613098,10.8720006942749
15.84090712,-4.80740022659302,0.941700041294098,21.3036003112793,4.01620006561279,0.331100016832352,10.8480005264282
15.850915215,-4.81170034408569,1.05780005455017,21.2544002532959,4.03340005874634,0.283800005912781,10.7840003967285
15.860904343,-4.81170034408569,1.10510003566742,21.3036003112793,4.04200029373169,0.365500003099442,10.8400001525879
15.870902224,-4.86330032348633,1.17820000648499,21.4347991943359,4.05920028686523,0.442900002002716,11.0240001678467
15.880905329,-4.75580024719238,1.30720007419586,21.5988006591797,4.14520025253296,0.425700008869171,11.1040000915527
15.890906457,-4.7859001159668,1.27710008621216,21.5414009094238,4.07640027999878,0.283800005912781,10.8880004882812
15.900893475,-4.79020023345947,1.23409998416901,21.4922008514404,4.06780004501343,0.382700026035309,11.0880002975464
15.910947913,-4.79020023345947,1.1739000082016,21.3938007354736,3.99900007247925,0.434300005435944,11.0160007476807
15.920908683,-4.79020023345947,1.16530001163483,21.3938007354736,4.0721001625061,0.326800018548965,11.1440000534058
15.930899808,-4.6956000328064,1.22549998760223,21.443000793457,4.09789991378784,0.339700013399124,11.2880001068115
15.940905162,-4.69130039215088,1.22979998588562,21.3118000030518,4.10650014877319,0.382700026035309,11.3440008163452
15.950911879,-4.61820030212402,1.23409998416901,21.2954006195068,4.14520025253296,0.541800022125244,11.1680002212524
15.960882532,-4.65260028839111,1.25560009479523,21.3856010437012,4.09360027313232,0.507400035858154,11.1360006332397
15.970880059,-4.64400005340576,1.27280008792877,21.3691997528076,4.04629993438721,0.395600020885468,11.0240001678467
15.980880508,-4.64400005340576,1.21259999275208,21.213399887085,4.02909994125366,0.361200004816055,11.2240009307861
15.990877525,-4.67840003967285,1.08790004253387,21.1149997711182,4.02909994125366,0.43860000371933,11.1920003890991
