t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
58.537950689,-5.05250024795532,3.52170014381409,13.1282005310059,4.10650014877319,4.30430030822754,12.3840007781982
58.54799028,-5.1213002204895,3.66790008544922,13.1937999725342,4.11509990692139,4.35590028762817,12.5200004577637
58.557985401,-5.18580007553101,3.7324001789093,13.0298004150391,4.20110034942627,4.5064001083374,12.7200002670288
58.567990735,-5.22450017929077,3.68940019607544,13.0544004440308,4.25699996948242,4.55800008773804,12.7520008087158
58.578027192,-5.20300006866455,3.71950006484985,13.1282005310059,4.34730005264282,4.51500034332275,13.0880002975464
58.588027556,-5.2202000617981,3.76250004768372,13.25119972229,4.45050001144409,4.52790021896362,13.4000005722046
58.598002337,-5.27180004119873,3.7324001789093,13.3332004547119,4.52790021896362,4.51929998397827,13.53600025177
58.608054677,-5.3019003868103,3.66360020637512,13.3906002044678,4.53649997711182,4.57950019836426,13.5120010375977
58.617994792,-5.3019003868103,3.65500020980835,13.3660001754761,4.58809995651245,4.65260028839111,13.528000831604
58.627982474,-5.35780000686646,3.67220020294189,13.2430000305176,4.5967001914978,4.5322003364563,13.568000793457
58.637981601,-5.4008002281189,3.70660018920898,13.292200088501,4.61820030212402,4.45050001144409,13.6560010910034
58.647999607,-5.41370010375977,3.72380018234253,13.4152002334595,4.66120004653931,4.46340036392212,13.8480005264282
58.657977984,-5.41800022125244,3.76250004768372,13.6529998779297,4.75150012969971,4.46770000457764,14.1520004272461
58.667984391,-5.42230033874512,3.80120015144348,13.7267999649048,4.83750009536743,4.50209999084473,14.1760005950928
58.677984673,-5.44810009002686,3.84420013427734,13.8087997436523,4.86330032348633,4.58809995651245,14.2160005569458
58.688034186,-5.50830030441284,3.88720011711121,13.5956001281738,4.79450035095215,4.68270015716553,14.1280002593994
58.697992193,-5.61150026321411,3.93880009651184,13.5464000701904,4.65260028839111,4.59240007400513,14.0160007476807
58.708042279,-5.64160013198853,3.90870022773743,13.538200378418,4.60960006713867,4.62249994277954,13.9040002822876
58.718009474,-5.62440013885498,3.87860012054443,13.6857995986938,4.60960006713867,4.67840003967285,13.8320007324219
58.727970178,-5.61150026321411,3.90870022773743,13.7678003311157,4.63540029525757,4.66120004653931,13.9040002822876
58.738001425,-5.60290002822876,3.99900007247925,13.8006000518799,4.65260028839111,4.72570037841797,13.8640003204346
58.747976423,-5.55990028381348,4.00330018997192,13.6448001861572,4.66550016403198,4.73860025405884,13.9200010299683
58.758028436,-5.51690006256104,4.05490016937256,13.6775999069214,4.69990015029907,4.76870012283325,13.8000001907349
58.768022912,-5.50830030441284,4.09789991378784,13.6694002151489,4.69130039215088,4.79450035095215,13.6880006790161
58.778016882,-5.52980041503906,4.03770017623901,13.5299997329712,4.66550016403198,4.67409992218018,13.6320009231567
58.787985911,-5.55130004882812,4.02480030059814,13.4725999832153,4.60100030899048,4.57089996337891,13.6880006790161
58.797819268,-5.55990028381348,4.02909994125366,13.5464000701904,4.58809995651245,4.54940032958984,13.8240003585815
58.808011401,-5.58570003509521,3.93880009651184,13.7595996856689,4.61390018463135,4.57520008087158,13.8800010681152
58.818014758,-5.56850004196167,3.95600008964539,13.8170003890991,4.63969993591309,4.62680006027222,13.8560009002686
58.82803596,-5.5814003944397,4.05920028686523,13.7595996856689,4.61820030212402,4.63110017776489,13.6720008850098
58.838015577,-5.60720014572144,4.04200029373169,13.5464000701904,4.55800008773804,4.67840003967285,13.4720010757446
58.848022539,-5.59430027008057,3.96030020713806,13.6202001571655,4.52790021896362,4.63110017776489,13.3920001983643
58.857989804,-5.60720014572144,3.91300010681152,13.9071998596191,4.51929998397827,4.50209999084473,13.3920001983643
58.868013638,-5.65020036697388,3.9173002243042,14.120400428772,4.54510021209717,4.45910024642944,13.6000003814697
58.878021319,-5.7362003326416,3.99900007247925,14.2188005447388,4.605299949646,4.51929998397827,13.7440004348755
58.888022355,-5.77920007705688,4.08500003814697,14.3171997070312,4.64830017089844,4.57089996337891,13.6480007171631
58.897985533,-5.74480009078979,4.1710000038147,14.4238004684448,4.64400005340576,4.64830017089844,13.5600004196167
58.908033873,-5.7362003326416,4.16670036315918,14.3417997360229,4.63540029525757,4.63110017776489,13.4800004959106
58.918003177,-5.78350019454956,4.20970010757446,14.3663997650146,4.59240007400513,4.64400005340576,13.5120010375977
58.928014634,-5.80500030517578,4.2527003288269,14.4893999099731,4.63110017776489,4.74290037155151,13.6400003433228
58.938009432,-5.85660028457642,4.33440017700195,14.7354001998901,4.65260028839111,4.66980028152466,13.6560010910034
58.948029419,-5.90820026397705,4.24410009384155,14.6370000839233,4.605299949646,4.56230020523071,13.6320009231567
58.958033649,-5.8996000289917,4.13660001754761,14.6042003631592,4.5967001914978,4.605299949646,13.5520009994507
58.968004889,-5.88240003585815,4.10650014877319,14.5878000259399,4.66980028152466,4.68270015716553,13.5920009613037
58.978011772,-5.84370040893555,4.11940002441406,14.5139999389648,4.76870012283325,4.76440000534058,13.7520008087158
58.988010578,-5.80500030517578,4.13660001754761,14.5959997177124,4.84180021286011,4.73430013656616,13.8560009002686
58.998007871,-5.74049997329712,4.06780004501343,14.6862001419067,4.87190008163452,4.64400005340576,13.952000617981
59.008039857,-5.71470022201538,3.99040007591248,14.7518005371094,4.85470008850098,4.52360010147095,13.9760007858276
59.018008138,-5.71040010452271,3.89580011367798,14.702600479126,4.88479995727539,4.47630023956299,14.0480003356934
59.027990921,-5.69750022888184,3.89150023460388,14.6042003631592,4.9665002822876,4.58380031585693,14.1440010070801
59.03799465,-5.66740036010742,3.94740009307861,14.4812002182007,5.02240037918091,4.56660032272339,14.0880002975464
59.047990219,-5.64160013198853,3.93450021743774,14.3008003234863,5.02670001983643,4.42470026016235,14.1840009689331
59.057985697,-5.6201000213623,3.93880009651184,14.1859998703003,4.9407000541687,4.42470026016235,14.1440010070801
59.067983598,-5.57280015945435,3.91300010681152,14.2351999282837,4.95790004730225,4.47200012207031,14.2720003128052
59.077986731,-5.54700040817261,3.79690003395081,14.2679996490479,5.00520038604736,4.48489999771118,14.1840009689331
59.087984816,-5.57280015945435,3.74960017204285,14.3171997070312,5.02240037918091,4.52360010147095,14.1680002212524
59.097985288,-5.61150026321411,3.86570024490356,14.2188005447388,5.00090026855469,4.39030027389526,14.2240009307861
59.108000229,-5.65880012512207,3.9818000793457,14.0383996963501,4.92780017852783,4.31720018386841,14.2720003128052
59.117986149,-5.63730001449585,4.04629993438721,14.0548000335693,4.91060018539429,4.36880016326904,14.1760005950928
59.127979084,-5.59000015258789,4.04200029373169,14.0712003707886,4.91919994354248,4.43330001831055,14.1040010452271
59.137985861,-5.50400018692017,3.96460008621216,14.1286001205444,4.95359992980957,4.47200012207031,14.0800008773804
59.147993515,-5.46960020065308,3.95600008964539,14.2925996780396,4.98370027542114,4.37739992141724,14.2320003509521
59.157988914,-5.54700040817261,4.02050018310547,14.2024002075195,4.97510004043579,4.20970010757446,14.3680009841919
59.16798445,-5.61580038070679,4.15380001068115,14.2516002655029,4.94930028915405,4.30430030822754,14.3600006103516
59.177990287,-5.60290002822876,4.20539999008179,14.1859998703003,4.97510004043579,4.45910024642944,14.3040008544922
59.187987972,-5.56850004196167,4.30859994888306,14.2433996200562,4.96220016479492,4.39890003204346,14.1280002593994
59.197971523,-5.54270029067993,4.36450004577637,13.964599609375,4.92780017852783,4.416100025177,14.1840009689331
59.208001954,-5.57710027694702,4.48060035705566,14.0548000335693,4.90630006790161,4.48060035705566,14.2400007247925
59.217980085,-5.55990028381348,4.46770000457764,14.0466003417969,4.89770030975342,4.48060035705566,14.2560005187988
59.227987743,-5.55130004882812,4.34730005264282,13.8990001678467,4.88479995727539,4.416100025177,14.1600008010864
59.23799125,-5.54700040817261,4.17960023880005,13.8087997436523,4.90630006790161,4.37310028076172,14.1840009689331
59.247989203,-5.52120018005371,4.18390035629272,13.8825998306274,4.98370027542114,4.27850008010864,14.3840007781982
59.257986578,-5.53410005569458,4.26560020446777,13.874400138855,5.0310001373291,4.27419996261597,14.6000003814697
59.267979011,-5.49970006942749,4.28280019760132,13.7513999938965,5.0310001373291,4.21400022506714,14.5840005874634
59.278013725,-5.4911003112793,4.22690010070801,13.7924003601074,5.0310001373291,4.22690010070801,14.53600025177
59.287988098,-5.41800022125244,4.16670036315918,13.7924003601074,5.08690023422241,4.31290006637573,14.528000831604
59.297994376,-5.45670032501221,4.17530012130737,13.8416004180908,5.06540012359619,4.28280019760132,14.4800004959106
59.307984778,-5.54700040817261,4.21400022506714,13.7760000228882,5.02240037918091,4.27850008010864,14.5520009994507
59.317989886,-5.57280015945435,4.27850008010864,13.7760000228882,5.0310001373291,4.1624002456665,14.6160011291504
59.327978302,-5.59860038757324,4.27419996261597,13.8252000808716,5.04390001296997,4.14520025253296,14.5440006256104
59.337999569,-5.58570003509521,4.28710031509399,13.8006000518799,5.09980010986328,4.31720018386841,14.4800004959106
59.347975029,-5.52550029754639,4.3516001701355,13.7267999649048,5.16429996490479,4.31290006637573,14.5040006637573
59.357985483,-5.44810009002686,4.33870029449463,13.7678003311157,5.16000032424927,4.28280019760132,14.528000831604
59.367980604,-5.39219999313354,4.33010005950928,13.7924003601074,5.19010019302368,4.45480012893677,14.568000793457
59.378006252,-5.40939998626709,4.4419002532959,13.8416004180908,5.24600028991699,4.46340036392212,14.53600025177
59.387987516,-5.43090009689331,4.47200012207031,13.7678003311157,5.24170017242432,4.35590028762817,14.5600004196167
59.397986481,-5.43950033187866,4.43330001831055,13.7760000228882,5.22880029678345,4.31290006637573,14.5600004196167
59.407985409,-5.45670032501221,4.5322003364563,13.9317998886108,5.2202000617981,4.29570007324219,14.5200004577637
59.417982501,-5.48250007629395,4.47630023956299,13.7103996276855,5.25460004806519,4.33440017700195,14.5040006637573
59.427989585,-5.40939998626709,4.47630023956299,13.6366004943848,5.33200025558472,4.42470026016235,14.5520009994507
59.43798034,-5.33630037307739,4.48489999771118,13.6037998199463,5.41800022125244,4.46340036392212,14.7440004348755
59.447983782,-5.34060001373291,4.35590028762817,13.4644002914429,5.44379997253418,4.51070022583008,14.8400011062622
59.457975094,-5.28040027618408,4.27850008010864,13.4890003204346,5.45670032501221,4.5064001083374,14.9120006561279
59.467981717,-5.27180004119873,4.26990032196045,13.3824005126953,5.50830030441284,4.39459991455078,14.952000617981
59.477990405,-5.30620002746582,4.33010005950928,13.2676000595093,5.53410005569458,4.27419996261597,15.0880002975464
59.487991204,-5.28040027618408,4.28280019760132,13.1445999145508,5.61580038070679,4.26560020446777,15.2960004806519
59.497987334,-5.16860008239746,4.2613000869751,13.2184000015259,5.77060031890869,4.38600015640259,15.6400003433228
59.507979659,-5.03960037231445,4.23120021820068,13.3086004257202,5.89100027084351,4.55369997024536,15.8320007324219
59.517983509,-4.94500017166138,4.18819999694824,13.1856002807617,5.98559999465942,4.62249994277954,16.1520004272461
59.527989501,-4.99230003356934,4.13660001754761,13.046199798584,5.96410036087036,4.53649997711182,16.2160015106201
59.538008004,-5.0310001373291,4.14090013504028,12.9888000488281,5.99850034713745,4.55800008773804,16.4160003662109
59.547989365,-5.06110000610352,4.09360027313232,12.9477996826172,6.02860021591187,4.6870002746582,16.6000003814697
59.558017004,-5.08690023422241,4.08930015563965,13.0298004150391,6.07590007781982,4.70850038528442,16.6480007171631
59.568007604,-5.04820013046265,4.14520025253296,13.0626001358032,6.12320041656494,4.63540029525757,16.9280014038086
59.57802056,-5.056800365448,4.11940002441406,13.0298004150391,6.15760040283203,4.63540029525757,17.1760005950928
59.587987956,-5.11269998550415,4.11509990692139,13.0953998565674,6.19630002975464,4.63110017776489,17.2880001068115
59.598015115,-5.17720031738281,4.1710000038147,13.2265996932983,6.15330028533936,4.54080009460449,17.3920001983643
59.607987987,-5.19869995117188,4.20970010757446,13.1364002227783,6.14900016784668,4.54080009460449,17.5120010375977
59.617999409,-5.26320028305054,4.22690010070801,13.0380001068115,6.11460018157959,4.65260028839111,17.4240016937256
59.627973007,-5.31910037994385,4.25699996948242,13.0872001647949,6.144700050354,4.66980028152466,17.5120010375977
59.638008707,-5.29330015182495,4.28710031509399,13.1691999435425,6.12750005722046,4.67840003967285,17.6240005493164
59.648015932,-5.25030040740967,4.2527003288269,13.3168001174927,6.09310007095337,4.67840003967285,17.5520000457764
59.658009605,-5.26750040054321,4.12800025939941,13.4233999252319,6.06730031967163,4.71710014343262,17.496000289917
59.667985033,-5.3105001449585,4.09789991378784,13.7841997146606,6.07160043716431,4.63969993591309,17.5520000457764
59.678007811,-5.33630037307739,4.1624002456665,13.6940002441406,6.06730031967163,4.56230020523071,17.6720008850098
59.687986705,-5.33200025558472,4.15380001068115,13.497200012207,6.01140022277832,4.46340036392212,17.5360012054443
59.698005345,-5.26750040054321,4.03770017623901,13.5136003494263,6.06300020217896,4.33440017700195,17.5920009613037
59.708016695,-5.2116003036499,4.06349992752075,13.9563999176025,6.10170030593872,4.3516001701355,17.7680015563965
59.718013273,-5.19869995117188,4.09789991378784,13.9974002838135,6.07590007781982,4.38600015640259,17.7440013885498
59.728007547,-5.26320028305054,4.00330018997192,13.6694002151489,5.9254002571106,4.12370014190674,17.5200004577637
59.738005471,-5.31480026245117,3.93450021743774,13.5053997039795,5.77060031890869,3.97750020027161,17.3920001983643
59.74800837,-5.31480026245117,3.99040007591248,13.6202001571655,5.72760009765625,3.96460008621216,17.3360004425049
59.758008055,-5.3019003868103,3.90010023117065,13.5710000991821,5.75769996643066,3.93020009994507,17.3440017700195
59.768017787,-5.23310041427612,3.86140012741089,13.538200378418,5.83080005645752,3.89580011367798,17.3920001983643
59.778010227,-5.17720031738281,3.94740009307861,13.7186002731323,5.82220029830933,3.91300010681152,17.4080009460449
59.788005609,-5.16860008239746,3.87860012054443,13.6366004943848,5.80500030517578,3.9173002243042,17.3600006103516
59.798017718,-5.2116003036499,3.83990001678467,13.7513999938965,5.70180034637451,3.91300010681152,17.2240009307861
59.808012211,-5.26320028305054,3.84420013427734,13.6694002151489,5.59860038757324,3.90440011024475,17.1600017547607
59.818019159,-5.25890016555786,3.91300010681152,13.6694002151489,5.61150026321411,3.95170021057129,17.1760005950928
59.828006632,-5.19440031051636,3.90870022773743,13.5464000701904,5.6201000213623,4.0806999206543,17.1040000915527
59.838013789,-5.10840034484863,3.92590022087097,13.4233999252319,5.60720014572144,4.02050018310547,17.0799999237061
59.848012645,-5.03960037231445,3.87860012054443,13.2265996932983,5.61580038070679,3.97750020027161,17.1600017547607
59.858005725,-4.95790004730225,3.84420013427734,13.2757997512817,5.68889999389648,3.95170021057129,17.3280010223389
59.868005363,-4.97940015792847,3.90010023117065,13.4725999832153,5.65450000762939,3.97750020027161,17.4160003662109
59.878016818,-5.0310001373291,3.93020009994507,13.3578004837036,5.58570003509521,3.99900007247925,17.3200016021729
59.887996939,-5.02670001983643,3.96030020713806,13.2019996643066,5.49970006942749,3.99470019340515,17.1440010070801
59.898005607,-4.98800039291382,3.91300010681152,12.8985996246338,5.52120018005371,4.04200029373169,17.2080001831055
59.908010288,-4.88910007476807,3.78830003738403,12.8822002410889,5.57710027694702,4.06349992752075,17.2480010986328
59.91800222,-4.82460021972656,3.66360020637512,13.0707998275757,5.5814003944397,4.04200029373169,17.2880001068115
59.928006237,-4.7773003578186,3.58190011978149,12.9723997116089,5.55130004882812,3.93880009651184,17.4160003662109
59.937976329,-4.76440000534058,3.52600002288818,12.710000038147,5.50830030441284,3.81410002708435,17.4320011138916
59.948010393,-4.7773003578186,3.46150016784668,12.6034002304077,5.52550029754639,3.76250004768372,17.3680000305176
59.957968677,-4.73000001907349,3.35830020904541,12.5050001144409,5.48250007629395,3.8270001411438,17.3280010223389
59.968009528,-4.6870002746582,3.32390022277832,12.3573999404907,5.48680019378662,3.81840014457703,17.4000015258789
59.977973359,-4.67409992218018,3.34970021247864,12.2672004699707,5.43950033187866,3.74100017547607,17.4400005340576
59.988010817,-4.65689992904663,3.35830020904541,12.1851997375488,5.48680019378662,3.86570024490356,17.5040016174316
59.998018183,-4.59240007400513,3.34970021247864,12.1524000167847,5.48680019378662,4.01189994812012,17.480001449585
60.008016842,-4.51929998397827,3.31960010528564,12.0212001800537,5.46960020065308,4.0076003074646,17.4479999542236
60.017981874,-4.45480012893677,3.33680009841919,11.8982000350952,5.47819995880127,4.05920028686523,17.4400005340576
60.027882365,-4.37739992141724,3.34110021591187,11.7259998321533,5.50830030441284,4.03340005874634,17.3920001983643
60.038042758,-4.30430030822754,3.28090000152588,11.4636001586914,5.55990028381348,4.03340005874634,17.3920001983643
60.048003046,-4.24840021133423,3.26370000839233,11.4471998214722,5.52550029754639,4.03770017623901,17.3120002746582
60.057959565,-4.22690010070801,3.27660012245178,11.2340002059937,5.4911003112793,4.02909994125366,17.2880001068115
60.068000835,-4.21830034255981,3.28949999809265,11.2586002349854,5.41800022125244,3.92590022087097,17.2639999389648
60.07802636,-4.2613000869751,3.28090000152588,11.1602001190186,5.33630037307739,3.88290023803711,17.1680011749268
60.088019905,-4.27850008010864,3.25940012931824,10.9387998580933,5.28040027618408,3.97320008277893,17.0080013275146
60.098025029,-4.21830034255981,3.27660012245178,10.832200050354,5.27610015869141,4.18819999694824,16.976001739502
60.108022207,-4.10650014877319,3.35400009155273,10.701000213623,5.29760026931763,4.32150030136108,16.8959999084473
60.117788652,-4.03340005874634,3.37550020217896,10.3976001739502,5.25030040740967,4.19250011444092,16.7119998931885
60.12794328,-4.00330018997192,3.35830020904541,10.1843996047974,5.17290019989014,4.05060005187988,16.6800003051758
60.138034768,-4.02909994125366,3.31960010528564,10.3073997497559,5.09549999237061,4.10650014877319,16.488000869751
60.148019246,-4.03770017623901,3.23360013961792,10.1352005004883,4.99660015106201,4.07640027999878,16.2000007629395
60.15800692,-4.05060005187988,3.10030007362366,9.88100051879883,4.90630006790161,3.96460008621216,15.952000617981
60.168001589,-3.97320008277893,3.07450008392334,9.94659996032715,4.93639993667603,3.99470019340515,15.952000617981
60.1780056,-3.94740009307861,3.09600019454956,10.1680002212524,4.91060018539429,4.02050018310547,15.9760007858276
60.188023902,-3.9216001033783,3.07880020141602,10.0942001342773,4.91919994354248,3.88720011711121,15.992000579834
60.19801951,-3.9173002243042,3.09170007705688,10.0531997680664,4.90199995040894,3.84420013427734,15.8000011444092
60.2079999,-3.9173002243042,3.11320018768311,9.98760032653809,4.9407000541687,3.89580011367798,15.7600011825562
60.217816644,-3.95170021057129,3.10030007362366,10.0860004425049,4.88910007476807,3.86140012741089,15.5520009994507
60.228006371,-4.01189994812012,3.04010009765625,10.0285997390747,4.81170034408569,3.85710024833679,15.4320011138916
60.238006161,-4.05490016937256,3.04010009765625,9.92199993133545,4.79450035095215,3.88290023803711,15.4480009078979
60.248014596,-4.05920028686523,3.05730009078979,9.85640048980713,4.85470008850098,3.94740009307861,15.4320011138916
60.258007877,-4.0806999206543,3.0530002117157,9.81540012359619,4.87190008163452,4.04200029373169,15.3680009841919
60.26801468,-4.09789991378784,3.10890007019043,9.81540012359619,4.87190008163452,4.11080026626587,15.2800006866455
60.278019531,-4.0806999206543,3.18630003929138,9.84000015258789,4.86759996414185,4.03340005874634,15.2880010604858
60.288003865,-4.11940002441406,3.18630003929138,9.83180046081543,4.89770030975342,3.97750020027161,15.2880010604858
60.298005707,-4.20110034942627,3.24220013618469,10.0696001052856,4.92350006103516,4.0076003074646,15.2480010986328
60.308010533,-4.26990032196045,3.25080013275146,10.2253999710083,4.94930028915405,4.12800025939941,15.2880010604858
60.318012805,-4.28280019760132,3.29380011558533,10.2992000579834,5.01810026168823,4.19250011444092,15.2960004806519
60.328008659,-4.32150030136108,3.40990018844604,10.364800453186,5.09980010986328,4.28710031509399,15.3120002746582
60.337994928,-4.39890003204346,3.51740002632141,10.5123996734619,5.19440031051636,4.43330001831055,15.4400005340576
60.348016757,-4.47200012207031,3.64640021324158,10.5123996734619,5.24170017242432,4.51929998397827,15.5120010375977
60.358005227,-4.5322003364563,3.77970004081726,10.5369997024536,5.24170017242432,4.49350023269653,15.6160011291504
60.368007276,-4.58380031585693,3.85710024833679,10.7256002426147,5.32770013809204,4.51500034332275,15.8160009384155
60.378018328,-4.64830017089844,3.81840014457703,10.8649997711182,5.37930011749268,4.60960006713867,15.8000011444092
60.388016409,-4.67840003967285,3.90010023117065,11.0290002822876,5.32340002059937,4.69130039215088,15.7680006027222
60.39800283,-4.71710014343262,3.99040007591248,10.8157997131348,5.26750040054321,4.73430013656616,15.7280006408691
60.408005835,-4.73430013656616,4.06780004501343,10.6272001266479,5.25030040740967,4.78159999847412,15.6080007553101
60.418008686,-4.73430013656616,4.10650014877319,10.6845998764038,5.3019003868103,4.79879999160767,15.5360012054443
60.428021347,-4.71710014343262,4.08930015563965,10.7911996841431,5.30620002746582,4.65689992904663,15.5520009994507
60.437997734,-4.73860025405884,4.13230037689209,10.9387998580933,5.29760026931763,4.51070022583008,15.6560010910034
60.448023372,-4.82030010223389,4.20539999008179,11.0618000030518,5.3019003868103,4.46770000457764,15.8080005645752
60.458010462,-4.85900020599365,4.20110034942627,11.1191997528076,5.38790035247803,4.48920011520386,15.992000579834
60.468003776,-4.90630006790161,4.2527003288269,11.3570003509521,5.46960020065308,4.63110017776489,16.1520004272461
60.477997356,-4.99230003356934,4.40320014953613,11.5291996002197,5.45240020751953,4.80740022659302,16.2160015106201
60.48800631,-5.08690023422241,4.43760013580322,11.3487997055054,5.45240020751953,4.92780017852783,16.2800006866455
60.498011051,-5.11269998550415,4.57950019836426,11.4717998504639,5.46099996566772,4.89770030975342,16.3760013580322
60.507839238,-5.11700010299683,4.57950019836426,11.545599937439,5.54270029067993,4.84610033035278,16.3760013580322
60.518012885,-5.15570020675659,4.44620037078857,11.750599861145,5.63300037384033,4.80310010910034,16.5360012054443
60.528007922,-5.19010019302368,4.42040014266968,12.1196002960205,5.67170000076294,4.64830017089844,16.7280006408691
60.538004238,-5.27610015869141,4.45050001144409,12.1688003540039,5.7362003326416,4.67840003967285,16.9600009918213
60.548000216,-5.35780000686646,4.49780035018921,12.2343997955322,5.77489995956421,4.76440000534058,17.056001663208
60.558003834,-5.43090009689331,4.57950019836426,12.4722003936768,5.79210042953491,4.89340019226074,17.0960006713867
60.568019455,-5.45670032501221,4.67840003967285,12.3984003067017,5.79640007019043,5.01810026168823,17.1280002593994
