t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
0.363606991,-0.292400002479553,-0.219300001859665,-1.04960000514984,-0.103200003504753,0.150499999523163,0.168000012636185
0.373353016,-0.215000003576279,-0.219300001859665,-0.943000018596649,-0.137600004673004,0.180600002408028,0.232000008225441
0.383876565,-0.150499999523163,-0.206400007009506,-0.869199991226196,-0.107500001788139,0.210700005292892,0.296000003814697
0.3938612,-0.167700007557869,-0.210700005292892,-0.877399981021881,-0.0773999989032745,0.232200011610985,0.456000030040741
0.403824059,-0.167700007557869,-0.184900000691414,-0.861000001430511,-0.0172000005841255,0.258000016212463,0.608000040054321
0.41383994,-0.14190000295639,-0.180600002408028,-0.819999992847443,-0.034400001168251,0.245100006461143,0.64000004529953
0.423844523,-0.129000008106232,-0.159100010991096,-0.811800003051758,0.0129000004380941,0.24940000474453,0.712000012397766
0.433840906,-0.150499999523163,-0.159100010991096,-0.795400023460388,0.0688000023365021,0.253700017929077,0.832000017166138
0.44384138,-0.184900000691414,-0.14190000295639,-0.803600013256073,0.0688000023365021,0.270900011062622,0.968000054359436
0.453320326,-0.24940000474453,-0.133300006389618,-0.71340000629425,0.150499999523163,0.275200009346008,1.04800009727478
0.463799007,-0.331100016832352,-0.14190000295639,-0.697000026702881,0.111800000071526,0.26230001449585,1.09600007534027
0.473835048,-0.374099999666214,-0.107500001788139,-0.582199990749359,0.176300004124641,0.275200009346008,1.14400005340576
0.483838576,-0.477300018072128,-0.0688000023365021,-0.459199994802475,0.172000005841255,0.266600012779236,1.19200003147125
0.493832559,-0.589100003242493,-0.0731000006198883,-0.344399988651276,0.167700007557869,0.288100004196167,1.28800010681152
0.503810303,-0.709500014781952,-0.0516000017523766,-0.196799993515015,0.206400007009506,0.305299997329712,1.36000001430511
0.513807046,-0.765400052070618,-0.0473000034689903,-0,0.137600004673004,0.305299997329712,1.40000009536743
0.523829917,-0.778300046920776,-0.034400001168251,0.0983999967575073,0.189200013875961,0.313900023698807,1.48000001907349
0.53330192,-0.782600045204163,-0.0386999994516373,0.24600000679493,0.176300004124641,0.309599995613098,1.62400007247925
0.543828029,-0.769700050354004,0.00430000014603138,0.442800015211105,0.197800010442734,0.322500020265579,1.82400012016296
0.553845636,-0.791200041770935,0.0386999994516373,0.672399997711182,0.210700005292892,0.318200021982193,1.88800013065338
0.563805484,-0.821300029754639,0.0731000006198883,0.951200008392334,0.20210000872612,0.331100016832352,2.02400016784668
0.573800599,-0.855700016021729,0.0817000046372414,1.19720005989075,0.270900011062622,0.322500020265579,2.20000004768372
0.583814362,-0.855700016021729,0.133300006389618,1.63180005550385,0.313900023698807,0.348300009965897,2.42400002479553
0.59379901,-0.87720000743866,0.14190000295639,1.93519997596741,0.399900019168854,0.352600008249283,2.66400003433228
0.603795393,-0.928800046443939,0.176300004124641,2.26320004463196,0.46440002322197,0.365500003099442,2.88000011444092
0.613287042,-0.963200032711029,0.215000003576279,2.55019998550415,0.54610002040863,0.378400027751923,3.12000012397766
0.623796295,-1.05350005626678,0.288100004196167,2.7797999382019,0.61489999294281,0.232200011610985,3.35200023651123
0.633797227,-1.10080003738403,0.258000016212463,2.96020007133484,0.670800030231476,0.382700026035309,3.50400018692017
0.643783315,-1.12230002880096,0.339700013399124,3.23079991340637,0.756800055503845,0.369800001382828,3.79200029373169
0.653782418,-1.31150007247925,0.258000016212463,3.44400000572205,0.812700033187866,0.430000007152557,4.03200006484985
0.663780976,-1.43190002441406,0.40420001745224,3.75559997558594,0.946000039577484,0.395600020885468,4.41600036621094
0.673781603,-1.62110006809235,0.455800026655197,3.98519992828369,0.976100027561188,0.421400010585785,4.68800020217896
0.683779823,-1.77590000629425,0.520300030708313,4.18200016021729,1.13520002365112,0.451500028371811,5.09600019454956
0.693276509,-1.92640006542206,0.567600011825562,4.41160011291504,1.24270009994507,0.481600016355515,5.43200016021729
0.703776914,-2.07260012626648,0.61489999294281,4.63299989700317,1.34590005874634,0.498800009489059,5.84800004959106
0.713777286,-2.21450018882751,0.692300021648407,4.89540004730225,1.52220010757446,0.520300030708313,6.30400037765503
0.723407363,-2.36930012702942,0.752499997615814,4.96099996566772,1.5738000869751,0.533200025558472,6.70400047302246
0.73377771,-2.47679996490479,0.821300029754639,5.125,1.76300001144409,0.559000015258789,7.20000028610229
0.743776007,-2.57140016555786,0.898700058460236,5.2480001449585,1.86190009117126,0.563300013542175,7.58400058746338
0.753768776,-2.63160014152527,0.989000022411346,5.46939992904663,2.02530002593994,0.589100003242493,7.99200057983398
0.763768187,-2.71760010719299,1.05780005455017,5.66620016098022,2.22740006446838,0.593400001525879,8.38400077819824
0.773268984,-2.81220006942749,1.08790004253387,5.90399980545044,2.37360000610352,0.589100003242493,8.72800064086914
0.783772599,-2.85950016975403,1.13520002365112,6.18279981613159,2.59720015525818,0.597699999809265,9.08000087738037
0.793767702,-2.88530015945435,1.15670001506805,6.57639980316162,2.74340009689331,0.584800004959106,9.32000064849854
0.803769785,-2.89390015602112,1.15240001678467,6.80600023269653,2.94120001792908,0.597699999809265,9.60000038146973
0.813766188,-2.93690013885498,1.12660002708435,7.07660007476807,3.10460019111633,0.597699999809265,9.88000011444092
0.823765996,-3.03150010108948,1.12230002880096,7.28980016708374,3.29809999465942,0.606299996376038,10.1840000152588
0.833762922,-3.14330005645752,1.07070004940033,7.41279983520508,3.44000005722046,0.610599994659424,10.4240007400513
0.843760341,-3.2121000289917,1.02770006656647,7.58500003814697,3.52600002288818,0.627800047397614,10.5920009613037
0.85325586,-3.26800012588501,1.00620007514954,7.70800018310547,3.6421000957489,0.627800047397614,10.6960000991821
0.86376449,-3.29809999465942,1.01480007171631,7.85559988021851,3.67220020294189,0.657900035381317,10.7920007705688
0.873223941,-3.35830020904541,0.976100027561188,7.92120027542114,3.77540016174316,0.66650003194809,10.8880004882812
0.883758307,-3.47870016098022,0.954600036144257,7.93760013580322,3.84420013427734,0.670800030231476,11.0240001678467
0.893234534,-3.54320001602173,0.946000039577484,8.03600025177002,3.87860012054443,0.679400026798248,11.0160007476807
0.903219068,-3.62060022354126,0.911600053310394,8.13440036773682,3.86140012741089,0.670800030231476,11.0960006713867
0.913126856,-3.66790008544922,0.898700058460236,8.24100017547607,3.84850001335144,0.700900018215179,11.1920003890991
0.923214615,-3.70660018920898,0.911600053310394,8.38860034942627,3.92590022087097,0.739600002765656,11.3040008544922
0.933208324,-3.77110004425049,0.924500048160553,8.44600009918213,3.88290023803711,0.765400052070618,11.3760004043579
0.943228081,-3.83990001678467,0.924500048160553,8.54440021514893,3.99040007591248,0.80840003490448,11.4400005340576
0.953215959,-3.90010023117065,0.907300055027008,8.51160049438477,3.9818000793457,0.80840003490448,11.528000831604
0.963214541,-3.87860012054443,0.881500005722046,8.50339984893799,4.0806999206543,0.872900009155273,11.496000289917
0.973206885,-3.86140012741089,0.778300046920776,8.56079959869385,4.10650014877319,0.907300055027008,11.5600004196167
0.983207276,-3.86570024490356,0.804100036621094,8.78219985961914,4.19250011444092,0.890100002288818,11.6880006790161
0.993204251,-3.87860012054443,0.829900026321411,8.69200038909912,4.18390035629272,0.937400043010712,11.8160009384155
1.003212737,-3.93880009651184,0.812700033187866,8.72480010986328,4.25699996948242,0.920200049877167,11.8720006942749
1.013204453,-4.02050018310547,0.791200041770935,8.74120044708252,4.22690010070801,0.903000056743622,11.8960008621216
1.02320348,-4.08930015563965,0.804100036621094,8.8641996383667,4.28710031509399,0.928800046443939,11.9600009918213
1.033203494,-4.10220003128052,0.817000031471252,9.03639984130859,4.28710031509399,0.958900034427643,12.0480003356934
1.043210455,-4.14950037002563,0.84280002117157,9.16759967803955,4.36019992828369,0.864300012588501,12.2000007629395
1.053196162,-4.17530012130737,0.838500022888184,9.31519985198975,4.36880016326904,0.881500005722046,12.2560005187988
1.063102879,-4.19680023193359,0.911600053310394,9.3971996307373,4.42470026016235,0.769700050354004,12.4160003662109
1.073201142,-4.24410009384155,0.911600053310394,9.53660011291504,4.46340036392212,0.649300038814545,12.6080007553101
1.08320299,-4.24410009384155,0.84280002117157,9.6431999206543,4.50209999084473,0.559000015258789,12.7200002670288
1.093200258,-4.19680023193359,0.791200041770935,9.83180046081543,4.58809995651245,0.554700016975403,12.7600002288818
1.103169601,-4.14090013504028,0.795500040054321,9.93019962310791,4.69990015029907,0.58050000667572,12.8720006942749
1.113193917,-4.08930015563965,0.769700050354004,9.86460018157959,4.7773003578186,0.61489999294281,12.9360008239746
1.123203801,-4.08500003814697,0.722400009632111,9.76620006561279,4.86759996414185,0.662200033664703,13.0400009155273
1.133168454,-4.09360027313232,0.696600019931793,9.84000015258789,4.94930028915405,0.718100011348724,13.0400009155273
1.143194033,-4.12370014190674,0.645000040531158,9.87279987335205,4.90630006790161,0.752499997615814,12.9760007858276
1.153189482,-4.12800025939941,0.589100003242493,10.003999710083,4.93210029602051,0.817000031471252,12.9200010299683
1.163093832,-4.14090013504028,0.563300013542175,9.95479965209961,4.84180021286011,0.838500022888184,12.8080005645752
1.173184545,-4.16670036315918,0.559000015258789,10.003999710083,4.83750009536743,0.881500005722046,12.7520008087158
1.18317372,-4.20110034942627,0.520300030708313,9.96300029754639,4.75580024719238,0.898700058460236,12.7040004730225
1.193182341,-4.20970010757446,0.503100037574768,9.93840026855469,4.74720001220703,0.885800004005432,12.5920009613037
1.203152343,-4.23550033569336,0.498800009489059,9.97119998931885,4.71710014343262,0.851400017738342,12.6160001754761
1.213158802,-4.22259998321533,0.477300018072128,10.0450000762939,4.74290037155151,0.782600045204163,12.6160001754761
1.223162283,-4.20110034942627,0.473000019788742,10.0285997390747,4.6870002746582,0.735300004482269,12.6640005111694
1.233182337,-4.17960023880005,0.477300018072128,10.1023998260498,4.73000001907349,0.683700025081635,12.6800003051758
1.243094084,-4.18819999694824,0.498800009489059,10.0942001342773,4.70420026779175,0.61489999294281,12.6800003051758
1.25309341,-4.21400022506714,0.434300005435944,10.0860004425049,4.76440000534058,0.554700016975403,12.7200002670288
1.263056937,-4.24410009384155,0.434300005435944,10.1434001922607,4.74290037155151,0.511700034141541,12.7360010147095
1.273097619,-4.22259998321533,0.43860000371933,10.2089996337891,4.79879999160767,0.516000032424927,12.7280006408691
1.283081558,-4.18390035629272,0.43860000371933,10.2418003082275,4.78159999847412,0.516000032424927,12.7840003967285
1.29308958,-4.13230037689209,0.494500011205673,10.1926002502441,4.81170034408569,0.524600028991699,12.7520008087158
1.303082659,-4.11509990692139,0.511700034141541,10.2172002792358,4.79450035095215,0.571900010108948,12.7440004348755
1.313035031,-4.11080026626587,0.576200008392334,10.2418003082275,4.83750009536743,0.619199991226196,12.6640005111694
1.3230635,-4.11940002441406,0.606299996376038,10.2007999420166,4.74720001220703,0.632100045681,12.6560001373291
1.333094176,-4.12370014190674,0.623500049114227,10.1434001922607,4.76010036468506,0.627800047397614,12.576000213623
1.343065858,-4.11940002441406,0.66650003194809,10.1680002212524,4.65260028839111,0.66650003194809,12.5120010375977
1.353050333,-4.09789991378784,0.700900018215179,10.2007999420166,4.65260028839111,0.713800013065338,12.4640007019043
1.363049766,-4.11509990692139,0.713800013065338,10.1843996047974,4.60100030899048,0.692300021648407,12.4080009460449
1.373064115,-4.14950037002563,0.743900001049042,10.1515998840332,4.58380031585693,0.645000040531158,12.3200006484985
1.383060745,-4.16670036315918,0.761100053787231,10.1515998840332,4.50209999084473,0.593400001525879,12.3440008163452
1.393029062,-4.13230037689209,0.735300004482269,10.1843996047974,4.55369997024536,0.54610002040863,12.3760004043579
1.403033561,-4.07640027999878,0.670800030231476,10.2418003082275,4.51929998397827,0.533200025558472,12.3040008544922
1.4130996,-4.0076003074646,0.683700025081635,10.364800453186,4.605299949646,0.541800022125244,12.2640008926392
1.423086689,-3.96890020370483,0.700900018215179,10.3402004241943,4.56660032272339,0.584800004959106,12.2960004806519
1.43302956,-3.99040007591248,0.713800013065338,10.4140005111694,4.60100030899048,0.606299996376038,12.2880001068115
1.443084212,-3.9818000793457,0.735300004482269,10.381199836731,4.54510021209717,0.58050000667572,12.2000007629395
1.453031111,-4.02050018310547,0.735300004482269,10.4140005111694,4.51500034332275,0.589100003242493,12.07200050354
1.463024957,-4.04200029373169,0.765400052070618,10.4795999526978,4.45480012893677,0.589100003242493,12.0160007476807
1.473091849,-4.03770017623901,0.786900043487549,10.5041999816895,4.46340036392212,0.593400001525879,12.0080003738403
1.483078205,-4.04629993438721,0.838500022888184,10.5534000396729,4.40750026702881,0.58050000667572,12.0160007476807
1.493003998,-4.04200029373169,0.847100019454956,10.6436004638672,4.46770000457764,0.584800004959106,12.1360006332397
1.503003747,-3.99900007247925,0.872900009155273,10.6518001556396,4.48489999771118,0.554700016975403,12.1840009689331
1.513038783,-3.9818000793457,0.903000056743622,10.8076000213623,4.49350023269653,0.541800022125244,12.0640001296997
1.523008968,-3.96890020370483,0.890100002288818,10.701000213623,4.416100025177,0.507400035858154,11.992000579834
1.533029914,-3.99900007247925,0.915900051593781,10.6107997894287,4.40320014953613,0.477300018072128,11.9440002441406
1.543018706,-4.02480030059814,0.915900051593781,10.6436004638672,4.36450004577637,0.494500011205673,11.8880004882812
1.553000886,-4.06349992752075,0.855700016021729,10.6682004928589,4.39459991455078,0.528900027275085,11.8800001144409
1.562982486,-4.02050018310547,0.903000056743622,10.8403997421265,4.45050001144409,0.537500023841858,12.0240001678467
1.572998351,-3.95600008964539,0.898700058460236,10.8486003875732,4.56230020523071,0.576200008392334,12.1200008392334
1.583001921,-3.89150023460388,0.825600028038025,10.8486003875732,4.45050001144409,0.632100045681,11.9840002059937
1.592996974,-3.93020009994507,0.894400000572205,11.0044002532959,4.54510021209717,0.503100037574768,12.1760005950928
1.603003867,-3.84420013427734,0.851400017738342,11.1191997528076,4.55800008773804,0.494500011205673,12.1520004272461
1.612989654,-3.9173002243042,0.924500048160553,11.1520004272461,4.5967001914978,0.524600028991699,12.0880002975464
1.622996726,-3.93450021743774,0.894400000572205,11.0864000320435,4.56660032272339,0.507400035858154,12.0400009155273
1.632996801,-3.94740009307861,0.903000056743622,11.1028003692627,4.56660032272339,0.490200012922287,11.9680004119873
1.642997941,-3.91300010681152,0.907300055027008,11.1437997817993,4.5322003364563,0.451500028371811,12.0400009155273
1.652997072,-3.95600008964539,0.864300012588501,11.1520004272461,4.57520008087158,0.455800026655197,12.0560007095337
1.662979197,-3.99470019340515,0.864300012588501,11.2258005142212,4.52360010147095,0.503100037574768,12.0640001296997
1.672995011,-4.01620006561279,0.881500005722046,11.1848001480103,4.57520008087158,0.507400035858154,11.9840002059937
1.682991844,-4.03770017623901,0.915900051593781,11.2749996185303,4.55369997024536,0.507400035858154,12.0000009536743
1.69299459,-3.98610019683838,0.920200049877167,11.3406000137329,4.57520008087158,0.451500028371811,11.992000579834
1.702991065,-3.97750020027161,0.868600010871887,11.4062004089355,4.55800008773804,0.434300005435944,11.8880004882812
1.71297113,-3.97750020027161,0.860000014305115,11.3816003799438,4.605299949646,0.455800026655197,11.9440002441406
1.722963934,-4.02909994125366,0.817000031471252,11.3733997344971,4.54940032958984,0.408500015735626,11.8960008621216
1.732956097,-4.0076003074646,0.817000031471252,11.5128002166748,4.63969993591309,0.387000024318695,11.9120006561279
1.742962885,-3.99900007247925,0.855700016021729,11.5128002166748,4.59240007400513,0.455800026655197,12.032000541687
1.752960117,-4.02480030059814,0.898700058460236,11.660400390625,4.63969993591309,0.528900027275085,11.9440002441406
1.763043582,-4.05490016937256,0.834200024604797,11.6850004196167,4.58380031585693,0.524600028991699,11.8160009384155
1.773019839,-4.02909994125366,0.868600010871887,11.6194000244141,4.64400005340576,0.520300030708313,11.7680006027222
1.783023146,-4.04629993438721,0.920200049877167,11.6521997451782,4.61390018463135,0.490200012922287,11.7600002288818
1.79303081,-4.0721001625061,0.920200049877167,11.6850004196167,4.60100030899048,0.528900027275085,11.7680006027222
1.80302546,-4.09360027313232,0.967500030994415,11.7997999191284,4.56660032272339,0.554700016975403,11.7280006408691
1.813030385,-4.10650014877319,0.989000022411346,11.8243999481201,4.57950019836426,0.559000015258789,11.7040004730225
1.823013502,-4.07640027999878,0.963200032711029,11.6686000823975,4.56660032272339,0.554700016975403,11.7280006408691
1.832966351,-4.06780004501343,0.881500005722046,11.6358003616333,4.58380031585693,0.640700042247772,11.6080007553101
1.842967597,-4.0076003074646,0.817000031471252,11.791600227356,4.69130039215088,0.692300021648407,11.6480007171631
1.852969238,-4.0721001625061,0.829900026321411,11.8489999771118,4.63110017776489,0.683700025081635,11.6560001373291
1.862985073,-4.10220003128052,0.851400017738342,11.8654003143311,4.71710014343262,0.589100003242493,11.8320007324219
1.872969247,-4.12370014190674,0.821300029754639,11.9392004013062,4.64830017089844,0.619199991226196,11.7760009765625
1.882967644,-4.12800025939941,0.77400004863739,11.8900003433228,4.63969993591309,0.679400026798248,11.6080007553101
1.892968779,-4.10220003128052,0.834200024604797,12.0130004882812,4.66980028152466,0.589100003242493,11.6960000991821
1.902968734,-4.19250011444092,0.769700050354004,12.1031999588013,4.65260028839111,0.610599994659424,11.7120008468628
1.91296673,-4.21830034255981,0.791200041770935,12.2262001037598,4.66980028152466,0.606299996376038,11.8160009384155
1.922969293,-4.18390035629272,0.821300029754639,12.3492002487183,4.73000001907349,0.554700016975403,11.8240003585815
1.932967543,-4.18390035629272,0.821300029754639,12.2672004699707,4.79020023345947,0.61489999294281,11.9440002441406
1.942966443,-4.11080026626587,0.847100019454956,12.3984003067017,4.83319997787476,0.782600045204163,12.0160007476807
1.952968528,-4.05060005187988,0.890100002288818,12.4885997772217,4.86330032348633,0.709500014781952,11.8720006942749
1.962982717,-4.10220003128052,0.937400043010712,12.4393997192383,4.83750009536743,0.589100003242493,11.8400001525879
1.972965061,-4.2527003288269,0.98470002412796,12.3573999404907,4.7859001159668,0.636400043964386,11.9040002822876
1.982966961,-4.36450004577637,0.87720000743866,12.3000001907349,4.63110017776489,0.812700033187866,11.8400001525879
1.992960248,-4.3257999420166,0.920200049877167,12.4885997772217,4.67409992218018,0.825600028038025,11.6400003433228
2.002955778,-4.19250011444092,0.954600036144257,12.4804000854492,4.80310010910034,0.825600028038025,11.8560009002686
2.012955989,-4.12800025939941,0.989000022411346,12.5460004806519,4.80740022659302,0.812700033187866,12.0960006713867
2.022967669,-4.09789991378784,1.00620007514954,12.6443996429443,4.89340019226074,0.812700033187866,12.032000541687
2.032951895,-4.22259998321533,0.993300020694733,12.6443996429443,4.73860025405884,0.80840003490448,11.8320007324219
2.04295144,-4.33010005950928,1.04490005970001,12.5542001724243,4.73000001907349,0.825600028038025,11.7760009765625
2.052972244,-4.36019992828369,1.03200006484985,12.4885997772217,4.605299949646,0.817000031471252,11.7440004348755
2.062985891,-4.29139995574951,1.02340006828308,12.5296001434326,4.61820030212402,0.817000031471252,11.7280006408691
2.072969441,-4.20970010757446,0.993300020694733,12.6854000091553,4.71280002593994,0.77400004863739,11.8000001907349
2.08296793,-4.18390035629272,0.937400043010712,12.7181997299194,4.74290037155151,0.756800055503845,11.9280004501343
2.092967716,-4.17960023880005,0.868600010871887,12.7427997589111,4.79879999160767,0.791200041770935,11.9760007858276
2.102965748,-4.22690010070801,0.954600036144257,12.914999961853,4.74720001220703,0.80840003490448,11.9280004501343
2.112970593,-4.25699996948242,0.946000039577484,12.7346000671387,4.69130039215088,0.954600036144257,11.8240003585815
2.122971232,-4.21400022506714,0.954600036144257,12.6772003173828,4.63969993591309,0.958900034427643,11.576000213623
2.132968188,-4.1710000038147,0.95030003786087,12.710000038147,4.61390018463135,0.890100002288818,11.5200004577637
2.142966518,-4.17530012130737,0.95030003786087,12.8494005203247,4.66980028152466,0.860000014305115,11.7840003967285
2.152961509,-4.20970010757446,0.98470002412796,13.16100025177,4.65689992904663,0.907300055027008,11.9120006561279
2.162985386,-4.24840021133423,0.937400043010712,13.0298004150391,4.63969993591309,0.834200024604797,11.6800003051758
2.172965795,-4.24840021133423,1.00620007514954,12.9068002700806,4.59240007400513,0.847100019454956,11.5600004196167
2.182965353,-4.16670036315918,1.01910006999969,12.8822002410889,4.60960006713867,0.791200041770935,11.5600004196167
2.192965265,-4.15380001068115,1.08360004425049,12.914999961853,4.52790021896362,0.700900018215179,11.488000869751
2.202965108,-4.1624002456665,1.11370003223419,13.0872001647949,4.54080009460449,0.778300046920776,11.6640005111694
2.212968668,-4.14520025253296,1.03630006313324,13.1773996353149,4.54080009460449,0.847100019454956,11.5520009994507
2.222967788,-4.10650014877319,1.11800003051758,13.5218000411987,4.48489999771118,0.718100011348724,11.3520002365112
2.232965145,-4.11940002441406,1.23409998416901,13.497200012207,4.47200012207031,0.718100011348724,11.2880001068115
2.242968621,-4.14090013504028,1.18250000476837,12.9806003570557,4.32150030136108,0.894400000572205,11.3200006484985
2.252958801,-4.12370014190674,1.18680000305176,13.1199998855591,4.30430030822754,0.954600036144257,11.1120004653931
2.262989583,-4.18819999694824,1.10510003566742,13.5053997039795,4.26560020446777,0.87720000743866,10.8880004882812
2.272968041,-4.14950037002563,1.11800003051758,13.3086004257202,4.24840021133423,0.821300029754639,11.032000541687
2.282965173,-4.13230037689209,1.00190007686615,13.1199998855591,4.30859994888306,0.817000031471252,11.1120004653931
2.292964762,-4.09789991378784,0.911600053310394,13.25119972229,4.28710031509399,0.868600010871887,10.9200000762939
2.302960435,-4.02909994125366,0.907300055027008,13.4644002914429,4.37310028076172,0.963200032711029,11.0160007476807
2.312967608,-3.96890020370483,1.02770006656647,13.5956001281738,4.416100025177,0.885800004005432,11.1920003890991
2.322966184,-3.96890020370483,1.00190007686615,13.7021999359131,4.42040014266968,0.855700016021729,11.2240009307861
2.332965824,-4.01189994812012,0.855700016021729,13.4233999252319,4.33010005950928,0.894400000572205,10.9680004119873
2.342968714,-4.03340005874634,0.885800004005432,13.5218000411987,4.39459991455078,1.00190007686615,10.992000579834
2.352965313,-3.96030020713806,1.00190007686615,13.6940002441406,4.43330001831055,1.02770006656647,11.1600008010864
2.362970328,-3.83990001678467,1.02340006828308,13.4890003204346,4.45480012893677,0.933100044727325,11.1680002212524
2.372964538,-3.95170021057129,0.963200032711029,13.3987998962402,4.49350023269653,0.980400025844574,11.2560005187988
2.38296606,-3.99470019340515,1.04490005970001,13.6940002441406,4.33010005950928,0.907300055027008,11.1840009689331
2.3929683,-4.05490016937256,1.03200006484985,13.7349996566772,4.31290006637573,1.01050007343292,10.992000579834
2.402964033,-4.05060005187988,1.0492000579834,13.2184000015259,4.33010005950928,0.881500005722046,11.2080001831055
2.412969226,-3.97320008277893,0.915900051593781,13.1937999725342,4.36880016326904,0.851400017738342,11.2480001449585
2.422965264,-3.84850001335144,0.967500030994415,13.497200012207,4.49350023269653,0.80840003490448,11.2960004806519
2.432964147,-3.79690003395081,1.08790004253387,13.6120004653931,4.52790021896362,0.954600036144257,11.568000793457
2.442966926,-3.8270001411438,1.10940003395081,13.4398002624512,4.48489999771118,1.04490005970001,11.6160001754761
2.452978007,-3.8270001411438,1.10510003566742,13.0298004150391,4.40320014953613,1.17820000648499,11.3280000686646
2.46298401,-3.74960017204285,1.08360004425049,12.8739995956421,4.49780035018921,1.28140008449554,11.2400007247925
2.472965626,-3.6421000957489,1.13520002365112,13.046199798584,4.52790021896362,1.24700009822845,11.3200006484985
