t_s,vx_filt,a,a_raw
11.668000037,0.399079038823516,-0.0173054053464912,-0.0997382199732472
11.677985485,0.398925079033647,-0.0121992031310594,0.0497888348423207
11.688026541,0.398834731433215,-0.0059258837527666,0.0497589692796279
11.698024009,0.398806333069846,-0.000507743208574541,-1.4921980646557e-06
11.707998637,0.39882459073711,0.00328378961756545,-1.49165568775119e-06
11.718003367,0.398871941078212,0.00530510487626806,1.49065867514062e-06
11.727991358,0.398930654218777,0.00559424694481824,0.0498756069822988
11.737995627,0.398983782717637,0.00461902009091992,0.0498252234640634
11.748002638,0.399023086723142,0.00378560661195625,-0.0498600620780772
11.75799412,0.399059489144967,0.00491221207030886,-0.0498741487200007
11.767994885,0.399121292880168,0.00914155544610575,0.0498760472395568
11.777985606,0.399242242422686,0.0167175029493959,0
11.788010853,0.399455909884243,0.0275167588316478,-0.0498444398860825
11.797989769,0.399792692151586,0.0406355286912937,0.0498795802178249
11.808000923,0.400268216947269,0.0539594569016795,0.0498460368388104
11.817993889,0.400872103602582,0.0648297112200109,0.0498812495745122
11.827990324,0.40156412404156,0.0700455549357743,0.0996870014722666
11.837997831,0.402273290820875,0.0669482280146345,0.149464226307962
11.848003535,0.402903973054893,0.0540482776705634,0.0997123820742959
11.857997279,0.403354226539637,0.0316900010736734,0.0498846749140462
11.867990966,0.403537374764743,0.00219143385297252,0.0498438321322675
11.878001088,0.403398063563868,-0.0306551076558236,-0.0497856785993031
11.888018141,0.402923439559076,-0.0627357419886622,-0.149639473047186
11.897990861,0.402143990322528,-0.0904445092438415,-0.14977393395471
11.907989968,0.401117097467358,-0.111821990712829,-0.049847824182704
11.917993068,0.399907303717138,-0.126646936540863,-0.0996928965598685
11.927993325,0.398583733582775,-0.133983943582929,-0.199385150498325
11.93799634,0.397227186450016,-0.132968555744794,-0.199400975767858
11.94799486,0.395924158361146,-0.123919531222677,-0.0997428055084057
11.957989389,0.394749657190224,-0.10819371395213,-0.0498602996392568
11.96799266,0.393760522108274,-0.0874653603070309,-0.149649025539689
11.977977886,0.393001356098123,-0.062860282038549,-0.0997085287596122
11.987992582,0.392503321370605,-0.0362405652492041,0.0498521084986511
11.997978374,0.392276527107743,-0.00941894106054855,0
12.008010854,0.392314770446503,0.0164019156399966,-0.0498343928042758
12.017985972,0.392604690042298,0.0404070063389249,0.0499078217360474
12.027989015,0.39312202812467,0.0609865832982697,0.0996189120502417
12.038004185,0.393825532456905,0.0769947972515622,0.149315785017908
12.048022122,0.394664473136454,0.0884606861985571,0.0498793444501811
12.057993752,0.395593823270537,0.0960642172939681,0.0500315439304572
12.067951475,0.396578970833574,0.0998201700657486,0.149641441838894
12.077983262,0.397589179558268,0.100676704288141,0.149107438176161
12.088012774,0.398598676300633,0.100347729153473,0.0498440636417244
12.097987576,0.399596567041441,0.0994531943277151,0.0498829254180939
12.108000906,0.400586559876677,0.0989806054537411,0.149504458736383
12.117995202,0.401576933976613,0.0996621516195795,0.0997910994661032
12.127984578,0.402578175625457,0.101433505591561,0.049858421612397
12.137994353,0.403605517971398,0.104816491426257,0.0499361414839957
12.147951409,0.404671028795778,0.108323225155326,0.199392522173787
12.157996736,0.40577224060875,0.111021978619238,0.0995764664039714
12.167978155,0.406894437762003,0.11217216266125,0.0498301214940245
12.178006049,0.408016728521326,0.11042093545684,0.0996100529314196
12.18799755,0.409104998085183,0.104350424974702,0.149643127375174
12.197995533,0.410102639671751,0.0916125922130841,0.199340271442492
12.208005475,0.410937975959238,0.0721526623112817,0.049860975329754
12.217993062,0.411545514628748,0.0473093088860475,0.050013239723454
12.227941526,0.411881136753965,0.0190273363934896,0.0498509968485466
12.237993996,0.41192607912815,-0.00959183041028153,-0.0497319540562252
12.247990336,0.411688831968517,-0.0362578573887232,-0.0996775089978359
12.258000142,0.411200699139584,-0.05932622321001,-0.0498525895644567
12.267990631,0.410502290003081,-0.0783331097497122,-0.0498807929232567
12.277989726,0.409634852862261,-0.092906318620523,-0.0996177177252367
12.288009084,0.408642449230373,-0.102914095600525,-0.0996727162130077
12.297996834,0.407575839436859,-0.107708503025076,-0.149771976673302
12.307981172,0.406491285529608,-0.106577181241484,-0.0997296515822402
12.31799252,0.405444755585989,-0.100286475781781,-0.149474353979328
12.327993027,0.404484367117802,-0.0901556374867568,-0.0997002232964334
12.337994407,0.403641472712566,-0.0778435395692884,0
12.348011051,0.402926093274459,-0.0654242338836845,-0.0997079404805235
12.357994447,0.402332985417923,-0.0539518210776893,-0.0498937196341381
12.367995456,0.401847898231555,-0.044320876222538,-0.0498599755137147
12.377992377,0.401446659637686,-0.0377741930132603,-1.49547518524215e-06
12.387923786,0.401095121647703,-0.0343684643232735,0.0497867997682524
12.398019101,0.40075837188838,-0.0337496778820879,-0.0496897883431962
12.407989609,0.400417906585014,-0.0339438300010808,-0.0998462698116415
12.417991134,0.400080444595452,-0.0324411609868573,-0.049848357501323
12.427991602,0.399769018710043,-0.0285529570863156,-0.0497930480341741
12.438016542,0.399508659980192,-0.0225101761095532,0
12.44800787,0.399318448992307,-0.0148977389516547,0
12.457958009,0.399211577210513,-0.00594113773249744,0
12.467915249,0.399200176511775,0.0045078267651883,0.0498103517957203
12.477975862,0.399301814224048,0.0171613431996072,-0.0496888809225747
12.487982638,0.399544559861524,0.032904808706376,-0.049855759772895
12.497975483,0.399959897927253,0.050895397905129,0.0498542162307385
12.507983476,0.40056251046997,0.0687712501442851,0.0996657172975051
12.517984295,0.401335928942395,0.0837042085649671,0.149601559585098
12.527978315,0.402236162643849,0.0935559693252229,0.0997418965160205
12.537977825,0.403206443021778,0.0979368626002743,0.0500507701734086
12.547899417,0.404187172873269,0.095291809877793,0.149295074750034
12.558013711,0.405115698861223,0.0866999433406302,0.0993065447473686
12.567980597,0.405928210041482,0.0726298070885951,0.0499246622400226
12.577985133,0.406566219388368,0.0525326596165469,0.0995895138469787
12.58800442,0.406980114719363,0.028409724065917,0.0498456533751603
12.597988809,0.407134518303832,0.00186099185405156,0
12.60799878,0.40701732406045,-0.0245105578602643,-0.049794757549169
12.618012931,0.40664371590295,-0.0486008338631171,-0.100254703476085
12.627889745,0.406050606575108,-0.0679666216732635,-0.0499114242835907
12.63798965,0.405285965800404,-0.0820361553966572,-0.0992151121291132
12.647989431,0.404401705610988,-0.0920238198762214,-0.149796127554805
12.657958518,0.40344835428844,-0.0968839526689013,-0.0997374228037341
12.667983559,0.40246459546018,-0.0995420824468029,-0.0501642759161594
12.677835139,0.401469794042094,-0.099691825591306,-0.0498489378164794
12.687985917,0.400470523875029,-0.0990138030930022,-0.148308796012798
12.698004468,0.39947275207197,-0.0996325316187653,-0.100031656924103
12.707921532,0.398484288083202,-0.0981147880278059,-0.0996693485859374
12.718012252,0.397509692585904,-0.0966238341506618,-0.149028471740182
12.727993261,0.396544880669189,-0.0967767800451691,0
12.738015668,0.39557382639552,-0.0982618997534779,-0.0497995861566789
12.748014843,0.394577521985799,-0.100995015743157,-0.0996708380851943
12.758023153,0.393553170132964,-0.102502655714578,-0.0996681232226348
12.768023172,0.392526615126888,-0.100228228321154,-0.199599695051009
12.778004924,0.391550432626915,-0.0925859907238759,-0.150521483233954
12.787895811,0.390686687156775,-0.078204896962713,-0.0498127481404438
12.798021814,0.389985013806951,-0.0602952523832053,-0.0495679572036809
12.808010953,0.389473839593161,-0.0410097246822894,0
12.818007063,0.389165424247754,-0.0202691775827976,0.049861873708345
12.828007524,0.389068525544515,0.00162995067603405,-0.149561481722055
12.83800726,0.389198023582375,0.0247554464398426,0
12.848005925,0.389563594889353,0.0477265995409999,0.14965677473472
12.857994722,0.39015195717709,0.0687011737595267,0.0501347246944298
12.867894262,0.390929946985378,0.0851803446132615,0.0996553826050312
12.878005609,0.391856491427767,0.0973013251117959,0.0991368785045521
12.888009509,0.392887187173429,0.105979636078866,0.0997350633767161
12.89800021,0.393975511965289,0.109391860313194,0.0998288056407253
12.907985633,0.395072412539636,0.107542373564995,0.149578929932362
12.917998074,0.396126129726079,0.100809555263257,0.149520222023197
12.927991349,0.397089179872319,0.0902151095030945,0.099626740564403
12.938014714,0.397931933095563,0.0787305651400369,0.0502308835854772
12.947841613,0.398652002375218,0.0669979524001878,0
12.957994102,0.399270511181772,0.0577744301925544,0.0494101336851097
12.968021609,0.399817890145406,0.0524863872052707,0.049814795636416
12.978009571,0.400321050837801,0.0489839870332122,-1.49259505177781e-06
12.987988393,0.400795942833957,0.0460885916623632,0.0997875208692465
12.997993661,0.401242089401555,0.042500434393205,0.0997001539140693
13.007989995,0.401646019607517,0.0375378930095235,1.48872716746866e-06
13.018012321,0.401993547718829,0.0316131418946624,1.50070089345774e-06
13.027848931,0.402273822969162,0.0244215419652711,0.0507722802650967
13.037650917,0.402473152515182,0.0149062235542738,0.0495073231053719
13.047989311,0.40257403997591,0.0043910736272118,0
13.057995039,0.402562485052765,-0.00711025358254371,-0.0498037785841491
13.068009806,0.402431689179612,-0.0196080673835347,0
13.077619447,0.402177688338339,-0.0316008471147969,0.0498552063696186
13.088009649,0.401799677198649,-0.0424181332511806,-0.0488934992250105
13.098013285,0.401312619800552,-0.0524801896000236,-0.100375849620397
13.107876904,0.400757039889417,-0.0560458220242915,-0.0998037538425578
13.117993826,0.400192793955717,-0.0533593532245826,-0.0990533028280067
13.128009424,0.399682781643436,-0.0457530306763723,-0.0498131519888263
13.138011152,0.39927694062518,-0.0340750269521781,-0.0498901163564087
13.147994675,0.399001783676965,-0.0210580013716997,0
13.157992205,0.398856179583698,-0.00922395211926865,0.0997428903193339
13.167987707,0.398817368907078,0.000175241347664452,0
13.177629793,0.398859620901084,0.00774579035592019,1.50083080616572e-06
13.187844924,0.398971178747012,0.0144998337965987,-0.0488964219132554
13.198021193,0.399155292811964,0.0220387365039352,-0.0494261811944815
13.208018971,0.399415789253063,0.0292208167117277,0.0997047195550634
13.218022178,0.399739737928703,0.0340367507471774,0.0996015672921105
13.22804067,0.400097262831461,0.0359828086749655,0.0498796788184563
13.238011611,0.400459013871863,0.0356736055815858,0
13.24801474,0.4008098099265,0.0343983856449279,0
13.25801051,0.401146943712139,0.0333477896028449,0.0502720149172476
13.267848763,0.401471230752482,0.0322966238103899,0
13.277643208,0.401781013573828,0.0295030677126179,-1.47651742443689e-06
13.288032963,0.402066726571807,0.0257828025240534,0.0979010404564781
13.298012681,0.402306195673706,0.0202311880344808,0.0498905400109537
13.308019239,0.402471072679672,0.0116962427232692,0
13.318019193,0.402540196694104,0.0016160685555967,-0.0498826445336357
13.328008081,0.402503376018691,-0.00932042184365983,0
13.338009753,0.402353876242013,-0.0210962164588704,0.0502845847812303
13.347837146,0.402085057771274,-0.0327661060980774,-0.0498843315652353
13.357997919,0.401698941874151,-0.0432843755841518,-0.0988578411954049
13.368009472,0.401211911236284,-0.0530339776529897,-0.0502892791758361
13.377825133,0.400647425849954,-0.059177393082002,-0.0498234432800457
13.388021467,0.400027653541814,-0.0631482289076351,-0.0494131626293767
13.398003892,0.39937317295755,-0.0660811472522464,-0.0499076675985066
13.408000884,0.398707390745023,-0.0657341957631369,-0.0998078829041305
13.417983905,0.398059802871658,-0.0627475024432141,-0.0503419844649039
13.427806748,0.397464622245293,-0.0550466223733943,-0.0498405557397682
13.437989029,0.396958588365297,-0.0438726825149366,-0.0988034932951888
13.44799017,0.396579121379822,-0.0300950342156397,-0.0498350928151469
13.457997542,0.396356431481958,-0.0137960903102008,0
13.467989173,0.39630321332832,0.00285066309217785,0.049951315953541
13.477958904,0.396413334599881,0.0184101732061832,0.0498407250332831
13.487994827,0.396671520883563,0.0324920487003044,0
13.497989292,0.397064162942263,0.0459527163428063,0.0503401722944867
13.507801996,0.397581714102174,0.0575848294964044,0.0498637480967726
13.517985709,0.398215653205747,0.0680377987580004,0.0493834928086903
13.527992275,0.398955416241644,0.0783720089929484,0.0498494391263191
13.537987268,0.399783215567568,0.0856224184372086,0.0997442312863851
13.547985337,0.400667270562049,0.0889164158171118,0.149548211560436
13.557989439,0.401561736921449,0.0874469967372762,0.099659924625091
13.567995312,0.402417082780587,0.0816295846841791,0.0998135180180465
13.577968324,0.403192605006452,0.0729374939391392,0
13.587783752,0.403860402003152,0.0601493330219503,0.0497807238658852
13.597998091,0.404397382132087,0.0453318011614748,0.0986779665946406
13.607992547,0.404776503079805,0.0285554723026192,0
13.617990019,0.404968261078367,0.00847633037651048,0.0498537755550294
13.627992964,0.404946033221965,-0.0137227905282473,0.0498647779888944
13.637986023,0.404693860104073,-0.036305383132152,-0.04986371069224
13.647989396,0.404220055096929,-0.0564533180360157,-0.0996923632951746
13.657989487,0.403564598189059,-0.072153138350034,-0.100783678113302
13.667775961,0.402792392335012,-0.0809404996935587,-0.1526349235324
13.677586962,0.401978368769827,-0.0790460216843533,-0.049250657194449
13.688021301,0.401192078750365,-0.0729304990301408,-0.0976517081498294
13.698008444,0.400489019896632,-0.0644599958986389,-0.149648898264912
13.708009815,0.399903619219905,-0.0525489801425839,0.0499171716256156
13.717984057,0.399439321805759,-0.0416084129253915,-1.49106543672623e-06
13.727997082,0.399071980761319,-0.0336071437536358,-0.0497944007234188
13.738008921,0.398766343322664,-0.0297005563455723,-0.0503590302720935
13.747796242,0.398483934694144,-0.0293017154483004,0
13.757981738,0.398181105522229,-0.0332848148598322,0
13.768007091,0.397811220327019,-0.0427339666144023,0
13.777777308,0.397335162294736,-0.0537867586351268,-0.0498011581769577
13.788028041,0.396734358321723,-0.0650759388945519,-0.0985013165413319
13.798022345,0.396017697504006,-0.0757114707181819,-0.0498673208135683
13.808023623,0.395220463400637,-0.0809277536678263,-0.149633888847655
13.818012864,0.394399909706682,-0.080824942726111,-0.151409744985155
13.827779677,0.393623681467593,-0.0724538522951278,-0.0498782752530176
13.838003457,0.392951514234168,-0.0591261136936694,0
13.848006767,0.392427732244561,-0.0431884544169946,-0.0996543664002877
13.858014249,0.392087279056028,-0.0237058097753687,-0.0996933254682349
13.868009739,0.391953545595387,-0.00328950210507092,0
13.877954691,0.392021684930093,0.0147812418969303,0.0997163964140187
13.888008083,0.392249145955589,0.0272763482630586,0.0994377933956026
13.898009066,0.392568695046791,0.0334613518401646,0
13.907771992,0.392910473068375,0.0322200421347472,0.0498626783506271
13.918005912,0.393212994267473,0.02546420433618,0.0492845800934276
13.928003397,0.393425649699303,0.0149742778962483,0
13.938011083,0.393512557257389,0.00145253434637674,0
13.948026572,0.393454734048714,-0.0131429904815686,1.48897127989878e-06
13.958026461,0.39324949533485,-0.0271089437713117,1.49081847449925e-06
13.96801715,0.392912810593756,-0.0382842810924725,-0.0499128114162042
13.978003819,0.392484676545693,-0.0448748644829239,-0.15151009984347
13.987760315,0.392026838739917,-0.0440286410792524,-0.099681769084388
13.99800911,0.391603870768568,-0.0377196679661715,0.0492318037608363
14.008013408,0.391262898796669,-0.0284692904854405,0
14.018004477,0.391034616857082,-0.0158225999087766,-0.0498241706501434
14.028025709,0.390946252164692,-0.000472872277984798,0
14.038024706,0.391025149845789,0.0174169039139687,0
14.048009217,0.391294303003392,0.0370846726952402,0
14.058009307,0.391766272232819,0.0577624506333448,0.0505040956601094
14.067752097,0.392434700134752,0.0753588174417058,0.149852792681617
14.077970624,0.393270533476518,0.0887511799881455,0.147610146469925
14.088016687,0.394233206409228,0.100570193881292,0.0497100791398735
14.098028856,0.395287793757674,0.108744612353478,0.0498767644755661
14.108007288,0.396407076565686,0.113771903495401,0.149784298649993
14.117999301,0.397559869298974,0.115132375174222,0.199459760329374
14.128003227,0.398709256516595,0.113169942147841,0.0995464385584481
14.138032088,0.399826978644824,0.111099689538663,0.0504994962442954
14.147747315,0.400902818563619,0.105641620834411,0.149547968082371
14.158033893,0.401940001744638,0.101215950186896,0.0984985870966595
14.167992913,0.402951996002291,0.101447700898895,1.49624371680939e-06
14.177951987,0.403960646587226,0.101504953699648,0.0996764079119456
14.18799928,0.404982741358324,0.102582029900724,0.198737828593547
14.198020263,0.406019291075914,0.104020309852071,0.0996477935742499
14.208011691,0.407064438551431,0.105010776295198,0.0499284219823563
14.217990778,0.408116410359079,0.106906450384093,0.0506081762030717
14.227713379,0.409170676082086,0.104272244424236,0.0996550885099829
14.238001425,0.41020296543415,0.0979453032575559,0.147275242826873
14.248024253,0.411160030795442,0.0881067030339273,0.149423035172515
14.258020153,0.411966749557163,0.0694341131907722,0.149794274373928
14.267993567,0.41254658240406,0.0440822301143985,0.0500168115715701
14.277955972,0.41284556491784,0.0149227446353151,-0.0498569657271917
14.287993302,0.412845033342239,-0.0145009348323494,-0.0497718746029193
14.297989899,0.412555054247977,-0.0427757001363347,0
14.30770531,0.412001838398946,-0.0665119992992425,-0.0996379250505659
14.318003993,0.411223876841874,-0.0852861992316742,-0.0982540100241895
14.328001304,0.410270870211057,-0.101318264135351,-0.0997803109953417
14.337989527,0.409198977229176,-0.110225486107289,-0.0997797118837366
14.347986958,0.408067941783735,-0.112903161799635,-0.149528981917954
14.357994071,0.406940400961216,-0.10958332245337,-0.149547334683543
14.367989047,0.405876046415107,-0.101016603068098,-0.0499327900511944
14.377962839,0.404923223850401,-0.0891855202980554,-0.101174833838668
14.387699409,0.404118167524874,-0.0715642823425563,-0.0993999296517301
14.398025153,0.40348747874686,-0.0527787758891533,-0.0490335689221706
14.408034382,0.403044912542195,-0.034940867937938,0
14.418017715,0.402788921278277,-0.0168642967063376,0
14.428018148,0.402707900383061,-3.95214926732375e-05,0
14.438020485,0.402788130738949,0.0154670235206948,0
14.448020535,0.40301727777326,0.0297910220377614,0.0498571034473487
14.458019567,0.403383923831546,0.0437954068003233,0.0506992567569155
14.467687417,0.403878596870944,0.0556817039180244,0
14.477960129,0.404494248300789,0.066020827385745,0.0491076373925574
14.487991719,0.405219103688474,0.0765468475483373,0.0995739107721116
14.497987389,0.40602727191882,0.0829120444938308,0.0996871507668081
14.50799593,0.40687769372097,0.0846035197226612,0.0996694033827781
14.517995162,0.407719999936432,0.0811904499493865,0.0997187692376984
14.527994097,0.408501353897863,0.07258850232986,0.0995780809648048
14.538021284,0.409173666139887,0.0609270548411734,0.0506528857570627
14.547678395,0.409700660201619,0.0444584824102733,0.0499256368542997
14.55799351,0.410061600998202,0.0270674641540697,0
14.567994843,0.410250574929597,0.010529205821672,-1.49028316069813e-06
14.577991268,0.410272161508156,-0.00570656945016217,0
14.58802016,0.410136299067375,-0.0207112854590135,0
14.598025482,0.409857227183055,-0.034010260005164,-0.0498560794384856
14.608019055,0.409456131448609,-0.0447775177007032,-0.0498677083022825
14.618020311,0.408961908373585,-0.0532787075338765,-0.0507421635165297
14.627669307,0.408409191419334,-0.0564200163173939,-0.0998408683467345
14.637993723,0.407835008142631,-0.0558967965814698,-0.0490432594103421
14.648000262,0.407272756163392,-0.0544403443261339,-0.0995639911500098
14.658022679,0.406744624881498,-0.0509632298213321,-0.0498667190909005
14.66799489,0.406253765341436,-0.0482820800790182,0
14.677992441,0.405780443233455,-0.0481490228093173,0
14.688020125,0.405289569844659,-0.0518105440347518,-0.0995722601224338
14.698020033,0.404742802796229,-0.0604901075066234,-0.0507661279218009
14.707661101,0.404101485094884,-0.0708908082322724,0
14.717993701,0.403326853328346,-0.0841076119126045,-0.0490420991475911
14.727992537,0.40239145656617,-0.10141102599882,-0.0995621220881466
14.738023033,0.401295658220155,-0.115778698662803,-0.199136877386558
14.748020748,0.400072616360046,-0.126084191388631,-0.199434422683194
14.758021363,0.398774184952982,-0.131330830096624,-0.0998260744206672
14.76799712,0.397449102842967,-0.132244902352607,-0.0998941194670863
14.777984426,0.396134171635888,-0.131642937086525,-0.101458206397807
14.787652431,0.394861619973578,-0.123104880368746,-0.0996694033827753
14.797992199,0.393671117134278,-0.110466181382841,-0.19610476645918
14.80799016,0.392614988712949,-0.096147614476527,-0.149511829332607
14.817999038,0.391747507291212,-0.0755822511915947,-0.099741811708097
14.827983707,0.391103831421384,-0.0531975504839699,-0.0498859363476428
14.837986561,0.39068422002737,-0.0325539703889442,0.0498249598902845
14.847995691,0.390452361886824,-0.0165650283670815,0.0996754861747542
14.857993412,0.390352805973019,-0.00566178102281208,0
14.867638678,0.390341147595796,0.00242327036289231,-0.0996859197165524
14.877998169,0.390401282907774,0.0094686706027955,-0.0490095352985729
14.887983623,0.390533787178433,0.0166217523386306,0.0498637281476559
14.897994594,0.390733658531782,0.0225567969911479,0.0996613490719926
14.907993312,0.390985141671062,0.0270170904728927,0
14.917992131,0.391273933798146,0.0303765657680626,-0.0498818260150863
14.927982482,0.391592344008216,0.0326944822943902,0.0498453418990735
14.937995932,0.391927947715761,0.0337764465083573,0.10147380955105
14.947634477,0.392256118566116,0.0310764558258151,0.0498524624425009
14.957996278,0.392549487584731,0.0261079440493103,-0.0489647854116261
14.967997407,0.392787752803236,0.0202313797592361,0.0498894416895706
14.977982994,0.392953846426267,0.0120853696300837,0.0497934905421898
14.98802144,0.393029750643526,0.00255944707049718,0.0497604643995077
14.998020317,0.39300513089392,-0.00701829512078612,-0.0498611954798084
15.008018283,0.392889406897868,-0.0147532706309585,-0.0997091364523196
15.018020416,0.392710064020727,-0.0197705282982547,0.101723936893689
15.027622249,0.392501826133307,-0.0201208406620727,-0.0499147799671971
15.037995792,0.392308142663066,-0.0154925239527264,-0.0978645168774283
15.047999324,0.392186133810783,-0.00573427121685752,-0.0497930467318324
15.058020602,0.39219331497146,0.00902239986899889,0
15.067989891,0.392366496699865,0.0260284420237261,0.099815871166148
15.077999016,0.392713321961985,0.04260594811215,0.049766283659979
15.088024871,0.393220106018173,0.0572966397441441,0
15.098023032,0.393860630792968,0.0701180210658079,0.101786138488
15.107616857,0.394593857305242,0.0778484238220726,0.103431675751906
15.117303321,0.395361570902452,0.0735317779280846,0.0489183004944503
15.127999137,0.39609260259187,0.0650105037458719,0.144384259687523
15.13802067,0.396708416197221,0.0520762338897113,0.0996008111463283
15.148020988,0.397135265187451,0.0306218276331897,0
15.158020315,0.397320841879136,0.00539484938439351,0.0498653948089174
15.168016147,0.397243136058673,-0.0203804458989921,-0.0498763740689914
15.17801167,0.396913409150111,-0.0443577285181242,-0.101785584723263
15.187607654,0.396374101309906,-0.0613925861809963,-0.0997686795310953
15.197999534,0.395686302486917,-0.0716912323353044,-0.0978341781672898
15.207991048,0.39491279067487,-0.0787884668006371,0
15.218013536,0.394109429954792,-0.0790357821722488,-0.0995816725424168
15.228016747,0.393330043890859,-0.0739196105865235,-0.149461754348786
15.238027078,0.392630036723695,-0.0637762236322363,-0.0996785602836352
15.248022682,0.392054140906327,-0.0504568695172714,0
15.258020789,0.391621216656602,-0.0372297365545097,0
15.267621685,0.391324475187906,-0.0238857952397024,0
15.278004541,0.391143888848209,-0.0130512811178208,0
15.288008201,0.391058405036577,-0.00451230961175592,0
15.298023826,0.391053555636083,0.00333483110580446,0
15.308022311,0.39112514871316,0.0111750857067426,-0.0498533867067694
15.318024399,0.391277063753542,0.0194186411761943,0.0498754010780944
15.328014056,0.391513361235801,0.0279017216444962,0.0498962863046649
15.338007776,0.391834634376113,0.0372540364864554,0.0508751860712142
15.347612343,0.392243476534771,0.0457250342203102,0
15.358004965,0.392749006527448,0.054734280939623,0
15.368017414,0.393360333423478,0.0662162625833669,0.0996811362765328
15.378010383,0.394073690538826,0.0753632221001375,0.0996817290965785
15.388023012,0.394868019748798,0.0818422269486216,0.0996356898045556
15.398024926,0.395711725309305,0.0852791298071891,0.0998399511006748
15.407996906,0.396571376047979,0.0853233687881477,0.0996929513817795
15.418028272,0.39741847817706,0.0848455445854343,0.0509109983350089
15.427581407,0.398233033700758,0.0792065361125335,0.0499375190283897
15.437995149,0.398999985341215,0.0718559758976706,0.0975548339621961
15.448023168,0.39970189638648,0.0659206282746419,0.0996976965626893
15.457997244,0.400318536010424,0.0568290521795707,0.0998757043912898
15.467989315,0.400836553596168,0.0470657682978775,0
15.477998908,0.40125992969382,0.0386172450360215,1.48968674771097e-06
15.48799508,0.401609121125306,0.0324589280135775,0
15.49798815,0.401908759060944,0.0289409920906801,0.0509286402939823
15.507573382,0.402175736608637,0.0255220152880822,0.0996804934042785
15.517993996,0.402419348568407,0.0233670636316293,0
15.527989786,0.402652808020034,0.0240737180455721,0
15.537986922,0.402900652631837,0.0268938158384127,-0.0497861887434803
15.548017953,0.403191441854913,0.0320612568802055,0.0498160823869572
15.558001874,0.403542357149354,0.0380860983951319,0.0998301949389815
15.567993799,0.403952243891195,0.0432706621651426,0
15.577995909,0.404407512283157,0.047707569456547,0.050945616744054
15.587564992,0.40488593794059,0.0474347918698111,0.0996951343399634
15.597998817,0.405356346060928,0.0456257018379987,0.0506025074075117
15.607270065,0.405784995725984,0.0393114612577245,0
15.6179927,0.406142334817874,0.0297047627735937,0.0480483223918509
15.628021393,0.406401409001461,0.0197131975496846,0.0498561218185868
15.637991578,0.40653657665066,0.00655533320746358,0.0504081905269138
15.647801244,0.40653107251556,-0.00776865524831685,-0.0517323337847968
15.657265143,0.406386846968769,-0.0206957793489731,-0.100952514861406
15.667554422,0.406122265102231,-0.0314476127442329,0
15.677273439,0.405757633824489,-0.0398491366693342,0
15.687989028,0.405307963694953,-0.0467166655664478,-0.0481278278737945
15.697991725,0.404789744586317,-0.05393172967029,-0.0498224507671053
15.708002618,0.404228596169341,-0.0565248602443256,-0.0997325353598014
15.717986534,0.40365954080198,-0.0555322729098313,-0.0997910812535869
15.727985995,0.403118873824117,-0.0514061435310554,-0.049853545728643
15.737987641,0.402631361024758,-0.0468983255479735,-0.0509737916812331
15.747546955,0.402201497554006,-0.0408888793658308,0
15.758002426,0.40181297889536,-0.0374188967190846,0
15.7679987,0.401436215820126,-0.040190919740888,0
15.777187538,0.401041911598748,-0.0427128311892917,-0.0518064729560425
15.787244683,0.400614165397175,-0.0426661836771691,-0.0958329800166559
15.79799627,0.400154082417147,-0.0472384345055554,-0.0997194075004589
15.807242722,0.399669489341634,-0.0496711472410797,1.49038822028555e-06
15.817992619,0.399160840821684,-0.0516755557980198,0
15.827539248,0.398620655079815,-0.0579478585026369,-0.0518511511266775
15.837223168,0.398046471689304,-0.0593691479354456,-0.0506731995227626
15.847215655,0.397452483561794,-0.0586853874541243,-0.0996658566567147
15.857231653,0.396872265994709,-0.0529670486419392,-0.0959804534638863
15.867992725,0.396351983484467,-0.0471438109667652,-0.100342833403333
15.877105148,0.39593535370318,-0.036716885447598,-0.0518756882202308
15.887213029,0.395646273784231,-0.0226404241907511,0.0495878045114542
15.897212239,0.395480120633698,-0.0117966552475344,0
15.907208799,0.395410390579132,-0.00396346316632016,0
15.917223912,0.395400805104866,4.49765419385301e-05,0
15.927222559,0.395411290728848,-8.23899133022058e-05,0
15.937209973,0.395399158455033,-0.0045876755308295,0
15.947222795,0.39531953613554,-0.013500702867689,0.0498714211501493
15.957203911,0.39512922623894,-0.0260880489046708,0
15.967207267,0.39479818025267,-0.040682963097928,-0.100275166912615
15.977091114,0.39432015589317,-0.0543560329141731,-0.0498582602120767
15.987205885,0.393711134714424,-0.0654813137864936,-0.0989700319125728
15.997240573,0.393000742845763,-0.0740721575483781,-0.0497354003101083
16.007253905,0.392226134618451,-0.0786536522378336,-0.0998409683206515
16.017213965,0.391429762617385,-0.0786239903147187,-0.0999282218121196
16.027209857,0.390657118041682,-0.0740596540423455,-0.0499974778094337
16.037156897,0.389952795972875,-0.0648687724619862,-0.0498876385780493
16.047196698,0.389360596200619,-0.0512397691378759,-0.0995024335403718
16.057198244,0.388925881979383,-0.0336199655691103,-0.0997517501890121
16.067188253,0.388688480809846,-0.0128988484816117,0.050150280398239
16.077080412,0.388669424906865,0.0090745635843583,0.0498321938154295
16.08719793,0.388870059896085,0.0306141390231075,0.0495719199719927
16.097193946,0.389285183432987,0.0522614787767563,0.0498666318007887
16.107192593,0.389915010552108,0.0742487598068221,0
16.117138063,0.390766009385679,0.0963857432719577,0.0499746968076919
