t_s,vx_raw,vx_filt
25.315988161,0.40282329916954,0.402905440488443
25.325994638,0.403820395469666,0.403186415241267
25.33598788,0.402823328971863,0.403394096825086
25.345993729,0.402823328971863,0.403529355228484
25.355986823,0.403820395469666,0.403584182366248
25.36598826,0.404817461967468,0.403541428526679
25.37599287,0.403820395469666,0.403392810608344
25.385992556,0.403820395469666,0.403155666709429
25.39599641,0.402823328971863,0.402873565939335
25.40599932,0.401826232671738,0.402605033355973
25.416020607,0.401826232671738,0.40240632326842
25.426023714,0.401826232671738,0.40231617859039
25.435995062,0.402823328971863,0.402353046331073
25.445998642,0.402823328971863,0.402525743503986
25.455997727,0.401826232671738,0.402844220172782
25.465976414,0.402823328971863,0.403314966473343
25.475988332,0.403820395469666,0.403928202712036
25.48597411,0.403820395469666,0.404654218129078
25.495984943,0.405814588069916,0.405446839378804
25.505981819,0.406811654567719,0.406250180267595
25.515974885,0.407808750867844,0.407012858064216
25.52597887,0.407808750867844,0.407701693261667
25.535978156,0.407808750867844,0.408301778329553
25.546001785,0.408805847167969,0.408804235253622
25.555980431,0.409802913665771,0.409197386756134
25.565979879,0.409802913665771,0.409471795447938
25.575986738,0.408805847167969,0.409627129167279
25.585997542,0.409802913665771,0.409666204138089
25.59599511,0.409802913665771,0.409586262831778
25.606009243,0.409802913665771,0.409382435496891
25.616012298,0.408805847167969,0.409055982548809
25.626025404,0.407808750867844,0.4086124601703
25.636001854,0.407808750867844,0.408049795308955
25.646015843,0.407808750867844,0.407351173703752
25.656022253,0.406811654567719,0.406492890211726
25.666018514,0.405814588069916,0.405457749639153
25.67602066,0.404817491769791,0.404242288847402
25.686006363,0.403820395469666,0.402860842236135
25.696008049,0.400829136371613,0.401348988638895
25.706012111,0.398834973573685,0.399755815195809
25.715367011,0.39783787727356,0.398123735814638
25.726007401,0.396840780973434,0.396476642962569
25.736018716,0.395843684673309,0.394829827347257
25.746017411,0.393849521875381,0.393210591621449
25.756006743,0.390858262777328,0.391668688918218
25.766000518,0.389861166477203,0.390265366240099
25.776005291,0.388864099979401,0.389054137362499
25.785992348,0.387867003679276,0.388073560903765
25.796002007,0.38686990737915,0.387350036607595
25.806002192,0.38686990737915,0.386899103609421
25.816002756,0.38686990737915,0.386726644999845
25.8260074,0.38686990737915,0.386834318747282
25.836003545,0.385872840881348,0.387221428851631
25.846009957,0.38686990737915,0.387873208320685
25.85601825,0.389861166477203,0.388748181170965
25.866021824,0.389861166477203,0.389787774389528
25.876025347,0.390858262777328,0.390937233703104
25.886024178,0.391855359077454,0.39214998379907
25.896016892,0.393849521875381,0.393380007546396
25.906026291,0.394846618175507,0.394581619156195
25.916023716,0.395843684673309,0.395715986659754
25.926009767,0.396840780973434,0.396753686527966
25.93601885,0.398834943771362,0.397674785800679
25.946004561,0.398834943771362,0.398475065544788
25.956016708,0.398834943771362,0.399171611565008
25.966001782,0.39983206987381,0.399795422750935
25.976016358,0.400829136371613,0.400380429209331
25.986031694,0.400829136371613,0.400962791998666
25.996024488,0.400829136371613,0.401581703220395
26.006015325,0.400829136371613,0.402267824434198
26.016016555,0.402823328971863,0.403025477211332
26.026020669,0.403820395469666,0.403827569830317
26.036026696,0.403820395469666,0.404625670127397
26.046021012,0.405814588069916,0.405358733611197
26.056031227,0.406811654567719,0.405959760396856
26.066012173,0.405814588069916,0.406367641616961
26.076028872,0.407808721065521,0.406534220572831
26.086024741,0.406811654567719,0.406426379812843
26.096027891,0.406811654567719,0.406032474004639
26.106002744,0.405814588069916,0.405366855612837
26.116022702,0.404817461967468,0.404467904351804
26.126009672,0.403820395469666,0.403393990342318
26.136031647,0.401826202869415,0.402218404423337
26.146018358,0.399832040071487,0.401018551447152
26.15600744,0.398834943771362,0.399856703591208
26.166026259,0.398834943771362,0.398764502467848
26.176028889,0.396840810775757,0.397743926859439
26.185978159,0.396840810775757,0.396776003339506
26.196022199,0.395843684673309,0.395827082287817
26.206025095,0.396840810775757,0.394860753129234
26.216012328,0.393849521875381,0.393858982772663
26.225351067,0.392852425575256,0.392833656247926
26.23604589,0.392852425575256,0.391819082510252
26.24599815,0.390858262777328,0.390864991673432
26.256015555,0.389861166477203,0.390036241157465
26.266036464,0.388864099979401,0.389404850076042
26.276025732,0.387866973876953,0.38903441913259
26.285988361,0.387867003679276,0.388964303643733
26.295999986,0.388864099979401,0.389198766407819
26.306018975,0.388864099979401,0.389707203510508
26.316023883,0.390858262777328,0.390432787389937
26.326018439,0.391855359077454,0.391305610728451
26.336041099,0.391855359077454,0.392257369712764
26.34602495,0.393849551677704,0.393227671658135
26.355314656,0.394846618175507,0.394164561040395
26.36601172,0.394846618175507,0.395029101703456
26.376023544,0.396840780973434,0.395798548718163
26.386033597,0.39783787727356,0.396469597195431
26.396017234,0.396840780973434,0.397067511755185
26.4059999,0.396840780973434,0.397643717507782
26.41601178,0.39783787727356,0.398253450646506
26.426023673,0.398834943771362,0.39893667884058
26.435298964,0.398834943771362,0.399715359561635
26.446009059,0.400829136371613,0.400595574411134
26.456018164,0.400829136371613,0.401568660377145
26.466023855,0.40282329916954,0.40261355465531
26.47601694,0.403820395469666,0.403700650986741
26.485806472,0.403820395469666,0.40479544808256
26.495811855,0.405814588069916,0.40585565270262
26.505773523,0.407808750867844,0.406828131389265
26.515267223,0.407808750867844,0.407659861733834
26.52577336,0.407808721065521,0.408309892843739
26.535770071,0.409802913665771,0.408746819083291
26.545983441,0.408805847167969,0.408945854645363
26.555998161,0.409802913665771,0.40889426179084
26.565992153,0.408805847167969,0.408596086207903
26.575995736,0.407808750867844,0.408071649559608
26.586000271,0.407808750867844,0.407351648311354
26.595261279,0.406811654567719,0.406472611021364
26.605980719,0.405814588069916,0.405480026144572
26.615990936,0.403820395469666,0.404430179952218
26.625995729,0.402823328971863,0.40338141294891
26.635993624,0.401826202869415,0.402380171425166
26.645989269,0.400829136371613,0.401452215219141
26.655983503,0.39983206987381,0.400599788850125
26.665999353,0.399832040071487,0.399801305667972
26.675248123,0.399832040071487,0.399018424249257
26.685995377,0.398834943771362,0.398213716599355
26.695991661,0.39783787727356,0.397367696888278
