t_s,vx_filt,a,a_raw
72.201956411,0.188878432522555,-0.0248180850444408,0
72.211989961,0.188600835849358,-0.030108415362946,0
72.221953505,0.188276351710351,-0.0340115630470026,-0.0999216424698375
72.231947227,0.187922058038553,-0.0358756728924544,-0.049774584913546
72.241985443,0.187557692455261,-0.035996074786354,0
72.251976727,0.18720107465862,-0.0344944964236216,-0.049848576456904
72.261987946,0.186867716187064,-0.0315067504636474,-0.0499078046177903
72.271955492,0.186571608695193,-0.0271769641838703,0
72.281986423,0.186324218293903,-0.0217652460381087,0
72.291999091,0.186135354831469,-0.0153854821734069,0
72.301955627,0.186016982461744,-0.00748321866211642,-0.0498804442330747
72.311988516,0.185985769593264,0.00222331084696803,0
72.321961677,0.186061462129714,0.0139498363171978,0
72.331889189,0.186263380724216,0.0272504346400239,0
72.341992014,0.18660729751895,0.041747221006786,0.0496168665940772
72.351984803,0.187102316763141,0.0571914706391898,0.0499574601016394
72.361950921,0.187748776762631,0.0718348723795833,0.0997570276959788
72.371975151,0.188538320860545,0.0852222446338654,0.0995383225412555
72.381985042,0.189456129523517,0.0972556281334478,0.0498695270081011
72.391968952,0.190482830535575,0.107026545617351,0.0999072465461404
72.401945482,0.19159242646572,0.113259221973087,0.199188235345947
72.411991999,0.192750625260325,0.116289477509716,0.0996568265963726
72.42195578,0.193919413564954,0.115603307461523,0.099740462784907
72.431985667,0.195061959409414,0.111058528782259,0.199054088137207
72.441992321,0.196144642330299,0.104031639854104,0.0997257336171942
72.451982288,0.197142240683584,0.0949808211670184,0.0498876992462723
72.461978839,0.198042978222208,0.0852105861982606,0.0996574192528203
72.471992467,0.198847319766107,0.0761614642942764,0.0499024129107021
72.481959464,0.199564731879723,0.0682055080737137,0.049868005093617
72.491987177,0.200211069120443,0.0619163252611876,0.0497729434915084
72.501992362,0.200805095308215,0.0576205629688586,0
72.51199344,0.201363841257406,0.0547345472369824,0.0998929476998705
72.52195551,0.20189776917542,0.052407354774812,0.149557750292964
72.531994136,0.202412024828421,0.0506934319141398,-0.0497605648707493
72.541993092,0.202913542974261,0.0500184380979324,0.0498764439261587
72.551985463,0.203411959780466,0.0501973278568791,0.0999067294979235
72.561953337,0.20391549393663,0.0509632264893604,0
72.571978362,0.204430862420382,0.0524378974084596,0.0996934647172417
72.58195658,0.2049644219409,0.0545903950452496,0.0498368463312897
72.591985573,0.205523063972626,0.0573989658039781,0
72.601996967,0.206114719429012,0.0610767887587304,0.0498627988219411
72.611981773,0.206744367656003,0.0648587490516654,0.0999019196499911
72.621958173,0.207409378279734,0.0678685507242038,0.0499407830702167
72.631947345,0.208099402092023,0.0694558785620613,0.099727098017727
72.641954371,0.208798231779725,0.0692068750237218,0.099494361336901
72.651990318,0.209486513619538,0.067364646656417,0.0498511335000214
72.661955848,0.210145624210437,0.0636496874198859,0.0498697335370334
72.671984335,0.210759126551856,0.058263086096228,0.0498556700309925
72.681955505,0.211310865948123,0.0512516598603915,0.0997217440733512
72.691981756,0.211784027571033,0.0425692085570267,0.0497434554263618
72.701999979,0.212164143342245,0.0329053923857205,0
72.711990339,0.21244241784573,0.0225679375961657,0
72.721949903,0.212614371982125,0.0117131909375311,0.0498627610274504
72.731986853,0.212676640832297,0.000712826056621477,0.0497982088074675
72.741972338,0.21262864449551,-0.00995161858498663,-0.0499190070885721
72.751960836,0.212477867371858,-0.0194676066838237,-0.0997552193721815
72.761962899,0.212239476116573,-0.0273923144427549,-7.43406461013465e-07
72.772005269,0.211928803960295,-0.0340818432257869,0
72.781987397,0.211557004315062,-0.0397931042079207,-0.0498914144905573
72.79199,0.211133549477045,-0.0444492330937405,-0.0498942339457627
72.801971596,0.210668721995519,-0.048005280381548,-0.0498440163001121
72.811994333,0.210173235862534,-0.0505043051677975,-0.04979438454117
72.821995868,0.209657410051668,-0.0521252388102607,-0.0498674214903933
72.831989277,0.209130994631536,-0.0527739025264329,-0.0997254372734755
72.841992399,0.208602115073807,-0.0528778881685107,-0.0498722184484981
72.851981999,0.208073821713436,-0.0530445684060128,0.0499564063542155
72.861951727,0.207543381134373,-0.0532629277872882,-0.0996755135925198
72.871988695,0.207008206509126,-0.053684012511692,-0.0996627337132031
72.881961138,0.206469195663898,-0.0541253268224346,-0.0498782209827885
72.891979011,0.205926224122342,-0.0546637541898808,0
72.901977098,0.205375048146583,-0.0557201798108568,0
72.911971422,0.20481224338657,-0.056672935386354,-0.0998274836531079
72.921953188,0.204242944488741,-0.0565331452836126,-0.149464746825058
72.931984663,0.203680831925521,-0.0551782417339575,-0.0498349383411125
72.941961165,0.203138939497228,-0.0529325517371726,0
72.951970082,0.202622952700314,-0.0501900219018297,-0.0497677711744528
72.961996145,0.202133383412225,-0.0475754895749914,0
72.971975072,0.201671205507121,-0.0446847628638684,-0.0999228891736881
72.981953162,0.20124160884011,-0.0409630581796868,-0.0499283422243676
72.991945022,0.200853175283426,-0.0363333371340026,0
73.001951243,0.200515011821104,-0.030832589957034,-0.0995668031263962
73.011973562,0.200235643522168,-0.024706851587237,0
73.021952272,0.200020849366009,-0.0181307514490778,0.0498391057566981
73.031979567,0.199872919618024,-0.0111994753782688,0
73.041985068,0.199796492560449,-0.00349613220712302,-0.0996443575430828
73.051992369,0.199802952216397,0.00538357252774533,-0.049922588701213
73.061957618,0.199904016231938,0.0149628578278938,0.0996948954295816
73.071995026,0.200102249129268,0.0243779904870139,0.0498583976570941
73.081955882,0.200391533721487,0.0330958934558971,0
73.091974491,0.200763487374214,0.0407434834291206,0
73.101995618,0.201208022373127,0.0472543908821514,0.0996064765461256
73.111994904,0.201709539795738,0.0521267454292009,0.0999305753641012
73.1219511,0.202248236703258,0.0548116181568205,7.45226247542034e-07
73.13199039,0.20280552473923,0.0556991095678243,0.0497442236482497
73.141995564,0.203364695499822,0.0551474246286329,0.0997031370686202
73.151991543,0.203908536816783,0.0529846614634811,0.0999165114652928
73.161954004,0.204422186686561,0.0495301564237126,0
73.171987155,0.204898922606931,0.0458679944203772,0.0497626857520656
73.181990732,0.205341231214668,0.0429952305225472,0.0498668333641943
73.191982036,0.205758607124797,0.0413169000817733,0
73.201952892,0.206166005784804,0.0411260089916501,0.0498346468945785
73.211989831,0.20658144788187,0.0428169842856374,0
73.221956135,0.207022484325997,0.0461133539103868,0.0996989073950098
73.231991982,0.207503814149902,0.050814478581282,0.0498758426615285
73.241947703,0.208038345429939,0.0568438237039477,0.0498817817720528
73.251980871,0.208640059032256,0.064150991893153,0
73.261974739,0.209323099654019,0.0727849248191075,0.049863232317154
73.271977196,0.210095490044039,0.0814589323876742,0.1494210124119
73.281993738,0.210953825940029,0.0895110669610351,0.0997246514217821
73.291974034,0.211885428349267,0.0962161847327676,0.0999218483899205
73.301951112,0.212874048323594,0.100845169429508,0.0996886132750005
73.311978101,0.21390274187516,0.103886091496814,0.149291624839022
73.321987461,0.214955546309071,0.105877898968184,0.049870160555472
73.331971648,0.216019616624443,0.106371835654287,0.0996526808424973
73.341998741,0.217084182896462,0.105749756621422,0.0996147042323994
73.351990557,0.218136611379018,0.104039381221208,0.099957609474071
73.361948975,0.219159792897041,0.0998579368130747,0.14966027898202
73.371977551,0.220132471362954,0.0936569427639038,0.149462650517955
73.381962397,0.221034188815804,0.0859817910494543,0.0498402940366189
73.391983378,0.22185260819984,0.0776322221730718,0.049891740707002
73.401947296,0.222585660935079,0.0693459084285729,0.0997634487523975
73.41197229,0.223238757460978,0.0618229411521429,0
73.421951928,0.223822406121985,0.055491957486751,0.0498441907169875
73.431976553,0.224348833172928,0.0503075309301423,0.0996911748172678
73.441955481,0.224828735483245,0.0461917454982335,0.0498246385342182
73.451988367,0.225273213792174,0.0434545825989411,0.0498439441509418
73.461959544,0.225698003691193,0.0425526694811419,0
73.471992726,0.226124452668883,0.0437452655098258,-0.0497769753687469
73.48199052,0.226574264054734,0.0468042849240233,0.0997398192594034
73.491986523,0.227060248040384,0.0504252659291237,0.0996601212571047
73.502000306,0.227583262834969,0.0538054392787445,0
73.511987797,0.228136425374089,0.0563310387692991,0.0999378325350221
73.521954488,0.228707302634821,0.0571652930615424,0.0997269604661292
73.531984172,0.229279524011132,0.0563617049048673,0
73.541992812,0.229836696738897,0.0541374632080717,0.0498510439897702
73.551985386,0.230362338998174,0.0501326226775104,0.0998935031322822
73.561955849,0.230837496140315,0.0440442778796017,0.0498672967906846
73.57198038,0.231243004070111,0.0362770406682798,0.0497783446413595
73.581986274,0.231564140682643,0.0275274277427393,0
73.591951197,0.231792749292042,0.0181047901995035,0
73.601962437,0.231925804922749,0.00844744653180237,0
73.611978541,0.231961929209656,-0.00136147672803595,0
73.621951102,0.231898590820527,-0.0115345149749879,0
73.631967333,0.231731368189,-0.0220988596749707,0
73.642008921,0.23145533589306,-0.0330598438373404,0.0498390135821674
73.651973375,0.231069971564677,-0.0435119332482456,-0.0998489030712317
73.661980875,0.230586317563775,-0.0520389427312646,-0.0996353441069524
73.671988137,0.230028424511179,-0.0579884872718744,-0.0996775438742425
73.681987014,0.229426191827014,-0.0610999925565847,-0.0498808434908778
73.691977402,0.228807080568467,-0.0617716318379336,-0.0499350381418311
73.701954883,0.228192743974558,-0.0603317651722936,-0.0498369385006074
73.711984277,0.227600030484136,-0.0573733143331769,-0.0497670706839077
73.721990145,0.227043254590084,-0.0532952179365213,-0.099765129353978
73.731973151,0.226534719088,-0.0480890691172413,-0.049874251564119
73.741982052,0.226081862392576,-0.042560669856545,-0.0498500495417276
73.751974764,0.225683437040509,-0.0376571642416481,0
73.761986367,0.225328556617079,-0.0341664496096157,0
73.771978935,0.224999965540055,-0.0324015421440971,7.44924237053021e-07
73.781989961,0.224680409323055,-0.0320910284189695,-0.0498776845379685
73.791969466,0.224358448841624,-0.0325385871390851,-0.0498878033162267
73.801976736,0.224030067903088,-0.0330995458307922,-0.0498428477385008
73.811974268,0.223696298980989,-0.0334789223977979,-0.0497896602568335
73.822002908,0.223359613244775,-0.0337004545561795,0
73.83199096,0.223021727361878,-0.0337939699890235,-0.0498822808721438
73.841991597,0.222684116088589,-0.0336827896817818,-0.049889713654111
73.851976671,0.222348552861624,-0.0334462197678274,0
73.86195776,0.222016323412971,-0.0330247248326936,-0.0996097782056715
73.87199657,0.221687401205971,-0.0329551288029345,-0.0498320915041797
73.881966581,0.221356930139721,-0.0338183021414025,0.0499030113346384
73.891977254,0.221011688397467,-0.0360647094390938,0
73.901995811,0.220634581779482,-0.0398096327612763,0
73.911995672,0.220214762528425,-0.0440966547898655,-0.0999082375980911
73.921956053,0.219754401878486,-0.0474214984167487,-0.0997800547752446
73.931981556,0.219267001961962,-0.0492471573599429,-0.0498741417965792
73.941948004,0.218769855121657,-0.0494981967662763,-0.099707845758268
73.951981615,0.218277035106243,-0.0486980227329184,-0.0497545533782476
73.961988007,0.217793946599995,-0.04805433234734,0.0498478763495486
73.9719841,0.21731582904428,-0.0480691868452679,-0.0499323638947815
73.981956647,0.216834070312789,-0.0486542612397198,-0.0996786549502538
73.991990016,0.216342455980876,-0.0498478537695911,-0.0497766225012222
74.001987765,0.215835562071884,-0.0518931284088548,-0.0498597589466488
74.011987734,0.215304711832818,-0.0556912282590534,0
74.021691369,0.214738244163994,-0.0589520246886944,-0.0996491977565993
74.031999863,0.214124956309937,-0.0631868833270642,-0.0491221967396707
74.041989653,0.213455658861146,-0.0700744634973917,0
74.051986811,0.212724381651886,-0.0760810701394975,-0.0996649277380476
74.061998474,0.211933366347236,-0.0814270195147147,-0.149515924668642
74.071993102,0.211095329004213,-0.0853527452604187,-0.0997870781088933
74.081982802,0.210227649090252,-0.0874461751289318,-0.0498485490436054
74.091995616,0.209346185661949,-0.0881570611318388,-0.0997372153104308
74.101977121,0.208465008687879,-0.0874096182245565,-0.0996947708276434
74.111998298,0.207597758864862,-0.0866741536100004,-0.10115869131844
74.121690481,0.20675636989507,-0.0824626812771859,-0.0498853348541314
74.131986062,0.205949514252687,-0.0775409109664614,-0.0982897645348032
74.141979092,0.205183172515886,-0.0744592866584276,-0.0997196774630307
74.151983748,0.204460500818307,-0.070186035169002,-0.0498584197700056
74.161977646,0.203779553301513,-0.0663154467927398,0
74.1719853,0.203134088960879,-0.0629637882228135,-0.0498482925310709
74.181979964,0.202520131586995,-0.059684237793438,-0.149567097911262
74.191984746,0.201940437270078,-0.0559824817231274,-0.0498466876537766
74.201982926,0.201400316132422,-0.0520249251565403,-0.0499241746621285
74.21195696,0.200901384331518,-0.0485524155899405,-0.0504009674496755
74.221766203,0.200439790245787,-0.0446346818213136,0
74.231981813,0.200007581389344,-0.041689554312977,0
74.241975369,0.19959727912221,-0.0399556285493483,-0.049854448576076
74.25198196,0.19920846294488,-0.0373653735033019,-0.0996943495183114
74.261978285,0.198849862694715,-0.0337609629190103,-0.0996708879020483
74.271989435,0.198532991323302,-0.0293695198790968,0
74.281978256,0.198262473148849,-0.0250842336887389,0
74.291955711,0.198032152590224,-0.0217151304726377,0
74.30197484,0.197828244718282,-0.019792243517817,0.0497739314298858
74.311987912,0.197635670389834,-0.0191537445573717,-0.0498533720009802
74.32197512,0.197445164464086,-0.0190057793527029,-0.0499294584375168
74.331957714,0.197256128739305,-0.0185569768336295,0
74.341972294,0.19707407736943,-0.0174554553993613,-0.099608698525484
74.35197783,0.196906668497377,-0.0157887988797196,0
74.361975712,0.196758247425721,-0.0139450103223902,0.0998165920481121
74.371956249,0.196628069238197,-0.0120307919158457,-0.0498068609605222
74.381994968,0.196517399922475,-0.00957475344464932,0
74.391994245,0.196436210366972,-0.00573569882233755,-0.0498930189334464
74.401979355,0.196402775497494,5.39174996018489e-05,-0.0995926304769543
74.412017591,0.196437289975722,0.0074503341768993,0.0498422573332013
74.421984095,0.196551817495616,0.0156469671626372,0.0506224915271815
74.431714002,0.196745479071861,0.0227360691008815,0
74.442018106,0.19700731215408,0.0283018540060588,0.098203255899145
74.452020789,0.197320198792867,0.0329487960719385,0.0498725895972093
74.462010978,0.1976660532165,0.0354919445939228,-0.0498616859465856
74.472018033,0.198029939868946,0.0365963498016951,0.0499305096588868
74.481980658,0.198396870611208,0.0358700986940101,0.0498853273667257
74.4920058,0.198746903043909,0.0329351600661807,0.0498597315207237
74.501978387,0.199055499016783,0.0274954428078376,0.0498438021249732
74.51200992,0.19929692518129,0.0196176859439671,0.0497665778160453
74.522013548,0.199448542513118,0.00998933062909276,0.0499110409058216
74.531987091,0.199496483747443,-0.00040228225782483,-0.0498832110241182
74.542002163,0.199440501447945,-0.0101800212580994,-0.0498727592250246
74.551979895,0.199292956577714,-0.0183597711757055,0
74.562003496,0.199073281550856,-0.0244266694925954,-0.0498420231312322
74.571984729,0.198804305109342,-0.0280882152890749,-0.0497256906463706
74.582055131,0.198510066910078,-0.0295255244459533,0
74.59199999,0.198213344031394,-0.0287517287558797,0
74.602008913,0.19793636118236,-0.0254732445877179,-0.0498850335885511
74.611987576,0.197704195364498,-0.0196483108658604,-0.0998063608367793
74.62198938,0.197543778755499,-0.0114429565780507,-0.0498564802126943
74.631986908,0.197475343876832,-0.00200045111674355,0.0498179298110193
74.642004188,0.197503740110484,0.00714528518536381,0.04976350395285
74.652023606,0.197618511798215,0.0148313037230587,0
74.661979395,0.197799998472432,0.0203510472490517,0.0998330260202799
74.671998587,0.198025023580345,0.0236091088833676,0.0496796643814978
74.682049907,0.198273845375585,0.025561496625455,-0.0498633549040056
74.691994564,0.198536150678953,0.0267803651807482,0
74.702015733,0.198808537487,0.0275428352957053,0.0497928023944854
74.712019173,0.199087685186501,0.0280377487443464,0.0499172477127651
74.72199042,0.199368582742353,0.0279396234269993,0
74.732023045,0.199646585837263,0.0274524594054189,0.0498102369396854
74.74200802,0.199918115093747,0.0267983630649875,0.0499611616983131
74.751980175,0.200181404252738,0.0260129494484792,0
74.762019939,0.200438684131061,0.0256083935395537,-0.049759598861796
74.772018146,0.20069454449984,0.0255693757990146,0.0499471748245901
74.781982956,0.200949126014816,0.025046534397121,0.0997351302539529
74.792012883,0.201195343367872,0.0237548529339315,0
74.801978622,0.201424120119962,0.0216492111134583,0
74.812021005,0.201628503425034,0.0189107584957697,0.0497859229768245
74.822005998,0.201802852990802,0.0157783444480824,0.0498888849065593
74.832007048,0.201943850095642,0.0125410553800691,-0.049901578746223
74.841986957,0.202053435304168,0.00965782338484424,0
74.852019193,0.202137123857604,0.00734623608401452,0.0498705172448108
74.861980361,0.202200311570075,0.00559865984022575,0
74.872016825,0.202249083796782,0.00455595750692065,-0.0498431368561294
74.881984748,0.202291450707199,0.00423369817203739,0
74.891978375,0.202333594974528,0.00424316877864067,0.0498774724582737
74.901975364,0.202376274264876,0.00421146293888196,0.0498234758428425
74.911990656,0.202417875954282,0.00425676838205852,0
74.921982424,0.202461439685302,0.00499344018554817,-0.0498767089863966
74.931981578,0.202517699427543,0.0069998024723025,0
74.941979108,0.202601412523403,0.010417833701023,0
74.951981917,0.202726059633209,0.0149617727817442,0
74.96197681,0.202900613596884,0.0200290858854176,0
74.971990249,0.203126808233261,0.0248728774798864,0.099710270927173
74.981976532,0.203398064231822,0.0288691864122744,0.0498705696261634
74.991983632,0.2037040009341,0.0319278128155509,0
75.001978124,0.204036671317211,0.0343397655115739,0
75.011982739,0.204390765578921,0.0360324414259512,0
75.021995584,0.204757949272157,0.0365840483332987,0.0997570994282585
75.031973222,0.205122098375199,0.0352395658132365,0.0997778546834785
75.04198161,0.205462248150729,0.0319273627944869,0
75.051982113,0.205760929497271,0.027282977176615,0
75.061974134,0.206007703726724,0.021807149639587,0.0498719221298846
75.071974655,0.206196909852341,0.0159332975356966,0
75.08197975,0.206326459158837,0.0100455254561183,0
75.091973581,0.206397809572569,0.00440453127786997,0
75.101974863,0.20641452825945,-0.000852538125007006,0
75.111989984,0.206380744825886,-0.00568296387018336,0
75.121995088,0.206300754044102,-0.0100582159707431,0
75.131979599,0.206179684961044,-0.0138507379773819,-0.049868681471886
75.141989228,0.206023820449879,-0.0170398589066985,0
75.151964955,0.205839137314604,-0.0196606571679129,0
75.161990334,0.205630585561834,-0.0217125241304983,0
75.171977055,0.205404624110452,-0.0229437126050164,-0.0499121602158698
75.181967057,0.205172245370532,-0.0228924240962692,-0.0997674865857824
75.191965158,0.204947047979696,-0.0216814626610071,0
75.201988759,0.204738145586209,-0.0199930593436844,0.0498214842064507
75.211978239,0.204546925263613,-0.0182826949305233,0
75.22197358,0.204372769200625,-0.0163661308967851,-0.0498752494728885
75.231969746,0.204219741643227,-0.0137580834597255,0
75.241974615,0.204097593291814,-0.00999204762728274,-0.0497855384295508
75.251997576,0.204019622611996,-0.00488463759671913,0
75.261985681,0.20399984648648,0.00158209890133615,0
75.271543965,0.204050546932558,0.00899627069993001,-0.0498128750560776
75.28200252,0.204179923388681,0.0165015407439264,0.0487153031709583
75.29201179,0.204388297580735,0.0243323548237343,0.0498423868071163
75.302007507,0.204666691830609,0.0305457978919788,0
75.312008305,0.204999107086469,0.0348156327426298,0.0498261797441012
75.322018702,0.20536339424647,0.0366438088716661,0.0996561044615081
75.332018748,0.205732365935198,0.0358479961339124,0.0499093845190573
75.341996536,0.206079559562466,0.0326546314308378,0
75.352001448,0.206384893638691,0.0277309835278901,0
75.361994655,0.206634127071044,0.0220057403154397,0.0509926366546047
75.371555179,0.206815187965275,0.0141758834596324,0.0497394815833461
75.38204103,0.206918302146832,0.00610796802507863,0
75.392018184,0.206940175345512,-0.00156243075255741,0
75.401998908,0.206887119344489,-0.00821250281402568,0
75.412028489,0.20677584065939,-0.0126910862785351,-0.0498097471470277
75.422017004,0.206633067961021,-0.0143225642123274,-0.149733021668613
75.432005773,0.206489714726512,-0.013263019059711,0
75.442020929,0.206367755522477,-0.0108574424280896,0.0996692987706986
75.452013567,0.206272481255044,-0.00844028443440381,0
75.46201774,0.206198976749856,-0.00652246206346777,0
75.47200376,0.20614209597956,-0.00491354244235095,0
75.48201748,0.20610070717853,-0.00315882723787716,0
75.492007427,0.206078907851383,-0.000760241826541969,-0.049973874817
75.501969533,0.206085538793314,0.00251754060381587,-0.0498334090168222
75.512015719,0.206129279538906,0.00630898716089932,0.0498115756929571
75.521986595,0.206211826180471,0.00994822314288339,0.099697683919693
75.532017966,0.206328266355421,0.0131197434127443,-0.0497799799151016
75.542016362,0.206474611584128,0.0161226650026856,0
75.552013577,0.206650648893098,0.0191126124619023,0.0498561539354403
75.562015526,0.206856847855222,0.0221003401936197,-0.0499344929799491
75.571981664,0.207091950408814,0.0247010632117989,0.0499486535416418
75.581977952,0.207349941001709,0.0262099249478027,0.0497007526133097
75.59204366,0.207617773818277,0.0263682627209443,0.0497928552668216
75.602002839,0.207877962483082,0.0248637073587636,0.0499959034457707
75.61198722,0.208113644657809,0.0217074482074753,0
75.622019986,0.208312483664846,0.0176796842059261,0
75.631978627,0.208467086420401,0.0130485637765244,0.0498431318728911
75.642024375,0.208573512210523,0.00823464817883893,0
75.652005245,0.208631998573843,0.00369687357246004,-0.0499254833596268
75.661995767,0.208647343921813,-0.000284613936183833,0.0498144400703973
75.672021156,0.208626301766627,-0.00350802549973326,0
75.681995387,0.208577184744868,-0.00574054162101075,-0.0498752918849078
75.692012646,0.208511539786216,-0.00673859075082201,0
75.701993035,0.208442428779017,-0.00649389203198461,0
75.712002974,0.2083817247545,-0.0051725238770993,0
75.721770376,0.208340130010469,-0.002667820792871,0
75.732011034,0.208328346836007,0.000810564656972928,-0.0492931491475837
75.741998264,0.208356526021567,0.00510676507731557,0
75.752005638,0.208430454581449,0.00958471285603783,0.0498438468677617
75.762002665,0.208548262461009,0.0135561597155912,0
75.772000993,0.208701514807399,0.016474199592919,0.0498033974814158
75.782023014,0.208878081686355,0.0182081135627516,0.049862541594036
75.791997595,0.209065615207484,0.0189154353672688,0
75.801994649,0.209255853857376,0.0190071894514025,0
75.812011096,0.209446015612577,0.0190132499289084,0
75.821994804,0.209636121803008,0.0189520640649137,0
75.832006771,0.209824974926198,0.0185558821650907,0.0498233115268168
75.842007151,0.210007468555787,0.0175378264084061,0.0498274023224761
75.852017475,0.21017591917926,0.0158254792947656,0
75.862020908,0.210324195852801,0.0136892931026615,0
75.872002087,0.210449494390471,0.0113126752760164,0
75.882029713,0.210550548966427,0.00876871827521247,0
75.892016531,0.210624995411342,0.00590951560190443,0.049923387274841
75.902002242,0.210668576938162,0.00263024423546768,0
75.912004537,0.210677568748902,-0.000836397228052835,0
75.92200126,0.210651849814943,-0.00407308393183232,0
75.932022961,0.210596032027767,-0.00665340518619478,-0.0498007836460405
75.942022959,0.21051863733898,-0.00841341961810444,-0.0498992587168852
75.952004849,0.210427916019261,-0.00959703380877874,0.0498832659269523
75.962011552,0.210326806136169,-0.0107239968574163,0
75.971998584,0.210213503267953,-0.0120928082308675,-0.0498519659664266
75.982012695,0.210084936149472,-0.0137693819018651,0.0498109909127211
75.992015881,0.209937877460917,-0.0158057985236252,-0.0997841754380845
76.001997455,0.209769061059369,-0.0182586315778687,0
76.011996719,0.209573054701258,-0.021484843629532,0
76.022000543,0.209339297841581,-0.0259902038950681,-0.0497730791937294
76.032029263,0.209052404798161,-0.0321647204407757,0.0497482752660412
76.042043075,0.208694635402876,-0.0400260499559287,0
76.052022601,0.208252150452587,-0.0487028668644345,-0.0999291337616592
76.061998994,0.207722724936661,-0.0568098039204104,-0.0997044580765189
76.072023489,0.207115903927073,-0.0637953556002255,-0.0996174361480928
76.082017354,0.206445646541928,-0.0697723579212151,-0.0998138392063911
76.092002459,0.205721924081336,-0.0749464704978193,0.049885320607312
76.102004825,0.204947656136301,-0.0797963874871184,-0.0996317201871359
76.112017949,0.204124760285551,-0.0844128388260826,-0.149612940586067
76.121998143,0.203259963406368,-0.0881261541331977,-0.0498584122907126
76.132016506,0.202362364368928,-0.0909853587790959,-0.0997236818321905
76.141995026,0.201440539832149,-0.0929618388625768,-0.0997005177918236
76.152018035,0.200502985453025,-0.0940213883290784,-0.0995846612211793
76.162020124,0.199557752316764,-0.0945403268547049,-0.0996514183090981
76.172029419,0.19861110266885,-0.0946086528895723,-0.0499090847322704
76.181998078,0.197667665001333,-0.0939070199241721,-0.0498980741416271
76.19201208,0.196734590524185,-0.0920878072117221,-0.19938521294026
76.202001269,0.195825615004907,-0.0889116624092195,-0.0997406473635752
76.212005711,0.194956923554378,-0.084174004314089,0
76.22201283,0.194141161782961,-0.0783555543543233,-0.0997118214675891
76.232005122,0.193389858618713,-0.0711777107999578,-0.0996927746020373
76.242016062,0.1927173775206,-0.0625439528913189,-0.0996462197354505
76.25201755,0.19213820226464,-0.0528369159505751,-0.0498822584124488
76.26200476,0.191661236364413,-0.0424706431834825,0.0498534168684472
76.272017812,0.191288778273662,-0.0319328423337635,-0.0498588261488106
76.282003151,0.191022630897681,-0.0210548001806654,-0.0997855801513385
76.29200244,0.190868005924437,-0.00969741221374417,0
76.302016477,0.190828553425691,0.00161704876480981,0
76.312015068,0.190900367319825,0.0121610242532667,0.0499014338941655
76.321997494,0.191071543058033,0.0213032729644353,0.0498988507420142
76.331997418,0.191326056776346,0.0288106037651068,0
76.342013719,0.191648222585381,0.0348901548747277,0.0498386299700918
76.352003315,0.192024065621084,0.0396378220703799,0.0498372822596631
76.362020456,0.192441246066796,0.043199284206247,0
76.372028716,0.192889148610227,0.0457540059662591,0.049831115327797
76.382029968,0.193356761398226,0.0470600937509975,0.0498781854300548
76.392019345,0.193829909485108,0.0468297910487793,0.0998472832738088
76.402002246,0.194292059003734,0.045016329487241,0.0997016565843005
76.412020795,0.194730301348531,0.0424698171877606,-0.0498495934547007
76.422004042,0.195141531623281,0.0399962919942118,0
76.432010184,0.195529802787761,0.0378633576825445,0.0996943870556676
76.442006801,0.195898903241936,0.0361209712075224,0.0498685168575524
76.45200439,0.196252012927004,0.0348456368315599,0
76.462004202,0.196595725414757,0.0343250290968998,0
76.472021476,0.196939099986389,0.0346480520915667,0.0498371327915335
76.482011298,0.197288932319166,0.0354572034424586,0.049893629755504
76.492005917,0.19764769237661,0.0362777434195512,0
76.501998077,0.198014007559511,0.036704867887926,0.0498622943503941
76.512002917,0.198381679619765,0.0362843885529171,0.0996785403538396
76.522004016,0.198739910823553,0.0348458514397138,0.0498372000640647
76.532009388,0.199078822136064,0.0335662159198762,0
76.541525146,0.199395161288133,0.0306498622419387,0
76.552007425,0.199691759215223,0.028225862903733,0.0486679402146287
76.56201289,0.199973445541484,0.0276635256835421,0.0497678432118455
76.572042376,0.20024599659678,0.0272434248788684,0
76.582002277,0.200518024904593,0.027738056007944,0
76.592029328,0.200800395790784,0.0291817375215959,0
76.602002874,0.201101677076522,0.0311521450614327,0.0498576223037836
76.612027903,0.201423394300206,0.0328539062391765,0.049841983267242
76.622007724,0.201758914542751,0.0336202822967698,0.0498438071083086
76.632032021,0.202095938394464,0.0339101174157769,0.0511388675139728
76.64150525,0.202420077938728,0.0311097515558389,0
76.651999027,0.202717106990438,0.0268485840337413,0
76.662044512,0.202971528040526,0.0222424931615515,0.049728144988942
76.672049972,0.203163089997483,0.0147973023188037,0.0499528149362325
76.682005275,0.203266893485151,0.0047937639662729,0.0499258170068926
76.692021529,0.20325882892778,-0.00713715131618388,0.0498652892102474
76.702001074,0.203124180442,-0.0197200337902662,-0.0997377241173571
76.712015746,0.20286454229293,-0.0314308243555711,-0.0996793599280241
76.722006998,0.202495377758685,-0.0414628021391775,-0.0498687612852946
76.732009854,0.202035530548977,-0.0512203038483009,-0.051257350110785
76.741459455,0.201499017000549,-0.057018525968613,0
76.752029156,0.200894059458016,-0.061825444396108,-0.0484919676521596
76.762021547,0.200227756524935,-0.0691662604769042,-0.0997204525269987
76.772026836,0.199510894714203,-0.0735070217427194,-0.0498924297428091
76.78200617,0.198758746407554,-0.0761241092303706,-0.099829608900466
76.79200265,0.197990253667301,-0.0765767702666834,-0.0996692215877337
