t_s,vx_raw,vx_filt
31.537915195,0.21038544178009,0.209879833950007
31.547916528,0.209388360381126,0.210176009036833
31.557911576,0.21038544178009,0.210514437696061
31.567916501,0.21038544178009,0.21088850741098
31.577914073,0.211382538080215,0.21128454685709
31.587911005,0.211382538080215,0.211683285018635
31.597920943,0.212379619479179,0.212062222867834
31.607917891,0.212379619479179,0.212397982064398
31.617918757,0.212379619479179,0.212667763703633
31.62791121,0.214373797178268,0.212850396171317
31.637913014,0.212379619479179,0.212930079122257
31.647916565,0.213376700878143,0.212899277856098
31.657924189,0.213376700878143,0.212757117751958
31.667918347,0.212379619479179,0.212508726924687
31.677933276,0.212379619479179,0.212165552610075
31.687942156,0.212379619479179,0.211743903572247
31.697905519,0.211382538080215,0.211265445662895
31.70790749,0.21038544178009,0.210757982417243
31.717916774,0.21038544178009,0.210252100353839
31.727899269,0.208391278982162,0.209775762347554
31.737913488,0.209388360381126,0.209348895345303
31.747915008,0.208391278982162,0.208980074181774
31.757914309,0.208391278982162,0.208667550978747
31.767905264,0.208391278982162,0.208401801987466
31.777903355,0.208391278982162,0.208168283964331
31.787913155,0.208391278982162,0.207951890292917
31.797935075,0.207394182682037,0.207740731396432
31.807914094,0.207394182682037,0.207525565081032
31.817908111,0.207394182682037,0.207296452248002
31.827908302,0.207394182682037,0.207042140654762
31.837904288,0.206397086381912,0.206752393441355
31.847909448,0.207394182682037,0.206419521880468
31.857907774,0.206397086381912,0.20604064060428
31.867907906,0.205400004982948,0.205620784087697
31.877910336,0.204402923583984,0.205170322696091
31.887915673,0.204402923583984,0.2046965991678
31.897910754,0.204402923583984,0.20419888029648
31.907896324,0.205400004982948,0.203673111605968
31.917906888,0.203405827283859,0.203123804318951
31.927883588,0.202408745884895,0.202571153134384
31.937882127,0.202408745884895,0.202046624440309
31.947895653,0.200414568185806,0.201584542242594
31.957895251,0.200414568185806,0.201214367062261
31.967881201,0.200414568185806,0.200953023515339
31.977879735,0.201411664485931,0.200803324449543
31.987893045,0.200414568185806,0.200760786293065
31.997875115,0.200414568185806,0.200819478352737
32.007877653,0.200414568185806,0.200970349232533
32.017899695,0.200414568185806,0.201196127387642
32.027883761,0.201411664485931,0.201468313018661
32.037877606,0.202408745884895,0.201749294295367
32.047880511,0.202408745884895,0.202000168230191
32.057880198,0.202408745884895,0.202188389147932
32.067893342,0.203405827283859,0.202290714830811
32.07789494,0.202408730983734,0.202294743395526
32.088047041,0.202408730983734,0.202199516176728
32.097908493,0.202408730983734,0.202012806658883
32.107881857,0.20141164958477,0.201747780365786
32.117911643,0.20141164958477,0.201420214590978
32.127881934,0.201411664485931,0.201046028913681
32.137924823,0.200414568185806,0.200641454830207
32.147893773,0.200414568185806,0.20022418802362
32.157915243,0.199417471885681,0.199812531843313
32.167881962,0.199417471885681,0.199423484772369
32.177891708,0.199417471885681,0.19907204097888
32.187881875,0.198420390486717,0.198772669852511
32.197917488,0.198420390486717,0.198540005884127
32.207894809,0.198420390486717,0.198387117599474
32.217879027,0.198420390486717,0.19832501816168
32.227876081,0.198420390486717,0.198364464377587
32.237879619,0.197423309087753,0.198515838337222
32.247883666,0.198420390486717,0.198784249556257
32.257878305,0.199417471885681,0.199164961620135
32.267897974,0.199417471885681,0.19964567334979
32.277881789,0.199417471885681,0.20021045876086
32.287880018,0.200414568185806,0.200837676665292
32.297894119,0.201411664485931,0.201496162726846
32.307878107,0.202408745884895,0.202146791662381
32.31788744,0.203405827283859,0.202748734116329
32.327899179,0.202408745884895,0.203264579681334
32.337875187,0.205400004982948,0.203661181592728
32.347882101,0.204402923583984,0.203912277225166
32.357901273,0.204402923583984,0.204004875640338
32.367881973,0.203405827283859,0.203939356415031
32.377891039,0.204402923583984,0.203722235464273
32.387896535,0.203405827283859,0.203362209959369
32.397879666,0.203405827283859,0.202872022286767
32.407879821,0.202408730983734,0.202270667567717
32.41790092,0.20141164958477,0.201583016001392
32.427876468,0.20141164958477,0.20083777030345
32.437882301,0.199417471885681,0.200065889790604
32.44790027,0.199417471885681,0.199298890707413
32.457877468,0.198420390486717,0.198566385995374
32.467876097,0.198420390486717,0.197896177879059
32.477877855,0.196426212787628,0.197316276011262
32.487816865,0.197423309087753,0.196854277961105
32.497875807,0.196426212787628,0.196536162132317
32.507905122,0.195429131388664,0.196386558127175
32.517879779,0.195429131388664,0.196424670469273
32.527877664,0.196426212787628,0.196656695865779
32.537901548,0.196426212787628,0.197073633685891
32.547881459,0.197423309087753,0.197654381755343
32.557876496,0.198420390486717,0.198369003327488
32.567882412,0.199417471885681,0.199182576951226
32.577874134,0.200414568185806,0.20006022159369
32.587911452,0.201411664485931,0.20097134657925
32.597892645,0.202408745884895,0.201892501212345
32.607895579,0.203405827283859,0.202809440829201
32.617893371,0.203405827283859,0.203717565343452
32.627878066,0.204402923583984,0.204618391057789
32.637880509,0.206397086381912,0.205514826322934
32.647882556,0.205400004982948,0.206410540708759
32.657901032,0.207394182682037,0.207309418959113
32.66788483,0.207394182682037,0.208211074085289
32.677879762,0.209388360381126,0.209107656701842
32.687907464,0.21038544178009,0.209985956340627
32.697885968,0.209388360381126,0.210830984657011
32.7078781,0.211382538080215,0.211623374340596
32.717896652,0.213376700878143,0.212334892092553
32.727879882,0.214373797178268,0.212935702191794
32.737888163,0.213376700878143,0.213408629128097
32.747903636,0.214373797178268,0.213753766143552
32.757886175,0.213376700878143,0.213982426247711
32.76788534,0.214373797178268,0.21410972334581
32.777897412,0.214373797178268,0.214150894488529
32.787885471,0.213376700878143,0.214121082491947
32.797879854,0.215370878577232,0.214035623033656
32.807906987,0.213376700878143,0.213911830880276
32.817877215,0.213376700878143,0.213770624121927
32.827880664,0.212379619479179,0.213631013311964
32.837892957,0.213376700878143,0.213501025244494
32.847912465,0.213376700878143,0.213375298885305
32.857888252,0.214373797178268,0.213241845008407
32.867908804,0.213376700878143,0.213092739662858
32.877894455,0.212379619479179,0.212929666284219
32.887907248,0.212379619479179,0.212759143593531
32.897897356,0.211382538080215,0.212582725978091
32.907906682,0.213376700878143,0.212391367782558
32.917882228,0.212379619479179,0.212169249987229
32.92790263,0.212379619479179,0.211903266262152
32.937883065,0.211382538080215,0.211587859089903
32.947882136,0.212379619479179,0.211224114057442
32.957895413,0.21038544178009,0.210819829129316
32.967888249,0.21038544178009,0.21038921722747
32.977878705,0.209388345479965,0.209948126513112
32.987876937,0.209388345479965,0.209508482197894
32.997912501,0.21038544178009,0.20907826326769
33.007876618,0.208391278982162,0.208668080183579
33.017900201,0.207394182682037,0.208294889611602
33.027878339,0.207394182682037,0.207974674680241
33.037878086,0.208391278982162,0.207714353105441
33.047893328,0.206397086381912,0.207513204395161
33.057878264,0.207394182682037,0.207365747037084
33.067882823,0.206397086381912,0.207259460703711
33.077898378,0.208391278982162,0.207174083306899
33.087875199,0.207394182682037,0.207088026979804
33.097881681,0.206397086381912,0.206985683842293
33.10789761,0.206397086381912,0.206855457144699
33.117881076,0.207394182682037,0.206682822588675
33.1278771,0.206397086381912,0.206450600127892
33.13790111,0.206397086381912,0.206144104619098
33.147880645,0.206397086381912,0.205753576414489
33.157883484,0.205400004982948,0.20527549475022
33.1678949,0.205400004982948,0.204714284450845
33.177881865,0.203405827283859,0.204081836435082
33.187887583,0.203405827283859,0.203393435510396
33.19789406,0.202408730983734,0.20266252292645
33.207875988,0.202408730983734,0.201899297629702
33.217879763,0.20141164958477,0.2011142047267
33.227896516,0.20141164958477,0.200323422723399
33.23788726,0.198420405387878,0.199552116782611
33.247876059,0.198420405387878,0.198829809626753
33.257906127,0.197423309087753,0.19818002267065
33.267884842,0.197423309087753,0.197614216064409
33.277877156,0.197423309087753,0.197133548127985
33.287900433,0.196426212787628,0.196734239431012
33.297778173,0.196426212787628,0.196411188503381
33.307881377,0.196426212787628,0.196158562909433
33.317895945,0.195429131388664,0.195970103272583
33.32787709,0.195429131388664,0.195837942460404
33.337877403,0.196426212787628,0.195750084755725
33.347885359,0.195429131388664,0.195692009806642
33.357876958,0.196426212787628,0.195651320146056
33.367879724,0.195429131388664,0.195620418448657
33.377899096,0.195429131388664,0.195596130462877
33.387670452,0.195429131388664,0.195576438279642
33.397879191,0.195429131388664,0.195557061501212
33.407900709,0.195429131388664,0.195530601026549
33.417880896,0.196426212787628,0.195488345032556
33.42787834,0.196426212787628,0.19542619248023
33.437904667,0.1944320499897,0.195350861921212
33.447879918,0.195429131388664,0.195277181074881
33.457886509,0.195429131388664,0.195220297579435
33.467908102,0.195429131388664,0.195194441190173
33.477880591,0.1944320499897,0.195215294271354
33.48786449,0.195429131388664,0.195297736908852
33.497871395,0.195429131388664,0.19545261265589
33.507853784,0.195429131388664,0.195687506191527
33.517856119,0.195429131388664,0.1960073415084
33.527871332,0.195429131388664,0.196410680065361
33.537854512,0.197423309087753,0.19688560776471
33.547853163,0.197423309087753,0.197411874429302
33.557865824,0.197423309087753,0.197966879217469
33.567850985,0.198420405387878,0.198526641284423
33.577854696,0.200414568185806,0.199064859314826
33.587868224,0.200414568185806,0.199559802665376
33.597852562,0.200414568185806,0.200004245654794
33.607858274,0.200414568185806,0.20040693801451
33.617873337,0.200414568185806,0.200785748804967
33.627861416,0.200414568185806,0.201158960989383
33.637865309,0.20141164958477,0.201538384641869
33.647869228,0.202408730983734,0.201927928782216
33.657851496,0.202408730983734,0.202328715114083
33.667857134,0.203405827283859,0.202745325164586
33.677866654,0.202408745884895,0.20318781930641
33.687852782,0.203405827283859,0.203668091454918
33.697851997,0.203405827283859,0.204193021031183
33.707869723,0.204402923583984,0.204759514838256
33.717854717,0.206397086381912,0.205355299698815
33.727852236,0.206397086381912,0.205966840833926
33.737869228,0.206397086381912,0.20658797201559
33.747849125,0.206397086381912,0.207218888907858
33.757854306,0.208391264081001,0.207858282596775
33.767867732,0.208391264081001,0.208500553908848
33.777856403,0.208391264081001,0.209138165637297
33.787852608,0.209388345479965,0.209760000532324
33.797877426,0.211382538080215,0.210348537729362
33.807854108,0.211382538080215,0.210885338315365
33.817855161,0.21038544178009,0.211358562813243
33.827881258,0.211382538080215,0.211759651436261
33.837853822,0.212379619479179,0.212074724403255
33.847853543,0.213376700878143,0.212285471801836
33.857854641,0.211382538080215,0.21237718122335
33.867852642,0.212379619479179,0.212339708072934
33.877915228,0.213376700878143,0.212163007408036
33.887894404,0.213376700878143,0.211841986502792
33.897920604,0.21038544178009,0.211386885412501
33.907906734,0.21038544178009,0.210820732220621
33.917911933,0.21038544178009,0.210166319219932
33.92790713,0.21038544178009,0.20944211996785
33.937916837,0.209388345479965,0.208670662192182
33.947897185,0.206397086381912,0.207884379832931
33.957917224,0.207394182682037,0.207119180276022
33.967904301,0.206397086381912,0.206405652531484
33.977918827,0.205400019884109,0.205769111479757
33.987790862,0.204402923583984,0.205231241017811
33.997912372,0.204402923583984,0.204806193571007
34.007906439,0.204402923583984,0.204497318326984
34.017904516,0.204402923583984,0.204299525296516
34.027904379,0.203405827283859,0.204203235559277
34.037900898,0.203405827283859,0.20419339379156
34.047915119,0.205400004982948,0.20424639200838
34.057933951,0.204402923583984,0.204334481177719
34.06790124,0.204402923583984,0.204434169506093
34.077904128,0.204402923583984,0.20452724383447
34.087897628,0.204402923583984,0.204596218072289
34.097911687,0.205400019884109,0.204622549709372
34.107905817,0.205400019884109,0.204590649022323
34.117903755,0.204402923583984,0.204494076861575
34.127906024,0.205400019884109,0.204337605367393
34.137913907,0.203405827283859,0.20413525600441
34.147934317,0.203405827283859,0.203905552699805
34.15789098,0.204402923583984,0.203665061706467
34.167909906,0.203405827283859,0.203427802525727
34.177923522,0.203405827283859,0.203210185761969
34.187916249,0.202408745884895,0.203031903472489
34.197905913,0.202408745884895,0.202911097608423
34.207911739,0.202408745884895,0.202858713008492
34.217907082,0.202408745884895,0.202875664790455
34.227907821,0.202408730983734,0.20295261858354
34.237932013,0.204402923583984,0.203072366572085
34.24789915,0.203405827283859,0.203217607602784
34.257897927,0.203405827283859,0.203379141234858
34.267927744,0.203405827283859,0.203555529259326
34.277902259,0.203405827283859,0.203747058732997
34.287913807,0.203405827283859,0.203950690579417
34.297903256,0.205400004982948,0.204158677009015
34.307903525,0.204402923583984,0.204363562558854
34.3178925,0.204402923583984,0.204564407930197
34.327904954,0.204402923583984,0.204765102798462
34.337918919,0.204402923583984,0.204967441169837
34.347914379,0.205400004982948,0.205166857949502
34.357930496,0.204402923583984,0.205352151827226
34.367909153,0.206397086381912,0.205506658069237
34.377914492,0.206397086381912,0.20561241365326
34.387937276,0.206397086381912,0.205658941086397
34.397906696,0.205400004982948,0.205649030255403
34.407894092,0.205400004982948,0.20559508903674
34.417916484,0.206397086381912,0.205512631973369
34.427907105,0.205400004982948,0.20541993906717
34.437903442,0.205400004982948,0.205340924292802
34.447934339,0.204402923583984,0.205302889235967
34.45790638,0.205400004982948,0.20532999780143
34.467909619,0.204402923583984,0.205438553315044
34.477934817,0.204402923583984,0.205633616923389
34.487894149,0.206397086381912,0.20590534030932
34.49789188,0.206397086381912,0.206231534185115
34.507903136,0.206397086381912,0.206586653683293
34.517909806,0.207394182682037,0.206947031375548
34.527894137,0.208391278982162,0.20729284288678
34.53792497,0.207394182682037,0.207612556633097
34.54776058,0.208391278982162,0.207904967998809
34.557894208,0.208391278982162,0.208176404394427
34.567931045,0.207394182682037,0.208437110117621
34.577910345,0.208391264081001,0.208695397444479
34.587905606,0.208391264081001,0.208950727069184
34.597644385,0.209388345479965,0.209192205085648
34.607920404,0.209388345479965,0.209402523849714
34.617914433,0.209388345479965,0.209562263627845
34.627780289,0.209388345479965,0.20965092172981
34.63791014,0.21038544178009,0.209646386911096
34.647910942,0.209388345479965,0.209527252062308
34.657903062,0.209388345479965,0.209275772410147
34.667918336,0.21038544178009,0.208879254756773
34.677892526,0.209388360381126,0.208335510222504
34.687899457,0.208391278982162,0.207661263374006
34.697774566,0.206397086381912,0.206892931419313
34.707779626,0.206397086381912,0.206078093463065
34.717900399,0.204402923583984,0.205266195534595
34.727904141,0.203405827283859,0.204501537424832
34.737895191,0.203405827283859,0.203816251822599
34.747908845,0.203405827283859,0.203227684819805
34.757915335,0.202408730983734,0.202743479767941
34.767899291,0.202408730983734,0.202367354138211
34.77792621,0.202408730983734,0.202101392798987
34.787780585,0.20141164958477,0.201947390787312
34.797931285,0.20141164958477,0.201905869358676
34.807899452,0.20141164958477,0.201971419773502
34.817902026,0.202408730983734,0.202129684789161
34.827902273,0.203405827283859,0.202361395960369
34.837932315,0.202408730983734,0.202651091826581
34.847914095,0.202408730983734,0.202990288691165
34.85791508,0.203405827283859,0.203371443583828
34.867738577,0.203405827283859,0.203782178370631
34.8778949,0.203405827283859,0.204203939484416
34.88789688,0.205400004982948,0.204611415320667
34.897907103,0.205400004982948,0.204975745733535
34.907659043,0.206397086381912,0.205273342967912
34.91790172,0.205400004982948,0.20549293338693
34.927931459,0.205400004982948,0.205634654646803
34.937912439,0.205400004982948,0.205702774273357
34.947736735,0.206397086381912,0.20570001140907
34.957911736,0.206397086381912,0.205630021241258
34.967914953,0.205400004982948,0.205504004501601
34.977913359,0.205400004982948,0.205342069234976
34.987899964,0.204402923583984,0.205167775611429
34.997892716,0.204402923583984,0.205000767980835
35.007732767,0.204402923583984,0.204851027643749
35.017929145,0.204402923583984,0.204717027544911
35.027727615,0.205400004982948,0.204588915253582
35.037909444,0.205400004982948,0.204456722867951
35.047927074,0.204402923583984,0.204319771564302
35.057901349,0.203405827283859,0.204188156525553
35.0679206,0.203405827283859,0.204073674976016
35.07771574,0.204402923583984,0.20398062334262
35.087901066,0.204402923583984,0.203906855029371
35.097895304,0.204402923583984,0.203852360867445
35.107799888,0.203405827283859,0.203824783216378
35.117910164,0.203405827283859,0.203836533747364
35.127919461,0.203405827283859,0.203897337650356
35.137896648,0.203405827283859,0.204008610431417
35.147901128,0.203405827283859,0.204160839049681
35.157909404,0.204402923583984,0.204332647186908
35.167931532,0.205400004982948,0.204494391631118
35.177918257,0.205400004982948,0.204618021752926
35.187779154,0.204402923583984,0.204685816993248
35.197929847,0.204402923583984,0.204689277579291
35.207942746,0.205400004982948,0.204622508839083
35.217903359,0.205400004982948,0.204482210346843
35.227902739,0.203405827283859,0.204273076715722
35.237907257,0.204402923583984,0.204006761212814
35.247907143,0.204402923583984,0.203696949816951
35.257896911,0.203405827283859,0.20336089494613
35.267775418,0.203405827283859,0.203023149263635
35.277900366,0.201411664485931,0.202713187508631
35.287894296,0.202408745884895,0.202457740281374
35.297928093,0.202408745884895,0.202275205195521
35.307906267,0.201411664485931,0.202176900911791
35.317907309,0.202408745884895,0.202169489908944
35.327928348,0.202408745884895,0.202255669108418
35.33791808,0.201411664485931,0.202435616033916
35.347776926,0.202408730983734,0.202705164325445
35.357928939,0.203405827283859,0.203052042070497
35.367908391,0.202408730983734,0.203456890602466
35.377902009,0.204402923583984,0.203895358756993
35.387897874,0.204402923583984,0.204339024005325
35.397908725,0.204402923583984,0.204758281591014
35.407909356,0.206397086381912,0.205125136216136
35.417936459,0.205400004982948,0.205416492803403
35.427776411,0.205400004982948,0.205617185719191
35.437898163,0.206397086381912,0.205717931122705
35.447928994,0.206397086381912,0.205713816605083
35.457919115,0.205400004982948,0.205607494263762
