t_s,vx_filt,a,a_raw
8.209911774,0.200803326418299,-0.0424353344328951,-0.0498448660936729
8.219895015,0.200403805491091,-0.0368289125034263,-0.0498651973669922
8.229907311,0.200066912535667,-0.0301782754722773,0
8.23986766,0.199801065508371,-0.022739575001576,-7.44954762000185e-07
8.249910084,0.199612057978794,-0.0148186059705347,-0.0500729100697022
8.259780549,0.199505984252545,-0.00613702757127541,0
8.269926242,0.199489218265277,0.00294696468927689,-0.0495221627594523
8.279914292,0.199565317682229,0.0121234759789359,0.0499167192255991
8.289901439,0.199731387086281,0.02068850437905,0.0996967146529048
8.299916584,0.199979135187862,0.0285226267618275,0
8.30990685,0.200301993957451,0.0359975191066479,0
8.319919044,0.200699174123892,0.0434937578342454,0
8.329897934,0.201171481323791,0.0510932546471065,0.100247274752384
8.339811483,0.201715543575271,0.0576579215292014,0.0997287239050095
8.349893806,0.202324401742475,0.063480867005462,0
8.359917519,0.202991892172594,0.0693321643277671,0.0498313942509544
8.369903206,0.203711696751375,0.0740367794403159,0.0997169691814297
8.379916047,0.204472518779261,0.0771690960889386,0.0498199410475165
8.389917206,0.205256159040499,0.0782538007887933,0.099718430838467
8.399913983,0.206037433279192,0.0765352885496565,0.0998298374597553
8.409892825,0.206784998804622,0.0717955339109552,0.100297191016911
8.419796819,0.207464932105476,0.0630220301427741,0.0996364868674936
8.429907507,0.208046364696924,0.0516890916998489,-0.0495743160896689
8.439909982,0.208504563232157,0.0385496456838483,0.0498900107119132
8.449893099,0.208816802187306,0.0226920597187961,0.0997569877739494
8.459900338,0.208958185584309,0.00451545831900671,0.0498226542735477
8.46990571,0.208907168298131,-0.0151011297416598,0
8.4799129,0.208655973289084,-0.0345310946525874,-0.0498886128237209
8.489891862,0.208217024591678,-0.0520819642368416,-0.150605384694756
8.499774567,0.207621538658706,-0.0652770396137229,-0.0995976841401085
8.509914192,0.206910026163109,-0.0744661533956051,-0.049516164216165
8.51991105,0.20612205222678,-0.0808564469935297,-0.0498805733343204
8.529903864,0.205293732308623,-0.0830012923018732,-0.0498578865694155
8.539909519,0.204462153455721,-0.0813309662577431,-0.199526155681697
8.549892925,0.203668002662908,-0.0755780238193733,-0.0498457605238501
8.559913152,0.202950318404373,-0.0663158675363261,-0.049808355839211
8.569911281,0.202340468018117,-0.0548223801235321,-0.100377168782916
8.579779849,0.20186117878964,-0.0407946391783871,-0.0498623068178509
8.589908276,0.20152469782244,-0.0264065244879377,0
8.599909698,0.201329619439083,-0.0130970610361085,0.049852494372637
8.609909207,0.201262744408354,-0.00119314892282863,0
8.619721402,0.201305981125796,0.00889358144483897,-0.0498629052626267
8.629905962,0.201440587177579,0.0168147385071639,0.0494337741139269
8.639891446,0.201645135141334,0.0227519308387743,0.0997302621361379
8.649901675,0.201895528256827,0.0264564471492073,0
8.659785944,0.202171472876231,0.0282444155140566,0
8.669908991,0.202460623203252,0.0290172190182848,0
8.679913268,0.202755511844991,0.0294064258198153,0.0498473056688205
8.689911705,0.203048831528688,0.0288692680143334,0.0498842748766397
8.699901158,0.203332547598442,0.0275375069021015,0
8.70991554,0.203599687273069,0.0256025701406293,0.0498155255012841
8.719916932,0.203845002856196,0.0233301183764696,0.0498892760236657
8.729901725,0.204065967335013,0.0211057834864937,-0.0502015799093945
8.739778783,0.204264202783043,0.0188634163736092,0.0498289337425711
8.749911814,0.204443425975493,0.0170708454460092,0.0495308904125839
8.75990958,0.204607852507335,0.0160235593217245,-0.0498950936942368
8.76989537,0.204763633670518,0.0154413331824619,0
8.779906524,0.20491663198227,0.0151848684218277,0.049785932920407
8.789922742,0.205067746679173,0.0148587486247074,0.0498850660339811
8.799894097,0.205213622305095,0.0141905582374689,0
8.809911334,0.205351395958034,0.0134248427832163,0
8.819804344,0.205480914240845,0.0125886514292388,0
8.829908958,0.205603139075983,0.0118165834288232,0.049545805853343
8.83992878,0.205718716317797,0.0113119801529188,0
8.849905348,0.205829337842793,0.0109712555623087,-0.0499055175462372
8.859908162,0.205937915223696,0.0107106044430405,0
8.869907552,0.206043573537826,0.0100059129495739,0.0997024441765565
8.879909454,0.206138046410327,0.00832705436748461,0
8.889908036,0.20621011865547,0.00571015725965936,0
8.899805262,0.206251654602815,0.00249938669837423,0.0498467449690245
8.909910975,0.206260113735135,-0.000628680926016942,-0.0992043761393713
8.919906973,0.206239017040529,-0.00331671876285415,0
8.92991169,0.206193776988424,-0.00560753958390614,0.0498311351682371
8.939916178,0.206126814631449,-0.0077550964981359,-0.0497949011569022
8.949935455,0.206038490758593,-0.00991986702087655,0
8.959906,0.205928518255438,-0.0120435598326199,0.0997973603042286
8.969917724,0.2057978331063,-0.0136933215751318,-0.050134207365405
